person_id,candidate,election_cycle,candidate_chamber,candidate_district,legiscan_people_id,bill_id,bill_number,session_year,session_name,sponsorship_role,sponsor_order,same_role_sponsor_count,priority_weight,activity_date,issue,subject_names,title,description,status,status_date,activity_timing,url,state_link
ALPERSON-ALAN-HARPER,Alan Harper,2010,house,61,3381,97144,HJR173,2010,Regular Session 2010,joint_sponsor,0,104,0.009615384615384616,2010-01-28,unclassified,"Resolutions, Congratulatory","Brewton, commended","Brewton, commended",4,2010-02-18,pre_or_during_election,https://legiscan.com/AL/bill/HJR173/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR173
ALPERSON-ALAN-HARPER,Alan Harper,2010,house,61,3381,97145,HJR174,2010,Regular Session 2010,joint_sponsor,0,104,0.009615384615384616,2010-01-28,unclassified,"Resolutions, Congratulatory","Flomaton Public Library, commended","Flomaton Public Library, commended",4,2010-02-18,pre_or_during_election,https://legiscan.com/AL/bill/HJR174/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR174
ALPERSON-ALAN-HARPER,Alan Harper,2010,house,61,3381,97146,HJR175,2010,Regular Session 2010,joint_sponsor,0,104,0.009615384615384616,2010-01-28,unclassified,"Resolutions, Condolence","Bias, Ethel Mae Jones, death mourned","Bias, Ethel Mae Jones, death mourned",4,2010-02-18,pre_or_during_election,https://legiscan.com/AL/bill/HJR175/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR175
ALPERSON-ALAN-HARPER,Alan Harper,2010,house,61,3381,97162,HJR212,2010,Regular Session 2010,joint_sponsor,0,104,0.009615384615384616,2010-02-04,unclassified,"Resolutions, Condolence","Crabtree, Charles, death mourned","Crabtree, Charles, death mourned",4,2010-02-18,pre_or_during_election,https://legiscan.com/AL/bill/HJR212/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR212
ALPERSON-ALAN-HARPER,Alan Harper,2010,house,61,3381,97163,HJR213,2010,Regular Session 2010,joint_sponsor,0,104,0.009615384615384616,2010-02-04,unclassified,"Resolutions, Congratulatory","Swinford, Belle Love, commended","Swinford, Belle Love, commended",4,2010-02-18,pre_or_during_election,https://legiscan.com/AL/bill/HJR213/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR213
ALPERSON-ALAN-HARPER,Alan Harper,2010,house,61,3381,97167,HJR217,2010,Regular Session 2010,joint_sponsor,0,104,0.009615384615384616,2010-02-04,unclassified,"Resolutions, Congratulatory","Mercedes-Benz, commended","Mercedes-Benz, commended",4,2010-02-18,pre_or_during_election,https://legiscan.com/AL/bill/HJR217/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR217
ALPERSON-ALAN-HARPER,Alan Harper,2010,house,61,3381,97173,HJR237,2010,Regular Session 2010,joint_sponsor,0,104,0.009615384615384616,2010-02-04,unclassified,"Resolutions, Congratulatory","Benjamin, Regina M., commended","Benjamin, Regina M., commended",4,2010-03-25,pre_or_during_election,https://legiscan.com/AL/bill/HJR237/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR237
ALPERSON-ALAN-HARPER,Alan Harper,2010,house,61,3381,97176,HJR242,2010,Regular Session 2010,joint_sponsor,0,104,0.009615384615384616,2010-02-04,unclassified,"Resolutions, Condolence","Hines, Elise Harris, death mourned","Hines, Elise Harris, death mourned",4,2010-02-18,pre_or_during_election,https://legiscan.com/AL/bill/HJR242/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR242
ALPERSON-ALAN-HARPER,Alan Harper,2010,house,61,3381,97178,HJR261,2010,Regular Session 2010,joint_sponsor,0,104,0.009615384615384616,2010-02-09,unclassified,"Resolutions, Legislative",President Barack Obama urged to reverse his decision not to fully fund the Constellation project,President Barack Obama urged to reverse his decision not to fully fund the Constellation project,2,2010-02-11,pre_or_during_election,https://legiscan.com/AL/bill/HJR261/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR261
ALPERSON-ALAN-HARPER,Alan Harper,2010,house,61,3381,97185,HJR281,2010,Regular Session 2010,joint_sponsor,0,104,0.009615384615384616,2010-02-09,unclassified,"Resolutions, Condolence","Jones, Paul R., death mourned","Jones, Paul R., death mourned",4,2010-02-18,pre_or_during_election,https://legiscan.com/AL/bill/HJR281/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR281
ALPERSON-ALAN-HARPER,Alan Harper,2010,house,61,3381,97188,HJR300,2010,Regular Session 2010,joint_sponsor,0,104,0.009615384615384616,2010-02-11,unclassified,"Resolutions, Condolence","Wilson, U. S. Congressman Charlie, death mourned","Wilson, U. S. Congressman Charlie, death mourned",4,2010-03-25,pre_or_during_election,https://legiscan.com/AL/bill/HJR300/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR300
ALPERSON-ALAN-HARPER,Alan Harper,2010,house,61,3381,97190,HJR306,2010,Regular Session 2010,joint_sponsor,0,104,0.009615384615384616,2010-02-11,public_education,"Resolutions, Congratulatory","University of West Alabama, 175th Anniversary, recognized","University of West Alabama, 175th Anniversary, recognized",4,2010-03-02,pre_or_during_election,https://legiscan.com/AL/bill/HJR306/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR306
ALPERSON-ALAN-HARPER,Alan Harper,2010,house,61,3381,97192,HJR311,2010,Regular Session 2010,joint_sponsor,0,104,0.009615384615384616,2010-02-11,unclassified,"Resolutions, Congratulatory","Shelly, Gaylan and Angie, commended","Shelly, Gaylan and Angie, commended",4,2010-03-25,pre_or_during_election,https://legiscan.com/AL/bill/HJR311/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR311
ALPERSON-ALAN-HARPER,Alan Harper,2010,house,61,3381,97193,HJR312,2010,Regular Session 2010,joint_sponsor,0,104,0.009615384615384616,2010-02-11,unclassified,"Resolutions, Congratulatory","Hicks, Luther, commended","Hicks, Luther, commended",4,2010-03-02,pre_or_during_election,https://legiscan.com/AL/bill/HJR312/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR312
ALPERSON-ALAN-HARPER,Alan Harper,2010,house,61,3381,97201,HJR326,2010,Regular Session 2010,joint_sponsor,0,104,0.009615384615384616,2010-02-16,unclassified,"Resolutions, Congratulatory","Alpha Kappa Alpha Sorority, Inc., historic marker dedication ceremony honoring Rosa L. Parks, recognized","Alpha Kappa Alpha Sorority, Inc., historic marker dedication ceremony honoring Rosa L. Parks, recognized",4,2010-03-02,pre_or_during_election,https://legiscan.com/AL/bill/HJR326/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR326
ALPERSON-ALAN-HARPER,Alan Harper,2010,house,61,3381,97202,HJR327,2010,Regular Session 2010,joint_sponsor,0,104,0.009615384615384616,2010-02-16,unclassified,"Resolutions, Congratulatory","Russell-McCloud, Patricia, commended","Russell-McCloud, Patricia, commended",4,2010-03-02,pre_or_during_election,https://legiscan.com/AL/bill/HJR327/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR327
ALPERSON-ALAN-HARPER,Alan Harper,2010,house,61,3381,97206,HJR335,2010,Regular Session 2010,joint_sponsor,0,9,0.1111111111111111,2010-02-16,infrastructure_energy,"Resolutions, Legislative","Tuscaloosa Co., county commission, Tuscaloosa city council, and Northport city council urged to do feasibility study to pursue the purchase of Black Warrior River toll bridge","Tuscaloosa Co., county commission, Tuscaloosa city council, and Northport city council urged to do feasibility study to pursue the purchase of Black Warrior River toll bridge",2,2010-02-17,pre_or_during_election,https://legiscan.com/AL/bill/HJR335/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR335
ALPERSON-ALAN-HARPER,Alan Harper,2010,house,61,3381,97209,HJR342,2010,Regular Session 2010,joint_sponsor,0,105,0.009523809523809525,2010-02-17,unclassified,"Resolutions, Congratulatory","Harper, Roman, commended (2010-20524)","Harper, Roman, commended (2010-20524)",4,2010-03-02,pre_or_during_election,https://legiscan.com/AL/bill/HJR342/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR342
ALPERSON-ALAN-HARPER,Alan Harper,2010,house,61,3381,97210,HJR343,2010,Regular Session 2010,joint_sponsor,0,105,0.009523809523809525,2010-02-17,unclassified,"Resolutions, Condolence","Menton, Senator Bill, death mourned","Menton, Senator Bill, death mourned",4,2010-03-02,pre_or_during_election,https://legiscan.com/AL/bill/HJR343/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR343
ALPERSON-ALAN-HARPER,Alan Harper,2010,house,61,3381,97211,HJR345,2010,Regular Session 2010,joint_sponsor,0,7,0.14285714285714285,2010-02-17,unclassified,"Resolutions, Congratulatory","Levey, Joyce, commended","Levey, Joyce, commended",4,2010-03-02,pre_or_during_election,https://legiscan.com/AL/bill/HJR345/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR345
ALPERSON-ALAN-HARPER,Alan Harper,2010,house,61,3381,97213,HJR347,2010,Regular Session 2010,joint_sponsor,0,6,0.16666666666666666,2010-02-17,public_education,"Resolutions, Congratulatory","University of Alabama Crimsonettes, Fayette County members, commended","University of Alabama Crimsonettes, Fayette County members, commended",4,2010-03-02,pre_or_during_election,https://legiscan.com/AL/bill/HJR347/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR347
ALPERSON-ALAN-HARPER,Alan Harper,2010,house,61,3381,97228,HJR397,2010,Regular Session 2010,joint_sponsor,0,105,0.009523809523809525,2010-02-23,unclassified,"Resolutions, Condolence","Forte', Amelia, death mourned","Forte', Amelia, death mourned",4,2010-03-25,pre_or_during_election,https://legiscan.com/AL/bill/HJR397/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR397
ALPERSON-ALAN-HARPER,Alan Harper,2010,house,61,3381,97229,HJR398,2010,Regular Session 2010,joint_sponsor,0,105,0.009523809523809525,2010-02-23,unclassified,"Resolutions, Condolence","Johnson, Adriel, death mourned","Johnson, Adriel, death mourned",4,2010-03-25,pre_or_during_election,https://legiscan.com/AL/bill/HJR398/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR398
ALPERSON-ALAN-HARPER,Alan Harper,2010,house,61,3381,97231,HJR407,2010,Regular Session 2010,joint_sponsor,0,104,0.009615384615384616,2010-02-25,unclassified,"Resolutions, Condolence","Beck, Representative Warren, death mourned (2010-20526)","Beck, Representative Warren, death mourned (2010-20526)",4,2010-03-02,pre_or_during_election,https://legiscan.com/AL/bill/HJR407/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR407
ALPERSON-ALAN-HARPER,Alan Harper,2010,house,61,3381,97232,HJR424,2010,Regular Session 2010,joint_sponsor,0,104,0.009615384615384616,2010-02-25,unclassified,"Resolutions, Congratulatory","Charles A. Brown Elementary School, Honor Roll students, commended","Charles A. Brown Elementary School, Honor Roll students, commended",4,2010-03-25,pre_or_during_election,https://legiscan.com/AL/bill/HJR424/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR424
ALPERSON-ALAN-HARPER,Alan Harper,2010,house,61,3381,97237,HJR438,2010,Regular Session 2010,joint_sponsor,0,27,0.037037037037037035,2010-02-25,rural_hunting,"Resolutions, Legislative",U. S. Congress urged to appropriate funds for renovation of Alabama Farmers Market,U. S. Congress urged to appropriate funds for renovation of Alabama Farmers Market,2,2010-03-02,pre_or_during_election,https://legiscan.com/AL/bill/HJR438/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR438
ALPERSON-ALAN-HARPER,Alan Harper,2010,house,61,3381,97238,HJR450,2010,Regular Session 2010,joint_sponsor,0,104,0.009615384615384616,2010-03-02,unclassified,"Resolutions, Congratulatory","Russell-McCloud, Patricia, commended","Russell-McCloud, Patricia, commended",4,2010-03-25,pre_or_during_election,https://legiscan.com/AL/bill/HJR450/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR450
ALPERSON-ALAN-HARPER,Alan Harper,2010,house,61,3381,97239,HJR451,2010,Regular Session 2010,joint_sponsor,0,104,0.009615384615384616,2010-03-02,unclassified,"Resolutions, Condolence","Carpenter, Mable Elliott, death mourned","Carpenter, Mable Elliott, death mourned",4,2010-03-25,pre_or_during_election,https://legiscan.com/AL/bill/HJR451/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR451
ALPERSON-ALAN-HARPER,Alan Harper,2010,house,61,3381,97241,HJR453,2010,Regular Session 2010,joint_sponsor,0,104,0.009615384615384616,2010-03-02,unclassified,"Resolutions, Condolence","Nabors, Senator Ollie Wilson, death mourned","Nabors, Senator Ollie Wilson, death mourned",4,2010-03-25,pre_or_during_election,https://legiscan.com/AL/bill/HJR453/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR453
ALPERSON-ALAN-HARPER,Alan Harper,2010,house,61,3381,97094,HJR46,2010,Regular Session 2010,joint_sponsor,0,104,0.009615384615384616,2010-01-14,unclassified,"Resolutions, Condolence","Fite, Representative Leamon Millard, Jr., death mourned","Fite, Representative Leamon Millard, Jr., death mourned",4,2010-02-18,pre_or_during_election,https://legiscan.com/AL/bill/HJR46/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR46
ALPERSON-ALAN-HARPER,Alan Harper,2010,house,61,3381,97095,HJR47,2010,Regular Session 2010,joint_sponsor,0,104,0.009615384615384616,2010-01-14,unclassified,"Resolutions, Congratulatory","Butler, Talmadge, commended","Butler, Talmadge, commended",4,2010-02-18,pre_or_during_election,https://legiscan.com/AL/bill/HJR47/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR47
ALPERSON-ALAN-HARPER,Alan Harper,2010,house,61,3381,97250,HJR481,2010,Regular Session 2010,joint_sponsor,0,104,0.009615384615384616,2010-03-02,unclassified,"Resolutions, Congratulatory","Greene County High School basketball team, commended","Greene County High School basketball team, commended",4,2010-03-25,pre_or_during_election,https://legiscan.com/AL/bill/HJR481/2010,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR481
