person_id,candidate,election_cycle,chamber,district,best_cmo,issue,issue_label,documented,stance_code,stance_label,position_summary,evidence_date,temporal_status,confidence,source_url,sponsored_bills_pre,sponsored_bills_post,attributed_amendments_pre,attributed_amendments_post
ALPERSON-BARBARA-BIGSBY-BOYD,Barbara Bigsby Boyd,2010,house,32,40.16708706446988,guns,Guns,True,rollcall_oppose,Voted Nay,opposes: strengthens state firearm preemption and expands vehicle possession and pistol-permit protections,2013-05-02,post_election,high,https://legiscan.com/AL/bill/SB286/2013,0,2,0,0
ALPERSON-BARBARA-BIGSBY-BOYD,Barbara Bigsby Boyd,2010,house,32,40.16708706446988,guns,Guns,True,rollcall_oppose,Voted Nay,opposes: adds strict constitutional scrutiny for governmental burdens on the right to bear arms,2013-04-30,post_election,high,https://legiscan.com/AL/bill/HB8/2013,0,2,0,0
ALPERSON-BARBARA-BIGSBY-BOYD,Barbara Bigsby Boyd,2010,house,32,40.16708706446988,health_social_services,Social services,True,rollcall_oppose,Voted Nay,opposes: requires TANF applicants to seek employment and creates ineligibility under specified conditions,2014-04-02,post_election,high,https://legiscan.com/AL/bill/SB115/2014,0,0,0,1
ALPERSON-BARBARA-BIGSBY-BOYD,Barbara Bigsby Boyd,2010,house,32,40.16708706446988,health_social_services,Social services,True,rollcall_oppose,Voted Nay,opposes: restricts public-assistance purchases and use at specified establishments and provides sanctions and eligibility controls,2014-04-02,post_election,high,https://legiscan.com/AL/bill/SB116/2014,0,0,0,1
ALPERSON-BARBARA-BIGSBY-BOYD,Barbara Bigsby Boyd,2010,house,32,40.16708706446988,health_social_services,Social services,True,sponsorship_support,Sponsored,Co-sponsored an education-finance adjustment that also protected excess human-services funds for subsidized child care.,2010-01-14,pre_election,high,https://legiscan.com/AL/bill/HB276/2010,0,0,0,1
ALPERSON-BARBARA-BIGSBY-BOYD,Barbara Bigsby Boyd,2010,house,32,40.16708706446988,health_social_services,Social services,True,sponsorship_support,Sponsored,Co-sponsored state funding for domestic-violence services with audit and performance safeguards.,2010-01-14,pre_election,high,https://legiscan.com/AL/bill/HB293/2010,0,0,0,1
ALPERSON-BARBARA-BIGSBY-BOYD,Barbara Bigsby Boyd,2010,house,32,40.16708706446988,health_social_services,Social services,True,sponsorship_support,Sponsored,"Co-sponsored substantial tobacco-settlement investment in children, health, disability, youth, and senior-service programs.",2010-01-14,pre_election,high,https://legiscan.com/AL/bill/HB294/2010,0,0,0,1
ALPERSON-BARBARA-BIGSBY-BOYD,Barbara Bigsby Boyd,2010,house,32,40.16708706446988,health_social_services,Social services,True,sponsorship_support,Sponsored,Co-sponsored transparent rulemaking for distribution of public funding among family resource centers.,2010-03-09,pre_election,high,https://legiscan.com/AL/bill/HB698/2010,0,0,0,1
ALPERSON-BARBARA-BIGSBY-BOYD,Barbara Bigsby Boyd,2010,house,32,40.16708706446988,health_social_services,Social services,True,sponsorship_support,Sponsored,Co-sponsored replacing educators' immediate direct-report obligation with an internal written-report safe harbor and an administrator forwarding duty.,2010-03-09,pre_election,high,https://legiscan.com/AL/bill/HB699/2010,0,0,0,1
ALPERSON-BARBARA-BIGSBY-BOYD,Barbara Bigsby Boyd,2010,house,32,40.16708706446988,healthcare_conscience,Health-care conscience rights,False,,,,,,,,0,0,0,0
ALPERSON-BARBARA-BIGSBY-BOYD,Barbara Bigsby Boyd,2010,house,32,40.16708706446988,healthcare_medicaid,Health care / Medicaid,True,rollcall_oppose,Voted Nay,opposes: imposes a temporary nursing-facility bed assessment contingent on a minimum General Fund Medicaid appropriation,2015-09-10,post_election,high,https://legiscan.com/AL/bill/HB12/2015/X2,2,2,0,0
ALPERSON-BARBARA-BIGSBY-BOYD,Barbara Bigsby Boyd,2010,house,32,40.16708706446988,healthcare_medicaid,Health care / Medicaid,True,sponsorship_support,Sponsored,Co-sponsored defending implementation of the Affordable Care Act against state litigation.,2010-03-30,pre_election,high,https://legiscan.com/AL/bill/HJR766/2010,2,2,0,0
ALPERSON-BARBARA-BIGSBY-BOYD,Barbara Bigsby Boyd,2010,house,32,40.16708706446988,healthcare_medicaid,Health care / Medicaid,True,sponsorship_support,Sponsored,Co-sponsored defending implementation of the Affordable Care Act against state litigation.,2010-03-30,pre_election,high,https://legiscan.com/AL/bill/HR763/2010,2,2,0,0
ALPERSON-BARBARA-BIGSBY-BOYD,Barbara Bigsby Boyd,2010,house,32,40.16708706446988,immigration,Immigration enforcement,True,rollcall_oppose,Voted Nay,opposes: requires higher-education institutions to comply with state immigration restrictions or risk funding,2017-02-14,post_election,high,https://legiscan.com/AL/bill/HB100/2017,0,0,0,0
ALPERSON-BARBARA-BIGSBY-BOYD,Barbara Bigsby Boyd,2010,house,32,40.16708706446988,immigration,Immigration enforcement,True,rollcall_oppose,Voted Nay,opposes: supports expanded state and local immigration-detention enforcement,2025-04-17,post_election,medium,https://legiscan.com/AL/bill/HB7/2025,0,0,0,0
ALPERSON-BARBARA-BIGSBY-BOYD,Barbara Bigsby Boyd,2010,house,32,40.16708706446988,immigration,Immigration enforcement,True,rollcall_oppose,Voted Nay,opposes: strengthens and revises restrictions and enforcement concerning unlawfully present immigrants,2012-04-19,post_election,medium,https://legiscan.com/AL/bill/HB658/2012,0,0,0,0
ALPERSON-BARBARA-BIGSBY-BOYD,Barbara Bigsby Boyd,2010,house,32,40.16708706446988,infrastructure_energy,Infrastructure / energy,False,,,,,,,,2,2,0,0
ALPERSON-BARBARA-BIGSBY-BOYD,Barbara Bigsby Boyd,2010,house,32,40.16708706446988,labor_unions,Labor / AEA,True,rollcall_oppose,Voted Nay,opposes: preempts local minimum-wage and employment-benefit requirements,2016-02-16,post_election,high,https://legiscan.com/AL/bill/HB174/2016,0,0,0,0
ALPERSON-BARBARA-BIGSBY-BOYD,Barbara Bigsby Boyd,2010,house,32,40.16708706446988,labor_unions,Labor / AEA,True,rollcall_oppose,Voted Nay,opposes: constitutionalizes right-to-work protections against mandatory union membership or dues,2016-02-11,post_election,high,https://legiscan.com/AL/bill/HB37/2016,0,0,0,0
ALPERSON-BARBARA-BIGSBY-BOYD,Barbara Bigsby Boyd,2010,house,32,40.16708706446988,labor_unions,Labor / AEA,True,rollcall_oppose,Voted Nay,opposes: requires equal school-employee access for competing professional educator associations,2018-03-06,post_election,high,https://legiscan.com/AL/bill/SB159/2018,0,0,0,0
ALPERSON-BARBARA-BIGSBY-BOYD,Barbara Bigsby Boyd,2010,house,32,40.16708706446988,labor_unions,Labor / AEA,True,amendment_support,Offered policy amendment,Proposed retaining SB224's three-employer weekly search rule only for claimants within 45 miles of a Career Center and reducing it to one prospective employer for claimants farther away.,2022-04-06,post_election,high,https://legiscan.com/AL/amendment/SB224/id/142406,0,0,0,0
ALPERSON-BARBARA-BIGSBY-BOYD,Barbara Bigsby Boyd,2010,house,32,40.16708706446988,labor_unions,Labor / AEA,True,amendment_support,Offered policy amendment,"Proposed retaining SB224's three-employer weekly search rule only for claimants within 45 miles of a municipality of at least 1,500 residents and reducing it to one prospective employer elsewhere.",2022-04-06,post_election,high,https://legiscan.com/AL/amendment/SB224/id/142408,0,0,0,0
ALPERSON-BARBARA-BIGSBY-BOYD,Barbara Bigsby Boyd,2010,house,32,40.16708706446988,labor_unions,Labor / AEA,True,amendment_support,Offered policy amendment,"Proposed requiring suspension or revocation of employment for a 14- or 15-year-old whose school attendance or performance was found unsatisfactory by the school or home-school instructor, with departmental action upon notification.",2024-03-06,post_election,high,https://legiscan.com/AL/amendment/HB102/id/205495,0,0,0,0
ALPERSON-BARBARA-BIGSBY-BOYD,Barbara Bigsby Boyd,2010,house,32,40.16708706446988,lgbtq_cultural,Cultural / LGBTQ issues,False,,,,,,,,0,0,0,0
ALPERSON-BARBARA-BIGSBY-BOYD,Barbara Bigsby Boyd,2010,house,32,40.16708706446988,minimum_wage_worker_pay,Minimum wage / worker pay,False,,,,,,,,0,0,0,0
ALPERSON-BARBARA-BIGSBY-BOYD,Barbara Bigsby Boyd,2010,house,32,40.16708706446988,occupational_licensing,Occupational licensing,True,rollcall_oppose,Voted Nay,opposes: expands the emergency or incidental school-interpreter licensing exemption to locally approved members of the public,2018-03-06,post_election,medium,https://legiscan.com/AL/bill/HB490/2018,0,0,0,0
ALPERSON-BARBARA-BIGSBY-BOYD,Barbara Bigsby Boyd,2010,house,32,40.16708706446988,public_education,Public education,True,support,Supports,Career educator with sustained advocacy for education and children; surviving detailed source is retrospective.,2010-11-02,retrospective_preexisting_record,medium,https://alison.legislature.state.al.us/files/pdf/SearchableInstruments/2026RS/HJR307-int.pdf,12,5,0,0
ALPERSON-BARBARA-BIGSBY-BOYD,Barbara Bigsby Boyd,2010,house,32,40.16708706446988,public_education,Public education,True,rollcall_oppose,Voted Nay,opposes: requires school districts to give all professional educator associations equal access to employees,2018-03-06,post_election,high,https://legiscan.com/AL/bill/SB159/2018,12,5,0,0
ALPERSON-BARBARA-BIGSBY-BOYD,Barbara Bigsby Boyd,2010,house,32,40.16708706446988,public_education,Public education,True,sponsorship_support,Sponsored,Co-sponsored state higher-education funding for Talladega College.,2010-01-14,pre_election,high,https://legiscan.com/AL/bill/HB271/2010,12,5,0,0
ALPERSON-BARBARA-BIGSBY-BOYD,Barbara Bigsby Boyd,2010,house,32,40.16708706446988,public_education,Public education,True,sponsorship_support,Sponsored,Co-sponsored state education funding for Tuskegee University and its agricultural research and extension work.,2010-01-14,pre_election,high,https://legiscan.com/AL/bill/HB272/2010,12,5,0,0
ALPERSON-BARBARA-BIGSBY-BOYD,Barbara Bigsby Boyd,2010,house,32,40.16708706446988,public_education,Public education,True,sponsorship_support,Sponsored,Co-sponsored the fiscal-year 2011 public-education budget.,2010-01-14,pre_election,high,https://legiscan.com/AL/bill/HB274/2010,12,5,0,0
ALPERSON-BARBARA-BIGSBY-BOYD,Barbara Bigsby Boyd,2010,house,32,40.16708706446988,public_education,Public education,True,sponsorship_support,Sponsored,"Co-sponsored redirecting unused school-choice tax-credit reserves to a public-school math, science, and technology program.",2014-01-21,post_election,high,https://legiscan.com/AL/bill/HB306/2014,12,5,0,0
ALPERSON-BARBARA-BIGSBY-BOYD,Barbara Bigsby Boyd,2010,house,32,40.16708706446988,public_education,Public education,True,sponsorship_support,Sponsored,Co-sponsored requiring state colleges and PACT resources to fulfill prepaid-college tuition promises despite a projected funding shortfall.,2014-01-21,post_election,high,https://legiscan.com/AL/bill/HB309/2014,12,5,0,0
ALPERSON-BARBARA-BIGSBY-BOYD,Barbara Bigsby Boyd,2010,house,32,40.16708706446988,public_education,Public education,True,amendment_support,Offered policy amendment,Proposed allowing either a single-use epinephrine autoinjector or another FDA-approved public-use epinephrine system under the K-12 student self-administration law.,2019-05-14,post_election,high,https://legiscan.com/AL/amendment/HB32/id/76233,12,5,0,0
ALPERSON-BARBARA-BIGSBY-BOYD,Barbara Bigsby Boyd,2010,house,32,40.16708706446988,public_employee_benefits,Public employee benefits,True,sponsorship_support,Sponsored,Co-sponsored lengthening the funding period for the teachers' pension system's accrued liability.,2010-01-14,pre_election,high,https://legiscan.com/AL/bill/HB275/2010,1,0,0,0
ALPERSON-BARBARA-BIGSBY-BOYD,Barbara Bigsby Boyd,2010,house,32,40.16708706446988,public_private_partnerships,Public-private infrastructure,False,,,,,,,,0,0,0,0
ALPERSON-BARBARA-BIGSBY-BOYD,Barbara Bigsby Boyd,2010,house,32,40.16708706446988,racial_civil_rights,Race / civil rights,True,amendment_support,Offered policy amendment,Proposed providing that HB312's restrictions could not be construed to prohibit teaching topics or historical events in a historically accurate context.,2022-03-17,post_election,high,https://legiscan.com/AL/amendment/HB312/id/137827,0,1,0,0
ALPERSON-BARBARA-BIGSBY-BOYD,Barbara Bigsby Boyd,2010,house,32,40.16708706446988,rural_hunting,Rural / hunting interests,True,opposes_hunter_user_fee,Opposes hunter user fee increase,Voted against doubling the annual waterfowl-hunting stamp from $5 to $10 and allowing future CPI adjustments.,2016-05-04,post_election,high,https://legiscan.com/AL/bill/SB103/2016,0,1,0,0
ALPERSON-BARBARA-BIGSBY-BOYD,Barbara Bigsby Boyd,2010,house,32,40.16708706446988,school_choice,School choice / private funding,True,rollcall_oppose,Voted Nay,opposes: expands or revises Accountability Act school-choice tax credits and flexibility provisions,2013-04-30,post_election,medium,https://legiscan.com/AL/bill/HB658/2013,0,1,0,0
ALPERSON-BARBARA-BIGSBY-BOYD,Barbara Bigsby Boyd,2010,house,32,40.16708706446988,school_choice,School choice / private funding,True,rollcall_oppose,Voted Nay,opposes: creates school-flexibility provisions and tax credits for transfers from designated failing schools,2013-02-14,post_election,high,https://legiscan.com/AL/bill/HB84/2013,0,1,0,0
ALPERSON-BARBARA-BIGSBY-BOYD,Barbara Bigsby Boyd,2010,house,32,40.16708706446988,school_choice,School choice / private funding,True,rollcall_oppose,Voted Nay,opposes: authorizes public charter schools and creates a state charter-school commission,2015-03-18,post_election,high,https://legiscan.com/AL/bill/SB45/2015,0,1,0,0
ALPERSON-BARBARA-BIGSBY-BOYD,Barbara Bigsby Boyd,2010,house,32,40.16708706446988,school_choice,School choice / private funding,True,rollcall_oppose,Voted Nay,opposes: revises charter-school commission appointments and charter-school procedures,2023-05-11,post_election,medium,https://legiscan.com/AL/bill/HB363/2023,0,1,0,0
ALPERSON-BARBARA-BIGSBY-BOYD,Barbara Bigsby Boyd,2010,house,32,40.16708706446988,taxes_budget,Taxes / budget,True,rollcall_oppose,Voted Nay,opposes: creates a sales-tax holiday for specified firearms-related purchases,2026-02-24,post_election,high,https://legiscan.com/AL/bill/HB360/2026,12,16,0,0
ALPERSON-BARBARA-BIGSBY-BOYD,Barbara Bigsby Boyd,2010,house,32,40.16708706446988,taxes_budget,Taxes / budget,True,rollcall_oppose,Voted Nay,opposes: removes a facility-specific corrections earmark and expands ADOC discretion to allocate existing funds during the General Fund crisis,2015-08-11,post_election,medium,https://legiscan.com/AL/bill/SB41/2015/X1,12,16,0,0
ALPERSON-BARBARA-BIGSBY-BOYD,Barbara Bigsby Boyd,2010,house,32,40.16708706446988,taxes_budget,Taxes / budget,True,sponsorship_support,Sponsored,Co-sponsored a progressive tax shift that removed the state grocery tax and offset revenue by limiting a deduction concentrated among higher-income taxpayers.,2010-01-12,pre_election,high,https://legiscan.com/AL/bill/HB1/2010,12,16,0,0
ALPERSON-BILLY-BEASLEY,Billy Beasley,2010,senate,28,17.174310704986432,abortion,Abortion,True,rollcall_oppose,Voted Nay,opposes: prohibits abortion under most circumstances and creates felony penalties,2019-05-14,post_election,high,https://legiscan.com/AL/bill/HB314/2019,0,0,0,0
