ontology_version,evidence_id,canonical_candidate_id,person_id,candidate_name,election_cycle,evidence_date,temporal_status,source_type,source_provider,source_record_id,source_url,item_id,policy_family,policy_key,primitive_axis,policy_pole,candidate_stance,position_value,response_mode,family,family_direction,family_contribution,constituency_tags_json,confidence,adjudication_authority,evidence_weight,source_text,raw_answer
3.0.0,DEF8CC5E240A541CA063,AL-1998-house-12-D-MORRISON,ALPERSON-MORRISON,Neal Morrison,1998.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,5687,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5687/neal-morrison,05A5FF43556FC7F5,environment_energy_resources,environment_industry_self_audit,environmental_protection,weaken,support,1.0,binary,environment_resources,-1.0,-1.0,[],medium,legacy_deterministic_migrated,0.9,"b) Support ""self-audit"" legislation which creates incentives for industries to audit themselves and clean up pollution.",X
3.0.0,0115D6240754DAF68558,AL-1998-house-12-D-MORRISON,ALPERSON-MORRISON,Neal Morrison,1998.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,5687,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5687/neal-morrison,A8286996D24507D7,environment_energy_resources,environment_cost_benefit,environmental_protection,weaken,support,1.0,binary,environment_resources,-1.0,-1.0,[],medium,legacy_deterministic_migrated,0.9,c) Require a cost/benefit analysis to determine the economic impact of proposed environmental regulations before they are implemented.,X
3.0.0,7CCEA9E870C455D66FBB,AL-1998-house-12-D-MORRISON,ALPERSON-MORRISON,Neal Morrison,1998.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,5687,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5687/neal-morrison,7EDBDD8C983BA600,environment_energy_resources,environment_recycling_funding,environmental_protection,strengthen,support,1.0,binary,environment_resources,1.0,1.0,[],medium,legacy_deterministic_migrated,0.9,e) Provide funding for recycling programs in Alabama.,X
3.0.0,0B824CB996D9C9EF2981,AL-1998-house-12-D-MORRISON,ALPERSON-MORRISON,Neal Morrison,1998.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,5687,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5687/neal-morrison,4A06A5335E8E4436,environment_energy_resources,environment_federal_flexibility,environmental_protection,weaken,support,1.0,binary,environment_resources,-1.0,-1.0,[],medium,legacy_deterministic_migrated,0.9,f) Request added flexibility from the federal government in enforcing and funding federal environmental regulations.,X
3.0.0,92F5B949082DE6B88CDD,AL-1998-house-12-D-MORRISON,ALPERSON-MORRISON,Neal Morrison,1998.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,5687,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5687/neal-morrison,0078610F19FC5BF4,environment_energy_resources,environment_suspend_unfunded_mandates,environmental_protection,weaken,support,1.0,binary,environment_resources,-1.0,-1.0,[],medium,legacy_deterministic_migrated,0.9,"g) Suspend participation in unfunded, federally mandated environmental protection legislation.",X
3.0.0,A971CDB7499BD8C79D22,AL-1998-house-12-D-MORRISON,ALPERSON-MORRISON,Neal Morrison,1998.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,5687,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5687/neal-morrison,D80DD2709116E75A,environment_energy_resources,environment_federal_ceiling,environmental_protection,weaken,support,1.0,binary,environment_resources,-1.0,-1.0,[],medium,legacy_deterministic_migrated,0.9,k) State environmental regulations should not be stricter than federal law.,Yes
3.0.0,A370A60089D3298D8DB9,AL-1998-house-12-D-MORRISON,ALPERSON-MORRISON,Neal Morrison,1998.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,5687,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5687/neal-morrison,0BA319FC85784CF7,campaign_elections_government,government_balanced_budget,deficit_discipline,fiscal_restraint,support,1.0,binary,,,,[],medium,legacy_deterministic_migrated,0.9,h) Would you vote to ratify an amendment to the U.S. Constitution requiring an annual balanced federal budget?,Yes
3.0.0,9F751E1321FD7BD9A8E1,AL-1998-house-12-D-MORRISON,ALPERSON-MORRISON,Neal Morrison,1998.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,5687,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5687/neal-morrison,4F51D6EB34130F8A,campaign_elections_government,elections_photo_id,voting_access,restrict,support,1.0,binary,,,,[],medium,legacy_deterministic_migrated,0.9,i) Do you support requiring a photo ID to receive a ballot?,Yes
3.0.0,7ACE2A9CF36D22350A64,AL-1998-house-12-D-MORRISON,ALPERSON-MORRISON,Neal Morrison,1998.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,5687,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5687/neal-morrison,CD486859D8E3FA71,guns,guns_concealed_carry,gun_access,expand,support,1.0,binary,,,,[],medium,legacy_deterministic_migrated,0.9,d) Favor allowing citizens to carry concealed firearms.,X
3.0.0,8F4DBCBF9A0961524A82,AL-1998-house-12-D-MORRISON,ALPERSON-MORRISON,Neal Morrison,1998.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,5687,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5687/neal-morrison,E3CE4C4B9AB040E4,guns,guns_child_safety_locks,gun_access,restrict,support,1.0,binary,,,,[],medium,legacy_deterministic_migrated,0.9,e) Require manufacturers to provide child-safety locks with firearms.,X
3.0.0,C94822AC179C97B80577,AL-1998-house-12-D-MORRISON,ALPERSON-MORRISON,Neal Morrison,1998.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,5687,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5687/neal-morrison,4DADF217DDAFA870,healthcare,health_basic_access,healthcare_access,expand,support,1.0,binary,material_support,1.0,1.0,[],medium,legacy_deterministic_migrated,0.9,"b) Ensure that citizens have access to basic health care, through managed care, insurance reforms, or state funded care where necessary.",X
3.0.0,F8DD50B5BBE6B4E7DC49,AL-1998-house-12-D-MORRISON,ALPERSON-MORRISON,Neal Morrison,1998.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,5687,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5687/neal-morrison,38A93CB75081D6AD,healthcare,health_medicaid_expansion,healthcare_access,expand,support,1.0,binary,material_support,1.0,1.0,[],medium,legacy_deterministic_migrated,0.9,"c) Support the Children's Health Insurance Program, which provides health care to uninsured children by expanding Medicaid.",X
3.0.0,207E798E2669F8A39173,AL-1998-house-12-D-MORRISON,ALPERSON-MORRISON,Neal Morrison,1998.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,5687,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5687/neal-morrison,941A3BF003DF6016,social_civil_family,childcare_employer_tax_credit,childcare_support,expansion,support,1.0,binary,material_support,1.0,1.0,[],high,direct_text_review,1.0,b) Provide tax credits for businesses that provide child care for their employees.,X
3.0.0,F3F9B223E08B6C6DDB87,AL-1998-house-12-D-MORRISON,ALPERSON-MORRISON,Neal Morrison,1998.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,5687,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5687/neal-morrison,941A3BF003DF6016,social_civil_family,childcare_employer_tax_credit,childcare_delivery,employer_incentive,support,1.0,binary,,,,[],high,direct_text_review,1.0,b) Provide tax credits for businesses that provide child care for their employees.,X
3.0.0,0EA44828A017726F6860,AL-1998-house-12-D-MORRISON,ALPERSON-MORRISON,Neal Morrison,1998.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,5687,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5687/neal-morrison,941A3BF003DF6016,social_civil_family,childcare_employer_tax_credit,labor_capital_alignment,labor,support,1.0,binary,labor_capital,1.0,1.0,[],high,direct_text_review,1.0,b) Provide tax credits for businesses that provide child care for their employees.,X
3.0.0,F1C2FAC7E29C63C7A96B,AL-1998-house-12-D-MORRISON,ALPERSON-MORRISON,Neal Morrison,1998.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,5687,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5687/neal-morrison,941A3BF003DF6016,social_civil_family,childcare_employer_tax_credit,market_governance,intervention,support,1.0,binary,market_government_direction,1.0,1.0,[],high,direct_text_review,1.0,b) Provide tax credits for businesses that provide child care for their employees.,X
3.0.0,C45C10BD5907C484359F,AL-1998-house-12-D-MORRISON,ALPERSON-MORRISON,Neal Morrison,1998.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,5687,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5687/neal-morrison,E8F9D33448A9FF4E,social_civil_family,social_low_income_childcare,civil_social_liberty,expand,support,1.0,binary,social_liberty_equality,1.0,1.0,[],medium,legacy_deterministic_migrated,0.9,c) Increase state funds to provide child care to children in low-income working families.,X
3.0.0,BA413DFE1AB0845AAC70,AL-1998-house-12-D-MORRISON,ALPERSON-MORRISON,Neal Morrison,1998.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,5687,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5687/neal-morrison,E43700D44EC1F9AD,social_civil_family,social_head_start,civil_social_liberty,expand,support,1.0,binary,social_liberty_equality,1.0,1.0,[],medium,legacy_deterministic_migrated,0.9,f) Increase state funding for Head Start in order to serve additional children and/or increase services from a half to a full day.,X
3.0.0,5E6A7BDB080E649AC59A,AL-1998-house-12-D-MORRISON,ALPERSON-MORRISON,Neal Morrison,1998.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,5687,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5687/neal-morrison,5C6CBC9A2735F362,social_civil_family,social_sexual_orientation_protection,anti_discrimination,expand,oppose,-1.0,binary,social_liberty_equality,1.0,-1.0,[],medium,legacy_deterministic_migrated,0.9,j) Do you believe that the Alabama government should include sexual orientation in Alabama's anti-discrimination laws?,No
3.0.0,56DF6F4E0EB6CCF799D9,AL-1998-house-12-D-MORRISON,ALPERSON-MORRISON,Neal Morrison,1998.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,5687,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5687/neal-morrison,119F858D088CD793,social_civil_family,social_same_sex_marriage,marriage_equality,expand,oppose,-1.0,binary,social_liberty_equality,1.0,-1.0,[],medium,legacy_deterministic_migrated,0.9,k) Do you believe that the Alabama government should recognize same-sex marriages?,No
3.0.0,E8E520EBA03288FEDFD8,AL-1998-house-12-D-MORRISON,ALPERSON-MORRISON,Neal Morrison,1998.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,5687,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5687/neal-morrison,D2BE51426161A986,fiscal_tax_budget,spending_k12_education,education_public_funding,expand,support,1.0,ordinal,,,,[],medium,legacy_deterministic_migrated,0.9,b) Education (K-12),Greatly Increase
3.0.0,4C30C8E4B056BD5561BF,AL-1998-house-12-D-MORRISON,ALPERSON-MORRISON,Neal Morrison,1998.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,5687,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5687/neal-morrison,3BCB4672EE489E06,fiscal_tax_budget,spending_higher_education,education_public_funding,expand,support,1.0,ordinal,,,,[],medium,legacy_deterministic_migrated,0.9,c) Education (Higher),Greatly Increase
3.0.0,55556D708909280727E2,AL-1998-house-12-D-MORRISON,ALPERSON-MORRISON,Neal Morrison,1998.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,5687,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5687/neal-morrison,AD7664FDEEE3CFC9,fiscal_tax_budget,spending_environment,environmental_protection,strengthen,maintain,0.0,ordinal,environment_resources,1.0,0.0,[],medium,legacy_deterministic_migrated,0.9,d) Environment,Maintain Status
3.0.0,4660067DFDB02AAF1F05,AL-1998-house-12-D-MORRISON,ALPERSON-MORRISON,Neal Morrison,1998.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,5687,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5687/neal-morrison,FA02EAE3B97992F2,fiscal_tax_budget,spending_law_enforcement,criminal_punishment,punitive,support,0.5,ordinal,order_justice,1.0,0.5,[],medium,legacy_deterministic_migrated,0.9,f) Law enforcement,Slightly Increase
3.0.0,B036B6EB3F529270E8F2,AL-1998-house-12-D-MORRISON,ALPERSON-MORRISON,Neal Morrison,1998.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,5687,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5687/neal-morrison,D3E086A5F0C5E7A6,fiscal_tax_budget,spending_welfare,welfare_generosity,expand,maintain,0.0,ordinal,material_support,1.0,0.0,[],medium,legacy_deterministic_migrated,0.9,h) Welfare,Maintain Status
3.0.0,6D102F0162E9357B50A3,AL-1998-house-12-D-MORRISON,ALPERSON-MORRISON,Neal Morrison,1998.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,5687,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5687/neal-morrison,6827EAB076011E62,fiscal_tax_budget,tax_alcohol,tax_burden,increase,maintain,0.0,ordinal,,,,[],medium,legacy_deterministic_migrated,0.9,a) Alcohol taxes,Maintain Status
3.0.0,AC8247F3AA17FA9F37F4,AL-1998-house-12-D-MORRISON,ALPERSON-MORRISON,Neal Morrison,1998.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,5687,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5687/neal-morrison,EA731EBECEECF2BC,fiscal_tax_budget,tax_capital_gains,tax_burden,increase,maintain,0.0,ordinal,,,,"[""high_income""]",medium,legacy_deterministic_migrated,0.9,b) Capital gains taxes,Maintain Status
3.0.0,424A79F00D0E67979B61,AL-1998-house-12-D-MORRISON,ALPERSON-MORRISON,Neal Morrison,1998.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,5687,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5687/neal-morrison,06E0E082FC6F2470,fiscal_tax_budget,tax_cigarette,tax_burden,increase,maintain,0.0,ordinal,,,,[],medium,legacy_deterministic_migrated,0.9,c) Cigarette taxes,Maintain Status
3.0.0,7318B5B8CB3CA9FBC242,AL-1998-house-12-D-MORRISON,ALPERSON-MORRISON,Neal Morrison,1998.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,5687,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5687/neal-morrison,211F4C7BF71F1B8E,fiscal_tax_budget,tax_corporate,tax_burden,increase,maintain,0.0,ordinal,,,,[],medium,legacy_deterministic_migrated,0.9,d) Corporate taxes,Maintain Status
3.0.0,C5397ED063DD84CDCE6A,AL-1998-house-12-D-MORRISON,ALPERSON-MORRISON,Neal Morrison,1998.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,5687,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5687/neal-morrison,B0243AF336540F42,fiscal_tax_budget,tax_gasoline,tax_burden,increase,maintain,0.0,ordinal,,,,[],medium,legacy_deterministic_migrated,0.9,e) Gas taxes,Maintain Status
3.0.0,26DEF99340194AB7B484,AL-1998-house-12-D-MORRISON,ALPERSON-MORRISON,Neal Morrison,1998.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,5687,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5687/neal-morrison,2948C5C03879FBB3,fiscal_tax_budget,tax_income_lower,tax_burden,increase,oppose,-1.0,ordinal,,,,"[""low_income""]",medium,legacy_deterministic_migrated,0.9,"f) Income taxes (incomes below $75,000)",Greatly Decrease
3.0.0,77FB684136D28FA09B97,AL-1998-house-12-D-MORRISON,ALPERSON-MORRISON,Neal Morrison,1998.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,5687,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5687/neal-morrison,E6AC09396E1C91AE,fiscal_tax_budget,tax_income_upper,tax_burden,increase,maintain,0.0,ordinal,,,,"[""high_income""]",medium,legacy_deterministic_migrated,0.9,"g) Income taxes (incomes above $75,000)",Maintain Status
3.0.0,E05B2EBAFAC374AD5370,AL-1998-house-12-D-MORRISON,ALPERSON-MORRISON,Neal Morrison,1998.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,5687,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5687/neal-morrison,EB26E1ADAC63B76E,fiscal_tax_budget,tax_property,tax_burden,increase,maintain,0.0,ordinal,,,,[],medium,legacy_deterministic_migrated,0.9,h) Property taxes,Maintain Status
3.0.0,2E87981BD73827F100D9,AL-1998-house-12-D-MORRISON,ALPERSON-MORRISON,Neal Morrison,1998.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,5687,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5687/neal-morrison,837259355D67BAA2,fiscal_tax_budget,tax_sales,tax_burden,increase,maintain,0.0,ordinal,,,,[],medium,legacy_deterministic_migrated,0.9,i) Sales taxes,Maintain Status
3.0.0,72F240632421E0709F07,AL-1998-house-12-D-MORRISON,ALPERSON-MORRISON,Neal Morrison,1998.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,5687,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5687/neal-morrison,BE29410B5F6814E2,welfare_poverty_housing,economic_welfare_time_limits,welfare_conditionality,strengthen_conditions,support,1.0,binary,,,,[],medium,legacy_deterministic_migrated,0.9,a) Maintain the current time limits on welfare benefits.,X
