canonical_candidate_id,election_cycle,primitive_axis,person_id,candidate_name,issue_valence,absolute_evidence_weight,evidence_records,source_types,source_type_count,conflict_ratio,position_status,issue_score_available,model_issue_valence
AL-2010-house-38-R-DUWAYNE-BRIDGES,2010.0,immigrant_public_benefits,ALPERSON-DUWAYNE-BRIDGES,DuWAYNE BRIDGES,-1.0,1.2,1,bill_sponsorship,1,0.0,opposed,True,-1.0
AL-2010-house-38-R-DUWAYNE-BRIDGES,2010.0,immigration_enforcement,ALPERSON-DUWAYNE-BRIDGES,DuWAYNE BRIDGES,1.0,7.2,6,bill_sponsorship,1,0.0,supported,True,1.0
AL-2010-house-38-R-DUWAYNE-BRIDGES,2010.0,labor_rights,ALPERSON-DUWAYNE-BRIDGES,DuWAYNE BRIDGES,-0.25,3.2,3,bill_sponsorship|legislative_vote,2,0.6,conflicted,False,
AL-2010-house-38-R-DUWAYNE-BRIDGES,2010.0,land_use_property_rights,ALPERSON-DUWAYNE-BRIDGES,DuWAYNE BRIDGES,1.0,1.2,1,bill_sponsorship,1,0.0,supported,True,1.0
AL-2010-house-38-R-DUWAYNE-BRIDGES,2010.0,market_governance,ALPERSON-DUWAYNE-BRIDGES,DuWAYNE BRIDGES,-1.0,1.1,2,interest_group_endorsement|interest_group_rating,2,0.0,opposed,True,-1.0
AL-2010-house-38-R-DUWAYNE-BRIDGES,2010.0,marriage_equality,ALPERSON-DUWAYNE-BRIDGES,DuWAYNE BRIDGES,-1.0,1.2,1,bill_sponsorship,1,0.0,opposed,True,-1.0
AL-2010-house-38-R-DUWAYNE-BRIDGES,2010.0,police_authority,ALPERSON-DUWAYNE-BRIDGES,DuWAYNE BRIDGES,1.0,1.2,1,bill_sponsorship,1,0.0,supported,True,1.0
AL-2010-house-38-R-DUWAYNE-BRIDGES,2010.0,public_employee_compensation,ALPERSON-DUWAYNE-BRIDGES,DuWAYNE BRIDGES,1.0,2.65,3,bill_sponsorship|interest_group_endorsement|legislative_vote,3,0.0,supported,True,1.0
AL-2010-house-38-R-DUWAYNE-BRIDGES,2010.0,public_spending,ALPERSON-DUWAYNE-BRIDGES,DuWAYNE BRIDGES,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-2010-house-38-R-DUWAYNE-BRIDGES,2010.0,tax_burden,ALPERSON-DUWAYNE-BRIDGES,DuWAYNE BRIDGES,-1.0,8.4,7,bill_sponsorship,1,0.0,opposed,True,-1.0
AL-2010-house-39-D-RICHARD-LINDSEY,2010.0,business_subsidy,ALPERSON-RICHARD-LINDSEY,RICHARD LINDSEY,1.0,5.2,5,bill_sponsorship|legislative_vote,2,0.0,supported,True,1.0
AL-2010-house-39-D-RICHARD-LINDSEY,2010.0,campaign_finance_restrictions,ALPERSON-RICHARD-LINDSEY,RICHARD LINDSEY,1.0,1.2,1,bill_sponsorship,1,0.0,supported,True,1.0
AL-2010-house-39-D-RICHARD-LINDSEY,2010.0,civil_social_liberty,ALPERSON-RICHARD-LINDSEY,RICHARD LINDSEY,-1.0,1.0,1,legislative_vote,1,0.0,opposed,True,-1.0
AL-2010-house-39-D-RICHARD-LINDSEY,2010.0,criminal_punishment,ALPERSON-RICHARD-LINDSEY,RICHARD LINDSEY,1.0,1.2,1,bill_sponsorship,1,0.0,supported,True,1.0
AL-2010-house-39-D-RICHARD-LINDSEY,2010.0,digital_privacy,ALPERSON-RICHARD-LINDSEY,RICHARD LINDSEY,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-2010-house-39-D-RICHARD-LINDSEY,2010.0,economic_stimulus,ALPERSON-RICHARD-LINDSEY,RICHARD LINDSEY,1.0,1.2,1,bill_sponsorship,1,0.0,supported,True,1.0
AL-2010-house-39-D-RICHARD-LINDSEY,2010.0,education_public_funding,ALPERSON-RICHARD-LINDSEY,RICHARD LINDSEY,0.0,2.4,2,bill_sponsorship,1,1.0,conflicted,False,
AL-2010-house-39-D-RICHARD-LINDSEY,2010.0,gun_access,ALPERSON-RICHARD-LINDSEY,RICHARD LINDSEY,-0.21212121212121213,1.65,2,interest_group_rating|legislative_vote,2,0.65,conflicted,False,
AL-2010-house-39-D-RICHARD-LINDSEY,2010.0,healthcare_access,ALPERSON-RICHARD-LINDSEY,RICHARD LINDSEY,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-2010-house-39-D-RICHARD-LINDSEY,2010.0,labor_rights,ALPERSON-RICHARD-LINDSEY,RICHARD LINDSEY,-1.0,2.0,2,legislative_vote,1,0.0,opposed,True,-1.0
AL-2010-house-39-D-RICHARD-LINDSEY,2010.0,market_governance,ALPERSON-RICHARD-LINDSEY,RICHARD LINDSEY,0.12,0.65,1,interest_group_rating,1,0.0,mixed_or_unclear,False,
AL-2010-house-39-D-RICHARD-LINDSEY,2010.0,public_employee_compensation,ALPERSON-RICHARD-LINDSEY,RICHARD LINDSEY,1.0,3.4000000000000004,3,bill_sponsorship|legislative_vote,2,0.0,supported,True,1.0
AL-2010-house-39-D-RICHARD-LINDSEY,2010.0,public_spending,ALPERSON-RICHARD-LINDSEY,RICHARD LINDSEY,1.0,4.0,4,legislative_vote,1,0.0,supported,True,1.0
AL-2010-house-39-D-RICHARD-LINDSEY,2010.0,tax_burden,ALPERSON-RICHARD-LINDSEY,RICHARD LINDSEY,0.0,2.4,2,bill_sponsorship,1,1.0,conflicted,False,
AL-2010-house-39-D-RICHARD-LINDSEY,2010.0,tax_distribution,ALPERSON-RICHARD-LINDSEY,RICHARD LINDSEY,1.0,1.2,1,bill_sponsorship,1,0.0,supported,True,1.0
AL-2010-house-39-R-TIM-SPRAYBERRY,2010.0,gun_access,ALPERSON-TIM-SPRAYBERRY,TIM SPRAYBERRY,0.8400000000000001,0.65,1,interest_group_rating,1,0.0,supported,True,0.8400000000000001
AL-2010-house-4-D-VAUGHN-GOODWIN,2010.0,gun_access,ALPERSON-VAUGHN-GOODWIN,VAUGHN GOODWIN,0.34,0.65,1,interest_group_rating,1,0.0,supported,True,0.34
AL-2010-house-4-D-VAUGHN-GOODWIN,2010.0,labor_rights,ALPERSON-VAUGHN-GOODWIN,VAUGHN GOODWIN,1.0,0.45,1,interest_group_endorsement,1,0.0,supported,False,
AL-2010-house-4-R-MICKY-HAMMON,2010.0,business_subsidy,ALPERSON-MICKY-HAMMON,MICKY HAMMON,0.625,6.4,6,bill_sponsorship|legislative_vote,2,0.23076923076923075,supported,True,0.625
AL-2010-house-4-R-MICKY-HAMMON,2010.0,civil_social_liberty,ALPERSON-MICKY-HAMMON,MICKY HAMMON,-0.2941176470588235,3.4000000000000004,3,bill_sponsorship|legislative_vote,2,0.5454545454545454,conflicted,False,
AL-2010-house-4-R-MICKY-HAMMON,2010.0,climate_energy,ALPERSON-MICKY-HAMMON,MICKY HAMMON,-1.0,1.2,1,bill_sponsorship,1,0.0,opposed,True,-1.0
AL-2010-house-4-R-MICKY-HAMMON,2010.0,criminal_punishment,ALPERSON-MICKY-HAMMON,MICKY HAMMON,1.0,1.2,1,bill_sponsorship,1,0.0,supported,True,1.0
AL-2010-house-4-R-MICKY-HAMMON,2010.0,digital_privacy,ALPERSON-MICKY-HAMMON,MICKY HAMMON,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-2010-house-4-R-MICKY-HAMMON,2010.0,drug_criminalization,ALPERSON-MICKY-HAMMON,MICKY HAMMON,1.0,1.2,1,bill_sponsorship,1,0.0,supported,True,1.0
AL-2010-house-4-R-MICKY-HAMMON,2010.0,election_integrity_controls,ALPERSON-MICKY-HAMMON,MICKY HAMMON,1.0,2.4,2,bill_sponsorship,1,0.0,supported,True,1.0
AL-2010-house-4-R-MICKY-HAMMON,2010.0,environmental_protection,ALPERSON-MICKY-HAMMON,MICKY HAMMON,0.0,2.4,2,bill_sponsorship,1,1.0,conflicted,False,
AL-2010-house-4-R-MICKY-HAMMON,2010.0,federalism,ALPERSON-MICKY-HAMMON,MICKY HAMMON,-1.0,2.4,2,bill_sponsorship,1,0.0,opposed,True,-1.0
AL-2010-house-4-R-MICKY-HAMMON,2010.0,gun_access,ALPERSON-MICKY-HAMMON,MICKY HAMMON,0.8400000000000001,0.65,1,interest_group_rating,1,0.0,supported,True,0.8400000000000001
AL-2010-house-4-R-MICKY-HAMMON,2010.0,healthcare_access,ALPERSON-MICKY-HAMMON,MICKY HAMMON,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-2010-house-4-R-MICKY-HAMMON,2010.0,healthcare_public_responsibility,ALPERSON-MICKY-HAMMON,MICKY HAMMON,-1.0,1.2,1,bill_sponsorship,1,0.0,opposed,True,-1.0
AL-2010-house-4-R-MICKY-HAMMON,2010.0,immigrant_public_benefits,ALPERSON-MICKY-HAMMON,MICKY HAMMON,-1.0,1.2,1,bill_sponsorship,1,0.0,opposed,True,-1.0
AL-2010-house-4-R-MICKY-HAMMON,2010.0,immigration_enforcement,ALPERSON-MICKY-HAMMON,MICKY HAMMON,1.0,8.4,7,bill_sponsorship,1,0.0,supported,True,1.0
AL-2010-house-4-R-MICKY-HAMMON,2010.0,labor_rights,ALPERSON-MICKY-HAMMON,MICKY HAMMON,-1.0,2.0,2,legislative_vote,1,0.0,opposed,True,-1.0
AL-2010-house-4-R-MICKY-HAMMON,2010.0,land_use_property_rights,ALPERSON-MICKY-HAMMON,MICKY HAMMON,1.0,1.2,1,bill_sponsorship,1,0.0,supported,True,1.0
AL-2010-house-4-R-MICKY-HAMMON,2010.0,market_governance,ALPERSON-MICKY-HAMMON,MICKY HAMMON,0.21212121212121213,1.65,2,interest_group_rating|legislative_vote,2,0.65,conflicted,False,
AL-2010-house-4-R-MICKY-HAMMON,2010.0,police_authority,ALPERSON-MICKY-HAMMON,MICKY HAMMON,1.0,2.4,2,bill_sponsorship,1,0.0,supported,True,1.0
AL-2010-house-4-R-MICKY-HAMMON,2010.0,public_employee_compensation,ALPERSON-MICKY-HAMMON,MICKY HAMMON,1.0,3.4000000000000004,3,bill_sponsorship|legislative_vote,2,0.0,supported,True,1.0
AL-2010-house-4-R-MICKY-HAMMON,2010.0,public_spending,ALPERSON-MICKY-HAMMON,MICKY HAMMON,1.0,3.0,3,legislative_vote,1,0.0,supported,True,1.0
AL-2010-house-4-R-MICKY-HAMMON,2010.0,tax_burden,ALPERSON-MICKY-HAMMON,MICKY HAMMON,-1.0,2.4,2,bill_sponsorship,1,0.0,opposed,True,-1.0
AL-2010-house-40-D-RICKY-WHALEY,2010.0,gun_access,ALPERSON-RICKY-WHALEY,RICKY WHALEY,0.8400000000000001,0.65,1,interest_group_rating,1,0.0,supported,True,0.8400000000000001
AL-2010-house-40-D-RICKY-WHALEY,2010.0,labor_rights,ALPERSON-RICKY-WHALEY,RICKY WHALEY,1.0,0.45,1,interest_group_endorsement,1,0.0,supported,False,
AL-2010-house-40-R-K-L-KOVEN-BROWN,2010.0,abortion_access,ALPERSON-K-L-KOVEN-BROWN,K.L. (Koven) BROWN,-0.3333333333333333,6.0,6,candidate_questionnaire,1,0.5,conflicted,False,
AL-2010-house-40-R-K-L-KOVEN-BROWN,2010.0,anti_discrimination,ALPERSON-K-L-KOVEN-BROWN,K.L. (Koven) BROWN,-1.0,2.0,2,candidate_questionnaire,1,0.0,opposed,True,-1.0
AL-2010-house-40-R-K-L-KOVEN-BROWN,2010.0,business_subsidy,ALPERSON-K-L-KOVEN-BROWN,K.L. (Koven) BROWN,1.0,3.0,3,legislative_vote,1,0.0,supported,True,1.0
AL-2010-house-40-R-K-L-KOVEN-BROWN,2010.0,civil_social_liberty,ALPERSON-K-L-KOVEN-BROWN,K.L. (Koven) BROWN,-0.3333333333333333,6.0,6,candidate_questionnaire|legislative_vote,2,0.5,conflicted,False,
AL-2010-house-40-R-K-L-KOVEN-BROWN,2010.0,climate_energy,ALPERSON-K-L-KOVEN-BROWN,K.L. (Koven) BROWN,0.0,2.0,2,candidate_questionnaire,1,1.0,conflicted,False,
AL-2010-house-40-R-K-L-KOVEN-BROWN,2010.0,conservation_preservation,ALPERSON-K-L-KOVEN-BROWN,K.L. (Koven) BROWN,1.0,1.0,1,candidate_questionnaire,1,0.0,supported,True,1.0
AL-2010-house-40-R-K-L-KOVEN-BROWN,2010.0,criminal_punishment,ALPERSON-K-L-KOVEN-BROWN,K.L. (Koven) BROWN,0.4230769230769231,5.2,5,bill_sponsorship|candidate_questionnaire|legislative_vote,3,0.3125,supported,True,0.4230769230769231
AL-2010-house-40-R-K-L-KOVEN-BROWN,2010.0,digital_privacy,ALPERSON-K-L-KOVEN-BROWN,K.L. (Koven) BROWN,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-2010-house-40-R-K-L-KOVEN-BROWN,2010.0,drug_criminalization,ALPERSON-K-L-KOVEN-BROWN,K.L. (Koven) BROWN,1.0,1.0,1,candidate_questionnaire,1,0.0,supported,True,1.0
AL-2010-house-40-R-K-L-KOVEN-BROWN,2010.0,drug_treatment,ALPERSON-K-L-KOVEN-BROWN,K.L. (Koven) BROWN,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-2010-house-40-R-K-L-KOVEN-BROWN,2010.0,education_market_choice,ALPERSON-K-L-KOVEN-BROWN,K.L. (Koven) BROWN,1.0,1.0,1,candidate_questionnaire,1,0.0,supported,True,1.0
AL-2010-house-40-R-K-L-KOVEN-BROWN,2010.0,education_public_funding,ALPERSON-K-L-KOVEN-BROWN,K.L. (Koven) BROWN,0.5,2.0,2,candidate_questionnaire,1,0.0,supported,True,0.5
AL-2010-house-40-R-K-L-KOVEN-BROWN,2010.0,environmental_protection,ALPERSON-K-L-KOVEN-BROWN,K.L. (Koven) BROWN,-0.6875,3.2,3,bill_sponsorship|candidate_questionnaire,2,0.0,opposed,True,-0.6875
AL-2010-house-40-R-K-L-KOVEN-BROWN,2010.0,federalism,ALPERSON-K-L-KOVEN-BROWN,K.L. (Koven) BROWN,-1.0,1.2,1,bill_sponsorship,1,0.0,opposed,True,-1.0
AL-2010-house-40-R-K-L-KOVEN-BROWN,2010.0,gun_access,ALPERSON-K-L-KOVEN-BROWN,K.L. (Koven) BROWN,0.3345205479452055,3.65,4,candidate_questionnaire|interest_group_rating|legislative_vote,3,0.37735849056603776,supported,True,0.3345205479452055
AL-2010-house-40-R-K-L-KOVEN-BROWN,2010.0,gun_purchase_regulation,ALPERSON-K-L-KOVEN-BROWN,K.L. (Koven) BROWN,0.0,2.0,2,candidate_questionnaire,1,1.0,conflicted,False,
AL-2010-house-40-R-K-L-KOVEN-BROWN,2010.0,healthcare_access,ALPERSON-K-L-KOVEN-BROWN,K.L. (Koven) BROWN,0.0,3.0,3,candidate_questionnaire,1,1.0,conflicted,False,
AL-2010-house-40-R-K-L-KOVEN-BROWN,2010.0,healthcare_public_responsibility,ALPERSON-K-L-KOVEN-BROWN,K.L. (Koven) BROWN,-1.0,1.2,1,bill_sponsorship,1,0.0,opposed,True,-1.0
AL-2010-house-40-R-K-L-KOVEN-BROWN,2010.0,immigration_access,ALPERSON-K-L-KOVEN-BROWN,K.L. (Koven) BROWN,-1.0,2.0,2,candidate_questionnaire,1,0.0,opposed,True,-1.0
AL-2010-house-40-R-K-L-KOVEN-BROWN,2010.0,labor_capital_alignment,ALPERSON-K-L-KOVEN-BROWN,K.L. (Koven) BROWN,-1.0,1.0,1,candidate_questionnaire,1,0.0,opposed,True,-1.0
AL-2010-house-40-R-K-L-KOVEN-BROWN,2010.0,labor_rights,ALPERSON-K-L-KOVEN-BROWN,K.L. (Koven) BROWN,-1.0,1.0,1,legislative_vote,1,0.0,opposed,True,-1.0
AL-2010-house-40-R-K-L-KOVEN-BROWN,2010.0,land_use_property_rights,ALPERSON-K-L-KOVEN-BROWN,K.L. (Koven) BROWN,1.0,1.2,1,bill_sponsorship,1,0.0,supported,True,1.0
AL-2010-house-40-R-K-L-KOVEN-BROWN,2010.0,market_governance,ALPERSON-K-L-KOVEN-BROWN,K.L. (Koven) BROWN,0.3333333333333333,6.0,6,candidate_questionnaire|legislative_vote,2,0.5,conflicted,False,
AL-2010-house-40-R-K-L-KOVEN-BROWN,2010.0,marriage_equality,ALPERSON-K-L-KOVEN-BROWN,K.L. (Koven) BROWN,-1.0,2.0,2,candidate_questionnaire,1,0.0,opposed,True,-1.0
AL-2010-house-40-R-K-L-KOVEN-BROWN,2010.0,public_employee_compensation,ALPERSON-K-L-KOVEN-BROWN,K.L. (Koven) BROWN,0.0,2.0,2,candidate_questionnaire|legislative_vote,2,1.0,conflicted,False,
AL-2010-house-40-R-K-L-KOVEN-BROWN,2010.0,public_private_provision,ALPERSON-K-L-KOVEN-BROWN,K.L. (Koven) BROWN,1.0,1.0,1,candidate_questionnaire,1,0.0,supported,True,1.0
AL-2010-house-40-R-K-L-KOVEN-BROWN,2010.0,public_spending,ALPERSON-K-L-KOVEN-BROWN,K.L. (Koven) BROWN,1.0,4.0,4,legislative_vote,1,0.0,supported,True,1.0
AL-2010-house-40-R-K-L-KOVEN-BROWN,2010.0,renewable_energy_support,ALPERSON-K-L-KOVEN-BROWN,K.L. (Koven) BROWN,0.0,2.0,2,candidate_questionnaire,1,1.0,conflicted,False,
AL-2010-house-40-R-K-L-KOVEN-BROWN,2010.0,resource_development,ALPERSON-K-L-KOVEN-BROWN,K.L. (Koven) BROWN,1.0,1.0,1,candidate_questionnaire,1,0.0,supported,True,1.0
AL-2010-house-40-R-K-L-KOVEN-BROWN,2010.0,tax_burden,ALPERSON-K-L-KOVEN-BROWN,K.L. (Koven) BROWN,0.1,10.0,10,candidate_questionnaire,1,0.5,conflicted,False,
AL-2010-house-40-R-K-L-KOVEN-BROWN,2010.0,welfare_generosity,ALPERSON-K-L-KOVEN-BROWN,K.L. (Koven) BROWN,0.0,1.0,1,candidate_questionnaire,1,0.0,mixed_or_unclear,False,
AL-2010-house-41-R-MIKE-HILL,2010.0,business_subsidy,ALPERSON-MIKE-HILL,MIKE HILL,1.0,5.2,5,bill_sponsorship|legislative_vote,2,0.0,supported,True,1.0
AL-2010-house-41-R-MIKE-HILL,2010.0,campaign_finance_disclosure,ALPERSON-MIKE-HILL,MIKE HILL,1.0,2.4,2,bill_sponsorship,1,0.0,supported,True,1.0
AL-2010-house-41-R-MIKE-HILL,2010.0,civil_social_liberty,ALPERSON-MIKE-HILL,MIKE HILL,-0.29411764705882354,3.4000000000000004,3,bill_sponsorship|legislative_vote,2,0.5454545454545454,conflicted,False,
AL-2010-house-41-R-MIKE-HILL,2010.0,climate_energy,ALPERSON-MIKE-HILL,MIKE HILL,-1.0,1.2,1,bill_sponsorship,1,0.0,opposed,True,-1.0
AL-2010-house-41-R-MIKE-HILL,2010.0,constitutional_reform,ALPERSON-MIKE-HILL,MIKE HILL,1.0,1.2,1,bill_sponsorship,1,0.0,supported,True,1.0
AL-2010-house-41-R-MIKE-HILL,2010.0,criminal_punishment,ALPERSON-MIKE-HILL,MIKE HILL,0.6551724137931033,5.800000000000001,5,bill_sponsorship|legislative_vote,2,0.20833333333333334,supported,True,0.6551724137931033
AL-2010-house-41-R-MIKE-HILL,2010.0,digital_privacy,ALPERSON-MIKE-HILL,MIKE HILL,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-2010-house-41-R-MIKE-HILL,2010.0,direct_democracy,ALPERSON-MIKE-HILL,MIKE HILL,1.0,1.2,1,bill_sponsorship,1,0.0,supported,True,1.0
AL-2010-house-41-R-MIKE-HILL,2010.0,drug_criminalization,ALPERSON-MIKE-HILL,MIKE HILL,1.0,1.2,1,bill_sponsorship,1,0.0,supported,True,1.0
AL-2010-house-41-R-MIKE-HILL,2010.0,drug_treatment,ALPERSON-MIKE-HILL,MIKE HILL,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-2010-house-41-R-MIKE-HILL,2010.0,election_integrity_controls,ALPERSON-MIKE-HILL,MIKE HILL,1.0,4.8,4,bill_sponsorship,1,0.0,supported,True,1.0
AL-2010-house-41-R-MIKE-HILL,2010.0,environmental_protection,ALPERSON-MIKE-HILL,MIKE HILL,0.33333333333333337,3.5999999999999996,3,bill_sponsorship,1,0.5,conflicted,False,
AL-2010-house-41-R-MIKE-HILL,2010.0,federalism,ALPERSON-MIKE-HILL,MIKE HILL,-1.0,3.5999999999999996,3,bill_sponsorship,1,0.0,opposed,True,-1.0
AL-2010-house-41-R-MIKE-HILL,2010.0,government_ethics_transparency,ALPERSON-MIKE-HILL,MIKE HILL,1.0,2.4,2,bill_sponsorship,1,0.0,supported,True,1.0
AL-2010-house-41-R-MIKE-HILL,2010.0,gun_access,ALPERSON-MIKE-HILL,MIKE HILL,-0.543859649122807,2.8499999999999996,3,bill_sponsorship|interest_group_rating|legislative_vote,3,0.2954545454545454,opposed,True,-0.543859649122807
AL-2010-house-41-R-MIKE-HILL,2010.0,healthcare_access,ALPERSON-MIKE-HILL,MIKE HILL,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-2010-house-41-R-MIKE-HILL,2010.0,healthcare_public_responsibility,ALPERSON-MIKE-HILL,MIKE HILL,-1.0,1.2,1,bill_sponsorship,1,0.0,opposed,True,-1.0
AL-2010-house-41-R-MIKE-HILL,2010.0,immigration_enforcement,ALPERSON-MIKE-HILL,MIKE HILL,1.0,4.8,4,bill_sponsorship,1,0.0,supported,True,1.0
AL-2010-house-41-R-MIKE-HILL,2010.0,labor_rights,ALPERSON-MIKE-HILL,MIKE HILL,-1.0,2.0,2,legislative_vote,1,0.0,opposed,True,-1.0
AL-2010-house-41-R-MIKE-HILL,2010.0,land_use_property_rights,ALPERSON-MIKE-HILL,MIKE HILL,-0.33333333333333337,3.5999999999999996,3,bill_sponsorship,1,0.5,conflicted,False,
AL-2010-house-41-R-MIKE-HILL,2010.0,market_governance,ALPERSON-MIKE-HILL,MIKE HILL,0.2026143790849673,7.65,7,bill_sponsorship|interest_group_rating|legislative_vote,3,0.6630434782608694,conflicted,False,
AL-2010-house-41-R-MIKE-HILL,2010.0,police_authority,ALPERSON-MIKE-HILL,MIKE HILL,1.0,3.5999999999999996,3,bill_sponsorship,1,0.0,supported,True,1.0
AL-2010-house-41-R-MIKE-HILL,2010.0,public_employee_compensation,ALPERSON-MIKE-HILL,MIKE HILL,1.0,3.4000000000000004,3,bill_sponsorship|legislative_vote,2,0.0,supported,True,1.0
AL-2010-house-41-R-MIKE-HILL,2010.0,public_spending,ALPERSON-MIKE-HILL,MIKE HILL,1.0,4.0,4,legislative_vote,1,0.0,supported,True,1.0
AL-2010-house-41-R-MIKE-HILL,2010.0,religion_state,ALPERSON-MIKE-HILL,MIKE HILL,1.0,1.2,1,bill_sponsorship,1,0.0,supported,True,1.0
AL-2010-house-41-R-MIKE-HILL,2010.0,tax_burden,ALPERSON-MIKE-HILL,MIKE HILL,-0.6,6.0,5,bill_sponsorship,1,0.25,opposed,True,-0.6
AL-2010-house-41-R-MIKE-HILL,2010.0,voting_access,ALPERSON-MIKE-HILL,MIKE HILL,1.0,2.4,2,bill_sponsorship,1,0.0,supported,True,1.0
AL-2010-house-42-D-JAMES-M-JIMMY-MARTIN,2010.0,business_subsidy,ALPERSON-JAMES-M-JIMMY-MARTIN,JAMES M. 'Jimmy' MARTIN,1.0,3.0,3,legislative_vote,1,0.0,supported,True,1.0
AL-2010-house-42-D-JAMES-M-JIMMY-MARTIN,2010.0,civil_social_liberty,ALPERSON-JAMES-M-JIMMY-MARTIN,JAMES M. 'Jimmy' MARTIN,-1.0,1.0,1,legislative_vote,1,0.0,opposed,True,-1.0
AL-2010-house-42-D-JAMES-M-JIMMY-MARTIN,2010.0,criminal_punishment,ALPERSON-JAMES-M-JIMMY-MARTIN,JAMES M. 'Jimmy' MARTIN,1.0,1.2,1,bill_sponsorship,1,0.0,supported,True,1.0
AL-2010-house-42-D-JAMES-M-JIMMY-MARTIN,2010.0,digital_privacy,ALPERSON-JAMES-M-JIMMY-MARTIN,JAMES M. 'Jimmy' MARTIN,1.0,2.2,2,bill_sponsorship|legislative_vote,2,0.0,supported,True,1.0
AL-2010-house-42-D-JAMES-M-JIMMY-MARTIN,2010.0,drug_criminalization,ALPERSON-JAMES-M-JIMMY-MARTIN,JAMES M. 'Jimmy' MARTIN,1.0,1.2,1,bill_sponsorship,1,0.0,supported,True,1.0
AL-2010-house-42-D-JAMES-M-JIMMY-MARTIN,2010.0,election_integrity_controls,ALPERSON-JAMES-M-JIMMY-MARTIN,JAMES M. 'Jimmy' MARTIN,1.0,1.2,1,bill_sponsorship,1,0.0,supported,True,1.0
AL-2010-house-42-D-JAMES-M-JIMMY-MARTIN,2010.0,environmental_protection,ALPERSON-JAMES-M-JIMMY-MARTIN,JAMES M. 'Jimmy' MARTIN,1.0,2.4,2,bill_sponsorship,1,0.0,supported,True,1.0
AL-2010-house-42-D-JAMES-M-JIMMY-MARTIN,2010.0,gun_access,ALPERSON-JAMES-M-JIMMY-MARTIN,JAMES M. 'Jimmy' MARTIN,-1.0,1.0,1,legislative_vote,1,0.0,opposed,True,-1.0
AL-2010-house-42-D-JAMES-M-JIMMY-MARTIN,2010.0,healthcare_access,ALPERSON-JAMES-M-JIMMY-MARTIN,JAMES M. 'Jimmy' MARTIN,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-2010-house-42-D-JAMES-M-JIMMY-MARTIN,2010.0,hunting_rural_recreation,ALPERSON-JAMES-M-JIMMY-MARTIN,JAMES M. 'Jimmy' MARTIN,1.0,1.2,1,bill_sponsorship,1,0.0,supported,True,1.0
AL-2010-house-42-D-JAMES-M-JIMMY-MARTIN,2010.0,labor_rights,ALPERSON-JAMES-M-JIMMY-MARTIN,JAMES M. 'Jimmy' MARTIN,-1.0,1.0,1,legislative_vote,1,0.0,opposed,True,-1.0
AL-2010-house-42-D-JAMES-M-JIMMY-MARTIN,2010.0,market_governance,ALPERSON-JAMES-M-JIMMY-MARTIN,JAMES M. 'Jimmy' MARTIN,-1.0,1.2,1,bill_sponsorship,1,0.0,opposed,True,-1.0
AL-2010-house-42-D-JAMES-M-JIMMY-MARTIN,2010.0,public_employee_compensation,ALPERSON-JAMES-M-JIMMY-MARTIN,JAMES M. 'Jimmy' MARTIN,1.0,2.2,2,bill_sponsorship|legislative_vote,2,0.0,supported,True,1.0
AL-2010-house-42-D-JAMES-M-JIMMY-MARTIN,2010.0,public_private_provision,ALPERSON-JAMES-M-JIMMY-MARTIN,JAMES M. 'Jimmy' MARTIN,1.0,1.2,1,bill_sponsorship,1,0.0,supported,True,1.0
AL-2010-house-42-D-JAMES-M-JIMMY-MARTIN,2010.0,public_spending,ALPERSON-JAMES-M-JIMMY-MARTIN,JAMES M. 'Jimmy' MARTIN,1.0,4.0,4,legislative_vote,1,0.0,supported,True,1.0
AL-2010-house-42-D-JAMES-M-JIMMY-MARTIN,2010.0,tax_burden,ALPERSON-JAMES-M-JIMMY-MARTIN,JAMES M. 'Jimmy' MARTIN,-1.0,2.4,2,bill_sponsorship,1,0.0,opposed,True,-1.0
AL-2010-house-42-D-JAMES-M-JIMMY-MARTIN,2010.0,voting_access,ALPERSON-JAMES-M-JIMMY-MARTIN,JAMES M. 'Jimmy' MARTIN,0.6,6.0,5,bill_sponsorship,1,0.25,supported,True,0.6
AL-2010-house-42-R-KURT-WALLACE,2010.0,gun_access,ALPERSON-KURT-WALLACE,KURT WALLACE,0.34,0.65,1,interest_group_rating,1,0.0,supported,True,0.34
AL-2010-house-43-D-VIRGINIA-SWEET,2010.0,gun_access,ALPERSON-VIRGINIA-SWEET,VIRGINIA SWEET,0.34,0.65,1,interest_group_rating,1,0.0,supported,True,0.34
AL-2010-house-43-D-VIRGINIA-SWEET,2010.0,labor_rights,ALPERSON-VIRGINIA-SWEET,VIRGINIA SWEET,1.0,0.45,1,interest_group_endorsement,1,0.0,supported,False,
