canonical_candidate_id,election_year,candidate_name,ballotpedia_url,section,subsection_year,link_text,link_url
AL-2022-house-4-R-GSL004RMOO,2022,Parker Moore,https://ballotpedia.org/Parker_Moore,Footnotes,,"_Decatur Daily_, ""Moore wins runoff for Dist. 4 Republican nomination,"" February 27, 2018",http://www.decaturdaily.com/news/elections/moore-wins-runoff-for-dist-republican-nomination/article_96a37e28-4670-5876-9825-06e00f5eff0c.html
AL-2022-house-4-R-GSL004RMOO,2022,Parker Moore,https://ballotpedia.org/Parker_Moore,Footnotes,,Click to show more.,https://ballotpedia.org/Parker_Moore#
AL-2022-house-4-R-GSL004RMOO,2022,Parker Moore,https://ballotpedia.org/Parker_Moore,Footnotes,,**Alabama House of Representatives District 4**,https://ballotpedia.org/Alabama_House_of_Representatives_District_4
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Campaign themes,2022,Ballotpedia's Candidate Connection,https://ballotpedia.org/Ballotpedia%27s_Candidate_Connection
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Campaign themes,2022,Ballotpedia's 2022 Candidate Connection,https://ballotpedia.org/Ballotpedia%27s_Candidate_Connection
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Alabama House of Representatives,https://ballotpedia.org/Alabama_House_of_Representatives
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Phillip Pettus,https://ballotpedia.org/Phillip_Pettus
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Ben Harrison,https://ballotpedia.org/Ben_Harrison_(Alabama
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Kerry Underwood,https://ballotpedia.org/Kerry_Underwood
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Parker Moore,https://ballotpedia.org/Parker_Moore
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Danny Crawford,https://ballotpedia.org/Danny_Crawford
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Andy Whitt,https://ballotpedia.org/Andy_Whitt
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Ernie Yarbrough,https://ballotpedia.org/Ernie_Yarbrough
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Terri Collins,https://ballotpedia.org/Terri_Collins
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Scott Stadthagen,https://ballotpedia.org/Scott_Stadthagen
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Marilyn Lands,https://ballotpedia.org/Marilyn_Lands
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Heath Allbright,https://ballotpedia.org/Heath_Allbright
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Cindy Myrex,https://ballotpedia.org/Cindy_Myrex
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Greg Barnes,https://ballotpedia.org/Greg_Barnes
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Tim Wadsworth,https://ballotpedia.org/Tim_Wadsworth
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Leigh Hulsey,https://ballotpedia.org/Leigh_Hulsey
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Bryan Brinyark,https://ballotpedia.org/Bryan_Brinyark
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Tracy Estes,https://ballotpedia.org/Tracy_Estes
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Jamie Kiel,https://ballotpedia.org/Jamie_Kiel
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Laura Hall,https://ballotpedia.org/Laura_Hall_(Alabama
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,James Lomax,https://ballotpedia.org/James_Lomax
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Rex Reynolds,https://ballotpedia.org/Rex_Reynolds
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Ritchie Whorton,https://ballotpedia.org/Ritchie_Whorton
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Mike Kirkland,https://ballotpedia.org/Mike_Kirkland
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Nathaniel Ledbetter,https://ballotpedia.org/Nathaniel_Ledbetter
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Phillip Rigsby,https://ballotpedia.org/Phillip_Rigsby
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Brock Colvin,https://ballotpedia.org/Brock_Colvin
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Jeana Ross,https://ballotpedia.org/Jeana_Ross
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Mack Butler,https://ballotpedia.org/Mack_Butler
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Mark Gidley,https://ballotpedia.org/Mark_Gidley
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,B. Craig Lipscomb,https://ballotpedia.org/B._Craig_Lipscomb
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Troy Stubbs,https://ballotpedia.org/Troy_Stubbs
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Barbara Boyd,https://ballotpedia.org/Barbara_Boyd_(Alabama
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Ben Robbins,https://ballotpedia.org/Ben_Robbins
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,David Standridge,https://ballotpedia.org/David_Standridge
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Steve Hurst,https://ballotpedia.org/Steve_Hurst
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Randy Wood,https://ballotpedia.org/Randy_Wood
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Bob Fincher,https://ballotpedia.org/Bob_Fincher
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Kristin Nelson,https://ballotpedia.org/Kristin_Nelson_(Alabama
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Ginny Shaver,https://ballotpedia.org/Ginny_Shaver
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Chad Robertson,https://ballotpedia.org/Chad_Robertson_(Alabama
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Corley Ellis,https://ballotpedia.org/Corley_Ellis
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Ivan Smith,https://ballotpedia.org/Ivan_Smith
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Arnold Mooney,https://ballotpedia.org/Arnold_Mooney
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Danny Garrett,https://ballotpedia.org/Danny_Garrett
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Susan DuBose,https://ballotpedia.org/Susan_DuBose
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,David Faulkner,https://ballotpedia.org/David_Faulkner
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Mike Shaw,https://ballotpedia.org/Mike_Shaw_(Alabama
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Jim Carns,https://ballotpedia.org/Jim_Carns
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Russell Bedsole,https://ballotpedia.org/Russell_Bedsole
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Jim Hill,https://ballotpedia.org/Jim_Hill_(Alabama
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Allen Treadaway,https://ballotpedia.org/Allen_Treadaway
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Kelvin Datcher,https://ballotpedia.org/Kelvin_Datcher
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Anthony Daniels,https://ballotpedia.org/Anthony_Daniels
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Neil Rafferty,https://ballotpedia.org/Neil_Rafferty
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Travis Hendrix,https://ballotpedia.org/Travis_Hendrix
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Ontario Tillman,https://ballotpedia.org/Ontario_Tillman
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Patrick Sellers,https://ballotpedia.org/Patrick_Sellers
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Rolanda Hollis,https://ballotpedia.org/Rolanda_Hollis
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Mary Moore,https://ballotpedia.org/Mary_Moore
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Juandalynn Givan,https://ballotpedia.org/Juandalynn_Givan
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Ron Bolton,https://ballotpedia.org/Ron_Bolton_(Alabama
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Bill Lamb,https://ballotpedia.org/Bill_Lamb
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Norman Crow,https://ballotpedia.org/Norman_Crow_(Alabama
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Donna Givens,https://ballotpedia.org/Donna_Givens
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Brett Easterbrook,https://ballotpedia.org/Brett_Easterbrook
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Alan Baker,https://ballotpedia.org/Alan_Baker
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Prince Chestnut,https://ballotpedia.org/Prince_Chestnut
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Thomas Jackson,https://ballotpedia.org/Thomas_%22Action%22_Jackson
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Kelvin Lawrence,https://ballotpedia.org/Kelvin_Lawrence
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Christopher England,https://ballotpedia.org/Christopher_J._England
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Artis McCampbell,https://ballotpedia.org/Artis_J._McCampbell
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Curtis Travis,https://ballotpedia.org/Curtis_Travis
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Kenneth Paschal,https://ballotpedia.org/Kenneth_Paschal
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Phillip Ensler,https://ballotpedia.org/Phillip_Ensler
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Reed Ingram,https://ballotpedia.org/Reed_Ingram
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Patrice McClammy,https://ballotpedia.org/Patrice_McClammy
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,TaShina Morris,https://ballotpedia.org/TaShina_Morris
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Kenyatté Hassell,https://ballotpedia.org/Kenyatt%C3%A9_Hassell
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Joe Lovvorn,https://ballotpedia.org/Joe_Lovvorn
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Chris Blackshear,https://ballotpedia.org/Chris_Blackshear
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Ed Oliver,https://ballotpedia.org/Ed_Oliver
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Pebblin Warren,https://ballotpedia.org/Pebblin_Warren
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Jeremy Gray,https://ballotpedia.org/Jeremy_Gray
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Berry Forte,https://ballotpedia.org/Berry_Forte
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Rick Rehm,https://ballotpedia.org/Rick_Rehm
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Paul Lee,https://ballotpedia.org/Paul_Lee
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Jeff Sorrells,https://ballotpedia.org/Jeff_Sorrells
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Jerry Starnes,https://ballotpedia.org/Jerry_Starnes
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Marcus Paramore,https://ballotpedia.org/Marcus_Paramore
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Chris Sells,https://ballotpedia.org/Chris_Sells
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Rhett Marques,https://ballotpedia.org/Rhett_Marques
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Matthew Hammett,https://ballotpedia.org/Matthew_Hammett_(Alabama
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Steve Clouse,https://ballotpedia.org/Steve_Clouse
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Jennifer Fidler,https://ballotpedia.org/Jennifer_Fidler
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Frances Holk-Jones,https://ballotpedia.org/Frances_Holk-Jones
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Matt Simpson,https://ballotpedia.org/Matt_Simpson
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Adline Clarke,https://ballotpedia.org/Adline_C._Clarke
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Napoleon Bracy,https://ballotpedia.org/Napoleon_Bracy_Jr.
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Sam Jones,https://ballotpedia.org/Sam_Jones_(Alabama
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Mark Shirey,https://ballotpedia.org/Mark_Shirey
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Chris Pringle,https://ballotpedia.org/Chris_Pringle
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Shane Stringer,https://ballotpedia.org/Shane_Stringer
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Barbara Drummond,https://ballotpedia.org/Barbara_Drummond
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Margie Wilcox,https://ballotpedia.org/Margie_Wilcox
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Chip Brown,https://ballotpedia.org/Chip_Brown
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,![Image 26: 744px-Flag of Alabama.svg.png,https://ballotpedia.s3.amazonaws.com/images/thumb/8/81/744px-Flag_of_Alabama.svg.png/75px-744px-Flag_of_Alabama.svg.png
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Montgomery,"https://ballotpedia.org/Montgomery,_Alabama"
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Alabama,https://ballotpedia.org/Alabama
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Elections,https://ballotpedia.org/Elections
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,What's on my ballot?,https://ballotpedia.org/Sample_Ballot_Lookup
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Elections in 2026,"https://ballotpedia.org/Alabama_elections,_2026"
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,How to vote,https://ballotpedia.org/Voting_in_Alabama
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,How to run for office,https://ballotpedia.org/Ballot_access_requirements_for_political_candidates_in_Alabama
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Ballot measures,https://ballotpedia.org/List_of_Alabama_ballot_measures
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Government,https://ballotpedia.org/Alabama
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,Who represents me?,https://ballotpedia.org/Who_represents_me
AL-2022-house-7-D-GSL007DJON,2022,"Mose Jones, Jr.",https://ballotpedia.org/Mose_Jones_Jr.,Footnotes,,U.S. President,https://ballotpedia.org/President_of_the_United_States
