left_node_id,right_node_id,name_score,code_exact,vote_score,shared_offices,composite_score,candidate_rank,score_margin,match_method,accepted,relationship
37609,39724,100.0,0,51.40512310370555,1,93.52068308049408,1,39.511549870426634,review,0,unresolved
37610,39720,100.0,0,51.34007029876977,1,93.5120093731693,1,31.898895016463648,review,0,unresolved
37611,39721,100.0,0,51.03175583837884,1,93.47090077845051,1,28.514989058644858,review,0,unresolved
37612,39722,100.0,0,51.19555383223471,1,93.49274051096464,1,12.185812761190817,review,0,unresolved
37613,39723,100.0,0,51.40607424071991,1,93.52080989876266,1,7.9509936257967695,review,0,unresolved
37614,39725,100.0,0,50.865699578848854,1,93.44875994384651,1,12.111199500857893,review,0,unresolved
37615,39726,100.0,0,51.43860597055247,1,93.52514746274034,1,28.505298152400684,review,0,unresolved
37616,39727,100.0,0,51.53816199376947,1,93.53842159916927,1,12.796321020620084,review,0,unresolved
37617,39728,100.0,0,50.93023255813953,1,93.45736434108528,1,18.328987549917798,review,0,unresolved
37618,39729,100.0,0,51.168907071887794,1,93.48918760958504,1,19.433595394757518,review,0,unresolved
37619,39730,100.0,0,50.73677160080374,1,93.43156954677383,1,16.74328008822316,review,0,unresolved
37620,39731,100.0,0,50.989010989010985,1,93.46520146520147,1,10.911095185008236,review,0,unresolved
37621,39732,100.0,0,51.200564971751405,1,93.4934086629002,1,6.267231638418082,review,0,unresolved
37622,39733,100.0,0,51.07950215900432,1,93.47726695453392,1,16.593421386842778,review,0,unresolved
37623,39734,100.0,0,51.02585145670907,1,93.47011352756121,1,11.943255759423181,review,0,unresolved
37624,39735,100.0,0,51.270250368188506,1,93.5027000490918,1,10.515463917525764,review,0,unresolved
37625,39736,100.0,0,51.14763808677625,1,93.4863517449035,1,93.4863517449035,review,0,unresolved
37626,39737,100.0,0,51.641497045305314,1,93.55219960604072,1,9.740737785540148,review,0,unresolved
37627,39738,100.0,0,50.78817733990149,1,93.4384236453202,1,11.71937602627257,review,0,unresolved
37628,39739,100.0,0,51.08359133126935,1,93.47781217750259,1,35.43517208850396,review,0,unresolved
37629,39740,100.0,0,51.06419206538396,1,93.47522560871786,1,93.47522560871786,review,0,unresolved
37630,39741,100.0,0,50.92849519743863,1,93.45713269299182,1,7.455318392031302,review,0,unresolved
37631,39742,100.0,0,51.389371309482456,1,93.51858284126433,1,13.900364340455098,review,0,unresolved
37632,39743,100.0,0,51.5556441962505,1,93.54075255950008,1,17.589934849089218,review,0,unresolved
37633,39744,100.0,0,51.25184094256259,1,93.50024545900835,1,12.395732241729178,review,0,unresolved
37634,39745,100.0,0,51.59311300217693,1,93.54574840029026,1,34.72471798931329,review,0,unresolved
37635,39746,100.0,0,51.3639181649101,1,93.51518908865468,1,32.164496796858856,review,0,unresolved
37636,39747,100.0,0,51.02234902520208,1,93.46964653669362,1,34.47110852499771,review,0,unresolved
37637,39748,100.0,0,50.959119496855344,1,93.46121593291404,1,12.127283617849642,review,0,unresolved
37638,39749,100.0,0,50.870025722499626,1,93.44933676299995,1,10.912356887073173,review,0,unresolved
37639,39750,100.0,0,50.97791072250345,1,93.46372142966713,1,21.51620903001485,review,0,unresolved
37640,39751,100.0,0,50.92250922509225,1,93.45633456334564,1,17.161235689279962,review,0,unresolved
37641,39752,100.0,0,51.59642401021711,1,93.54618986802895,1,31.29016385544677,review,0,unresolved
37642,39753,100.0,0,50.93896713615024,1,93.4585289514867,1,12.46947533152128,review,0,unresolved
37643,39754,100.0,0,51.0335323840147,1,93.47113765120196,1,27.363854437809408,review,0,unresolved
37644,39755,100.0,0,51.33475076777698,1,93.51130010237027,1,16.236246948578625,review,0,unresolved
37645,39756,100.0,0,51.0119785212722,1,93.4682638028363,1,6.624481726247268,review,0,unresolved
37646,39757,100.0,0,51.568785197103786,1,93.54250469294718,1,7.647926427208063,review,0,unresolved
37647,39758,100.0,0,51.21951219512195,1,93.4959349593496,1,7.320463261236384,review,0,unresolved
37648,39759,100.0,0,50.938803894297635,1,93.45850718590636,1,9.664487714418172,review,0,unresolved
37649,39760,100.0,0,51.20111731843575,1,93.49348230912477,1,15.07318435754189,review,0,unresolved
37650,39761,100.0,0,51.1105969458584,1,93.48141292611446,1,93.48141292611446,review,0,unresolved
37651,39762,100.0,0,50.95172413793103,1,93.46022988505747,1,15.920216362407047,review,0,unresolved
37652,39763,100.0,0,51.00197572678521,1,93.4669300969047,1,13.444023119684871,review,0,unresolved
37653,39764,100.0,0,50.54945054945055,1,93.40659340659342,1,34.5502436494803,review,0,unresolved
37655,39766,100.0,0,51.291079812206576,1,93.50547730829422,1,10.550122959982119,review,0,unresolved
37656,39767,100.0,0,51.10595136258096,1,93.4807935150108,1,12.926762800928756,review,0,unresolved
37657,39768,100.0,0,51.36116152450091,1,93.51482153660012,1,11.41324074804703,review,0,unresolved
37658,39769,100.0,0,51.37728257505416,1,93.51697101000723,1,27.855735794782163,review,0,unresolved
37659,39770,100.0,0,51.31217577052182,1,93.50829010273625,1,10.900508595259893,review,0,unresolved
37660,39771,100.0,0,50.90909090909091,1,93.45454545454545,1,6.729007434459362,review,0,unresolved
37661,39772,100.0,0,50.80128205128205,1,93.44017094017094,1,24.60207570207571,review,0,unresolved
37662,39773,100.0,0,51.1843607305936,1,93.49124809741248,1,93.49124809741248,review,0,unresolved
37663,39774,100.0,0,51.14791117802032,1,93.48638815706938,1,39.04430587908195,review,0,unresolved
37664,39775,100.0,0,50.8266765744009,1,93.4435568765868,1,11.558554709269927,review,0,unresolved
37665,39776,100.0,0,51.14073314534735,1,93.48543108604632,1,21.61978669028143,review,0,unresolved
37666,39777,100.0,0,51.47540983606558,1,93.53005464480874,1,10.124181265708813,review,0,unresolved
37667,39778,100.0,0,51.41783395968569,1,93.52237786129143,1,18.633959685685,review,0,unresolved
37668,39779,100.0,0,51.18262268704746,1,93.491016358273,1,10.419174041297936,review,0,unresolved
37669,39780,100.0,0,51.33228840125392,1,93.51097178683386,1,32.18042493904563,review,0,unresolved
37670,39781,100.0,0,51.20481927710843,1,93.49397590361446,1,22.563587684069603,review,0,unresolved
37671,39782,100.0,0,51.764705882352935,1,93.5686274509804,1,15.560581473968895,review,0,unresolved
37672,39783,100.0,0,51.33217492035911,1,93.51095665604788,1,11.336818225697456,review,0,unresolved
37674,39785,100.0,0,51.76781002638522,1,93.56904133685137,1,18.765435356200527,review,0,unresolved
37675,39786,100.0,0,51.06382978723405,1,93.47517730496455,1,33.8988242501355,review,0,unresolved
37676,39787,100.0,0,50.80367393800229,1,93.44048985840031,1,34.60799757918815,review,0,unresolved
37677,39788,100.0,0,51.8819188191882,1,93.58425584255843,1,22.365518655186577,review,0,unresolved
37678,39789,100.0,0,50.933333333333344,1,93.45777777777778,1,23.89575757575757,review,0,unresolved
37679,39790,100.0,0,50.64935064935065,1,93.41991341991343,1,21.45865889412228,review,0,unresolved
37680,39791,100.0,0,51.05973025048169,1,93.47463070006422,1,15.019991850688541,review,0,unresolved
37681,39792,100.0,0,51.8007662835249,1,93.57343550446998,1,35.172413793103445,review,0,unresolved
37682,39793,100.0,0,51.559251559251564,1,93.54123354123355,1,30.83853083853085,review,0,unresolved
37683,39794,100.0,0,50.63752276867031,1,93.41833636915605,1,17.667030965391618,review,0,unresolved
37684,39795,100.0,0,50.652173913043484,1,93.42028985507247,1,30.51974012993503,review,0,unresolved
37685,39796,100.0,0,51.78571428571428,1,93.57142857142857,1,93.57142857142857,review,0,unresolved
37686,39797,100.0,0,50.81967213114754,1,93.44262295081968,1,93.44262295081968,review,0,unresolved
37687,39798,100.0,0,51.04166666666667,1,93.47222222222223,1,41.74006323396567,review,0,unresolved
37689,39800,100.0,0,51.56794425087108,1,93.54239256678281,1,93.54239256678281,review,0,unresolved
37690,39801,100.0,0,51.02040816326531,1,93.46938775510205,1,16.70543940308029,review,0,unresolved
37691,39802,100.0,0,51.00250626566416,1,93.46700083542189,1,22.95538847117794,review,0,unresolved
37692,39803,100.0,0,51.17289313640313,1,93.48971908485376,1,29.973672432403973,review,0,unresolved
37693,39804,100.0,0,51.48975791433892,1,93.53196772191185,1,93.53196772191185,review,0,unresolved
37695,39806,100.0,0,50.21276595744681,1,93.36170212765958,1,35.39681260674881,review,0,unresolved
37696,39807,100.0,0,50.98039215686274,1,93.46405228758171,1,26.710048121812818,review,0,unresolved
37697,39808,100.0,0,50.663129973474796,1,93.42175066312998,1,21.365394225963954,review,0,unresolved
37698,39809,100.0,0,51.0,1,93.46666666666667,1,93.46666666666667,review,0,unresolved
37699,39810,100.0,0,50.78416728902167,1,93.43788897186955,1,20.762302100702442,review,0,unresolved
37700,39811,100.0,0,50.44378698224852,1,93.39250493096647,1,93.39250493096647,review,0,unresolved
37701,39812,100.0,0,50.725774813652414,1,93.43010330848699,1,23.000813049732486,review,0,unresolved
37702,39813,100.0,0,51.00904662491301,1,93.46787288332175,1,93.46787288332175,review,0,unresolved
37703,39814,100.0,0,51.06651919734555,1,93.47553589297941,1,93.47553589297941,review,0,unresolved
37704,39815,100.0,0,50.79726651480638,1,93.43963553530752,1,93.43963553530752,review,0,unresolved
37705,39816,100.0,0,50.641025641025635,1,93.41880341880342,1,93.41880341880342,review,0,unresolved
37706,39817,100.0,0,50.85910652920962,1,93.44788087056129,1,9.211100025865562,review,0,unresolved
37707,39818,100.0,0,52.141057934508815,1,93.61880772460118,1,0.6216169854749438,review,0,unresolved
37708,39819,100.0,0,50.77605321507761,1,93.43680709534368,1,35.77753141167775,review,0,unresolved
37709,39820,100.0,0,50.427350427350426,1,93.3903133903134,1,19.778591778591775,review,0,unresolved
37711,39822,100.0,0,51.3126491646778,1,93.50835322195704,1,7.496483996654973,review,0,unresolved
37712,39823,100.0,0,50.857142857142854,1,93.44761904761906,1,20.571428571428584,review,0,unresolved
37713,39824,100.0,0,52.05327413984462,1,93.60710321864596,1,16.32545320014799,review,0,unresolved
37714,39825,100.0,0,51.36054421768708,1,93.51473922902495,1,12.503503273968775,review,0,unresolved
37715,39826,100.0,0,50.701633310328965,1,93.4268844413772,1,26.76599142072287,review,0,unresolved
37716,39827,100.0,0,50.90981012658228,1,93.45464135021098,1,33.01795821755686,review,0,unresolved
37718,39829,100.0,0,51.02175346077785,1,93.46956712810372,1,15.103200761737355,review,0,unresolved
37719,39830,100.0,0,50.64893953782843,1,93.4198586050438,1,13.164605536210473,review,0,unresolved
37720,39831,100.0,0,50.960942343459394,1,93.46145897912793,1,12.095494936970454,review,0,unresolved
37721,39832,100.0,0,50.80442804428045,1,93.44059040590406,1,13.052726527265278,review,0,unresolved
37722,39833,100.0,0,50.82135523613963,1,93.44284736481862,1,12.783739277139091,review,0,unresolved
37723,39834,100.0,0,50.57537399309551,1,93.41004986574607,1,13.003950901419259,review,0,unresolved
37724,39835,100.0,0,50.9663564781675,1,93.46218086375568,1,93.46218086375568,review,0,unresolved
37725,39836,100.0,0,50.80956052428682,1,93.44127473657159,1,23.630172192238504,review,0,unresolved
37726,39837,100.0,0,51.12359550561798,1,93.48314606741573,1,15.922034956304614,review,0,unresolved
37727,39838,100.0,0,51.09170305676856,1,93.47889374090248,1,18.88646288209607,review,0,unresolved
37728,39839,100.0,0,50.872093023255815,1,93.44961240310079,1,11.9077519379845,review,0,unresolved
37729,39840,100.0,0,50.814332247557005,1,93.44191096634094,1,12.44665930442261,review,0,unresolved
37730,39841,100.0,0,50.937734433608405,1,93.45836459114778,1,93.45836459114778,review,0,unresolved
37731,39842,100.0,0,50.29515938606848,1,93.37268791814247,1,40.764389921967194,review,0,unresolved
37732,39843,100.0,0,50.91779728651238,1,93.45570630486833,1,12.811563359049401,review,0,unresolved
37733,39844,100.0,0,50.59347181008902,1,93.41246290801188,1,41.250838477892614,review,0,unresolved
37734,39845,100.0,0,50.7007419620775,1,93.42676559494367,1,21.617294128423566,review,0,unresolved
37735,39846,100.0,0,50.732240437158474,1,93.43096539162113,1,41.485023768270466,review,0,unresolved
37736,39847,100.0,0,50.76923076923077,1,93.43589743589745,1,8.094871794871793,review,0,unresolved
37737,39848,100.0,0,50.60476004682013,1,93.41396800624268,1,93.41396800624268,review,0,unresolved
37738,39849,100.0,0,50.685920577617324,1,93.42478941034898,1,5.202494256645892,review,0,unresolved
37739,39850,100.0,0,50.860832137733134,1,93.44811095169776,1,11.485844093735054,review,0,unresolved
37740,39851,100.0,0,50.92421441774492,1,93.45656192236599,1,93.45656192236599,review,0,unresolved
37742,39853,100.0,0,50.71360608943862,1,93.42848081192516,1,93.42848081192516,review,0,unresolved
37743,39854,100.0,0,50.976290097629004,1,93.46350534635054,1,14.471408647140876,review,0,unresolved
37744,39855,100.0,0,50.51546391752577,1,93.40206185567011,1,9.789440799750096,review,0,unresolved
37745,39856,100.0,0,50.49088359046283,1,93.39878447872839,1,7.733496563075505,review,0,unresolved
37746,39857,100.0,0,50.63980397495236,1,93.41864052999365,1,11.876948906434336,review,0,unresolved
37747,39858,100.0,0,50.588739028045396,1,93.41183187040606,1,16.814151145365017,review,0,unresolved
37748,39859,100.0,0,50.618647812638095,1,93.41581970835175,1,12.846531153336272,review,0,unresolved
37749,39860,100.0,0,50.75408795046833,1,93.43387839339579,1,38.727215960205335,review,0,unresolved
37751,39862,100.0,0,50.89001907183726,1,93.45200254291164,1,9.121108233968542,review,0,unresolved
37752,39863,100.0,0,50.70036540803897,1,93.42671538773854,1,7.92393760996076,review,0,unresolved
37753,39864,100.0,0,50.827625570776256,1,93.44368340943684,1,16.084550989345516,review,0,unresolved
37754,39865,100.0,0,50.78623034424139,1,93.43816404589886,1,13.192817679558004,review,0,unresolved
37755,39866,100.0,0,51.099764336213674,1,93.47996857816183,1,93.47996857816183,review,0,unresolved
37756,39867,100.0,0,51.01522842639594,1,93.46869712351946,1,13.954145516074448,review,0,unresolved
37757,39868,100.0,0,50.490478938257354,1,93.39873052510099,1,8.05041354106558,review,0,unresolved
37758,39869,100.0,0,51.12575507962658,1,93.48343401061688,1,28.912315351067306,review,0,unresolved
37759,39870,100.0,0,50.977517106549364,1,93.46366894753992,1,10.689833822091884,review,0,unresolved
37760,39871,100.0,0,50.890947968638635,1,93.45212639581848,1,11.261007595357114,review,0,unresolved
37761,39872,100.0,0,50.948577134298546,1,93.45981028457314,1,16.687152604426686,review,0,unresolved
37762,39873,100.0,0,50.56421278882321,1,93.40856170517644,1,6.371474461519838,review,0,unresolved
37763,39874,100.0,0,50.703060380479734,1,93.4270747173973,1,10.931241384063966,review,0,unresolved
37764,39875,100.0,0,50.95642933049946,1,93.4608572440666,1,14.646014877789582,review,0,unresolved
37765,39876,100.0,0,50.82052617869237,1,93.44273682382565,1,12.54930103325519,review,0,unresolved
37766,39877,100.0,0,51.11888111888112,1,93.4825174825175,1,9.451961926961928,review,0,unresolved
37767,39878,100.0,0,50.66615911686334,1,93.42215454891512,1,9.394480395888849,review,0,unresolved
37768,39879,100.0,0,50.726634928589334,1,93.43021799047858,1,12.481474985383784,review,0,unresolved
37769,39880,100.0,0,50.827713059472714,1,93.44369507459636,1,93.44369507459636,review,0,unresolved
37770,39881,100.0,0,51.02133454380391,1,93.46951127250719,1,14.073702526857318,review,0,unresolved
37771,39882,100.0,0,50.62528948587308,1,93.41670526478308,1,36.84878801914466,review,0,unresolved
37772,39883,100.0,0,51.11906893464637,1,93.48254252461952,1,6.839027645338206,review,0,unresolved
37773,39884,100.0,0,50.73325406262386,1,93.43110054168318,1,12.778055225260928,review,0,unresolved
37774,39885,100.0,0,50.91098386257158,1,93.45479784834288,1,12.584018740239458,review,0,unresolved
37775,39887,100.0,0,51.18555579725908,1,93.49140743963454,1,24.484808933362345,review,0,unresolved
37776,39886,100.0,0,50.529838259899606,1,93.40397843465328,1,34.96894278791969,review,0,unresolved
37777,39888,100.0,0,50.576970292167935,1,93.4102627056224,1,23.673786725591313,review,0,unresolved
37778,39889,100.0,0,50.62337662337663,1,93.41645021645022,1,6.7961250131981785,review,0,unresolved
37779,39890,100.0,0,50.86614173228347,1,93.4488188976378,1,30.099568199136414,review,0,unresolved
37780,39891,100.0,0,50.892236384704525,1,93.45229818462727,1,12.273117033603697,review,0,unresolved
37781,39892,100.0,0,50.9261230572706,1,93.45681640763608,1,7.718181818181819,review,0,unresolved
37782,39893,100.0,0,50.3448275862069,1,93.37931034482759,1,8.859581453761109,review,0,unresolved
37783,39894,100.0,0,50.846374960076645,1,93.44618332801022,1,93.44618332801022,review,0,unresolved
37784,39895,100.0,0,50.8401719421649,1,93.44535625895533,1,9.15387521167122,review,0,unresolved
37785,39896,100.0,0,50.68562722194008,1,93.42475029625868,1,14.851184348391058,review,0,unresolved
37786,39897,100.0,0,50.68754774637127,1,93.42500636618284,1,8.88446651387828,review,0,unresolved
37787,39898,100.0,0,50.72533849129594,1,93.4300451321728,1,13.701418439716306,review,0,unresolved
37788,39901,100.0,0,50.86206896551724,1,93.44827586206897,1,11.166182698124615,review,0,unresolved
37789,39902,100.0,0,50.397614314115316,1,93.38634857521538,1,21.41153081510936,review,0,unresolved
37790,39899,100.0,0,51.400622498888396,1,93.5200829998518,1,17.303586779309327,review,0,unresolved
