bill_id,bill_number,session_id,session_name,amendment_id,date,chamber,title,description,adopted,url,state_link,amendment_hash
1745227,HB177,2014,Regular Session 2023,174723,2023-04-12,H,House Commerce and Small Business AMD/SUB,House Commerce and Small Business AMD/SUB 93T1PM-1,0,https://legiscan.com/AL/amendment/HB177/id/174723,https://www.legislature.state.al.us/pdf/SearchableInstruments/2023RS/93T1PM-1.pdf,563eb63b7f578b96a31deaa27321dc37
1745227,HB177,2014,Regular Session 2023,174724,2023-04-12,H,House Commerce and Small Business AMD/SUB,House Commerce and Small Business AMD/SUB 76FZ22-1,0,https://legiscan.com/AL/amendment/HB177/id/174724,https://www.legislature.state.al.us/pdf/SearchableInstruments/2023RS/76FZ22-1.pdf,271db061eee9c3c0ea4141d5027ad03e
1745442,HB179,2014,Regular Session 2023,173029,2023-04-05,H,House State Government AMD/SUB,House State Government AMD/SUB,0,https://legiscan.com/AL/amendment/HB179/id/173029,https://www.legislature.state.al.us/pdf/SearchableInstruments/2023RS/5RDA63-1.pdf,accca67d77c2c644c03f0164b1ee8f04
1745442,HB179,2014,Regular Session 2023,173030,2023-04-03,H,House State Government AMD/SUB,House State Government AMD/SUB,0,https://legiscan.com/AL/amendment/HB179/id/173030,https://www.legislature.state.al.us/pdf/SearchableInstruments/2023RS/5RBC63-1.pdf,a8a53c628fc6879f16584ebbd463d74f
1745864,HB189,2014,Regular Session 2023,181423,2023-05-10,H,House Ways and Means General Fund AMD/SUB,House Ways and Means General Fund AMD/SUB VT4NPP-1,0,https://legiscan.com/AL/amendment/HB189/id/181423,https://www.legislature.state.al.us/pdf/SearchableInstruments/2023RS/VT4NPP-1.pdf,a323deaa5be36404a33cb62a9d307530
1745864,HB189,2014,Regular Session 2023,182257,2023-05-16,H,House Adopt,House Adopt T7AR91-1,0,https://legiscan.com/AL/amendment/HB189/id/182257,https://www.legislature.state.al.us/pdf/SearchableInstruments/2023RS/T7AR91-1.pdf,58cfac22315c68ee54e5d207ca20713c
1746444,HB191,2014,Regular Session 2023,174682,2023-04-12,H,House Judiciary AMD/SUB,House Judiciary AMD/SUB WGXC55-1,0,https://legiscan.com/AL/amendment/HB191/id/174682,https://www.legislature.state.al.us/pdf/SearchableInstruments/2023RS/WGXC55-1.pdf,1f33b2cc05ceea3efebe43201f957bae
1746444,HB191,2014,Regular Session 2023,174683,2023-04-07,H,House Judiciary AMD/SUB,House Judiciary AMD/SUB ODZRWW-1,0,https://legiscan.com/AL/amendment/HB191/id/174683,https://www.legislature.state.al.us/pdf/SearchableInstruments/2023RS/ODZRWW-1.pdf,a08e0b4c575a7d90ea918e003081bdd6
1746372,HB192,2014,Regular Session 2023,174574,2023-04-12,S,Senate Fiscal Responsibility and Economic Development AMD/SUB,Senate Fiscal Responsibility and Economic Development AMD/SUB Y1AWN2-1,0,https://legiscan.com/AL/amendment/HB192/id/174574,https://www.legislature.state.al.us/pdf/SearchableInstruments/2023RS/Y1AWN2-1.pdf,db1d38c9d7d285a5a5c14423dd51c7b9
1746372,HB192,2014,Regular Session 2023,179751,2023-05-02,H,House Conference Committee on HB192 AMD/SUB,House Conference Committee on HB192 AMD/SUB QROU44-1,0,https://legiscan.com/AL/amendment/HB192/id/179751,https://www.legislature.state.al.us/pdf/SearchableInstruments/2023RS/QROU44-1.pdf,113d260ad44633b5c3a9b72d2a65a606
1746627,HB193,2014,Regular Session 2023,174557,2023-04-12,S,Senate Fiscal Responsibility and Economic Development AMD/SUB,Senate Fiscal Responsibility and Economic Development AMD/SUB R1E0MM-1,0,https://legiscan.com/AL/amendment/HB193/id/174557,https://www.legislature.state.al.us/pdf/SearchableInstruments/2023RS/R1E0MM-1.pdf,2549f0608d47f395febd7963205e657c
1746627,HB193,2014,Regular Session 2023,176002,2023-04-18,S,Senate Adopt,Senate Adopt VUATVV-1,0,https://legiscan.com/AL/amendment/HB193/id/176002,https://www.legislature.state.al.us/pdf/SearchableInstruments/2023RS/VUATVV-1.pdf,4f384ed3ff0c126d4a61006a1881405d
1746412,HB194,2014,Regular Session 2023,174698,2023-04-10,S,Senate Fiscal Responsibility and Economic Development AMD/SUB,Senate Fiscal Responsibility and Economic Development AMD/SUB Y1YL6N-1,0,https://legiscan.com/AL/amendment/HB194/id/174698,https://www.legislature.state.al.us/pdf/SearchableInstruments/2023RS/Y1YL6N-1.pdf,8d4048c28e79acdd1344d6d64bef4772
1746433,HB196,2014,Regular Session 2023,174553,2023-04-10,S,Senate Fiscal Responsibility and Economic Development AMD/SUB,Senate Fiscal Responsibility and Economic Development AMD/SUB 5UELMM-1,0,https://legiscan.com/AL/amendment/HB196/id/174553,https://www.legislature.state.al.us/pdf/SearchableInstruments/2023RS/5UELMM-1.pdf,66a609efa3b754f15877f3a426de7dad
1746520,HB199,2014,Regular Session 2023,174562,2023-04-11,S,Senate Fiscal Responsibility and Economic Development AMD/SUB,Senate Fiscal Responsibility and Economic Development AMD/SUB CYEBQJ-1,0,https://legiscan.com/AL/amendment/HB199/id/174562,https://www.legislature.state.al.us/pdf/SearchableInstruments/2023RS/CYEBQJ-1.pdf,10c7eb48dc205b452231ffb3ff4c4642
1746566,HB205,2014,Regular Session 2023,173113,2023-04-06,H,House Table,House Table,0,https://legiscan.com/AL/amendment/HB205/id/173113,https://www.legislature.state.al.us/pdf/SearchableInstruments/2023RS/C6IVWQ-1.pdf,6cd0c6b7712fbcca620a2a9cc496cab1
1746566,HB205,2014,Regular Session 2023,173114,2023-04-05,H,"House Boards, Agencies and Commissions AMD/SUB","House Boards, Agencies and Commissions AMD/SUB",0,https://legiscan.com/AL/amendment/HB205/id/173114,https://www.legislature.state.al.us/pdf/SearchableInstruments/2023RS/8ML1F2-1.pdf,5ff5e35cce3dbba8426b1737e1333637
1746566,HB205,2014,Regular Session 2023,174558,2023-04-11,S,Senate Fiscal Responsibility and Economic Development AMD/SUB,Senate Fiscal Responsibility and Economic Development AMD/SUB 3OWDVE-1,0,https://legiscan.com/AL/amendment/HB205/id/174558,https://www.legislature.state.al.us/pdf/SearchableInstruments/2023RS/3OWDVE-1.pdf,8fbbc98b5ec81cb224ae27c9e04e3475
1746516,HB208,2014,Regular Session 2023,182529,2023-05-17,H,House Adopt,House Adopt MZDM1W-1,0,https://legiscan.com/AL/amendment/HB208/id/182529,https://www.legislature.state.al.us/pdf/SearchableInstruments/2023RS/MZDM1W-1.pdf,cf3a649153039b2b14e08ca15bbd66d9
1746546,HB209,2014,Regular Session 2023,176413,2023-04-19,H,"House Constitution, Campaigns and Elections AMD/SUB","House Constitution, Campaigns and Elections AMD/SUB WP3Y95-1",0,https://legiscan.com/AL/amendment/HB209/id/176413,https://www.legislature.state.al.us/pdf/SearchableInstruments/2023RS/WP3Y95-1.pdf,e14b3bdb03b631cfe979d0f21713a9b4
1746546,HB209,2014,Regular Session 2023,176414,2023-04-17,H,"House Constitution, Campaigns and Elections AMD/SUB","House Constitution, Campaigns and Elections AMD/SUB 4LJ7II-1",0,https://legiscan.com/AL/amendment/HB209/id/176414,https://www.legislature.state.al.us/pdf/SearchableInstruments/2023RS/4LJ7II-1.pdf,22647bcd26853f9d90a2ae5bb87d13be
1746546,HB209,2014,Regular Session 2023,183649,2023-05-22,S,Senate State Governmental Affairs AMD/SUB,Senate State Governmental Affairs AMD/SUB TSEI91-1,0,https://legiscan.com/AL/amendment/HB209/id/183649,https://www.legislature.state.al.us/pdf/SearchableInstruments/2023RS/TSEI91-1.pdf,3f8554a2ba99333e334d0c950a5f3522
1746418,HB212,2014,Regular Session 2023,173015,2023-04-05,H,House Insurance AMD/SUB,House Insurance AMD/SUB,0,https://legiscan.com/AL/amendment/HB212/id/173015,https://www.legislature.state.al.us/pdf/SearchableInstruments/2023RS/2Y47KK-1.pdf,3c86b0006f2672ae08ac19573ca0ef5d
1746418,HB212,2014,Regular Session 2023,173016,2023-03-23,H,House Insurance AMD/SUB,House Insurance AMD/SUB,0,https://legiscan.com/AL/amendment/HB212/id/173016,https://www.legislature.state.al.us/pdf/SearchableInstruments/2023RS/TUUI91-1.pdf,eb1979626df07b190678fae3653ab8f1
1746447,HB213,2014,Regular Session 2023,178542,2023-04-26,H,House Ways and Means Education AMD/SUB,House Ways and Means Education AMD/SUB GNQXCC-1,0,https://legiscan.com/AL/amendment/HB213/id/178542,https://www.legislature.state.al.us/pdf/SearchableInstruments/2023RS/GNQXCC-1.pdf,a3c65f2846086bb0bcc0bdecac379fb9
1746553,HB217,2014,Regular Session 2023,178533,2023-04-26,H,House Ways and Means Education AMD/SUB,House Ways and Means Education AMD/SUB 75IO22-1,0,https://legiscan.com/AL/amendment/HB217/id/178533,https://www.legislature.state.al.us/pdf/SearchableInstruments/2023RS/75IO22-1.pdf,c4b0285e420009a3a9cf7f1fc1c778f0
1746553,HB217,2014,Regular Session 2023,178534,2023-04-21,H,House Ways and Means Education AMD/SUB,House Ways and Means Education AMD/SUB HBMU68-1,0,https://legiscan.com/AL/amendment/HB217/id/178534,https://www.legislature.state.al.us/pdf/SearchableInstruments/2023RS/HBMU68-1.pdf,bf50dd91bbc711196117fbbe854761d9
1746553,HB217,2014,Regular Session 2023,184921,2023-05-30,S,Senate Finance and Taxation Education AMD/SUB,Senate Finance and Taxation Education AMD/SUB RHKZMM-1,0,https://legiscan.com/AL/amendment/HB217/id/184921,https://www.legislature.state.al.us/pdf/SearchableInstruments/2023RS/RHKZMM-1.pdf,ccdc78b895b25b73d7592bba3f9467ed
1746553,HB217,2014,Regular Session 2023,185163,2023-06-01,S,Senate Adopt,Senate Adopt YEMR66-1,0,https://legiscan.com/AL/amendment/HB217/id/185163,https://www.legislature.state.al.us/pdf/SearchableInstruments/2023RS/YEMR66-1.pdf,b942ed5209d290839dc7e63547c68d70
1746553,HB217,2014,Regular Session 2023,187005,2023-06-06,H,House Executive Amendment,House Executive Amendment ID2962,0,https://legiscan.com/AL/amendment/HB217/id/187005,https://www.legislature.state.al.us/pdf/SearchableInstruments/2023RS/HB217-ID2962.pdf,a8ae71f1ff15d0765d3a6de76e7e32a4
1746332,HB219,2014,Regular Session 2023,174648,2023-04-12,H,House Health AMD/SUB,House Health AMD/SUB 2398KS-1,0,https://legiscan.com/AL/amendment/HB219/id/174648,https://www.legislature.state.al.us/pdf/SearchableInstruments/2023RS/2398KS-1.pdf,bbcf12014ff8ac0151634cb22e57873f
1746332,HB219,2014,Regular Session 2023,174649,2023-04-11,H,House Health AMD/SUB,House Health AMD/SUB NDXF8J-1,0,https://legiscan.com/AL/amendment/HB219/id/174649,https://www.legislature.state.al.us/pdf/SearchableInstruments/2023RS/NDXF8J-1.pdf,8399f405ab60fa37ed3213da41ad61bd
1753089,HB228,2014,Regular Session 2023,176497,2023-04-19,H,House Judiciary AMD/SUB,House Judiciary AMD/SUB JRRXFN-1,0,https://legiscan.com/AL/amendment/HB228/id/176497,https://www.legislature.state.al.us/pdf/SearchableInstruments/2023RS/JRRXFN-1.pdf,fdd9f4c2340c13f88e0158fbd38ef4fd
1753089,HB228,2014,Regular Session 2023,176498,2023-04-10,H,House Judiciary AMD/SUB,House Judiciary AMD/SUB 6NNL13-1,0,https://legiscan.com/AL/amendment/HB228/id/176498,https://www.legislature.state.al.us/pdf/SearchableInstruments/2023RS/6NNL13-1.pdf,2c1fa67ca1e6152f164acf8834b76646
1753089,HB228,2014,Regular Session 2023,178544,2023-04-26,H,House Judiciary AMD/SUB,House Judiciary AMD/SUB VQ85VP-1,0,https://legiscan.com/AL/amendment/HB228/id/178544,https://www.legislature.state.al.us/pdf/SearchableInstruments/2023RS/VQ85VP-1.pdf,9c2fbf41e44592ccf8032cef1b82559c
1753069,HB229,2014,Regular Session 2023,181386,2023-05-10,H,House Judiciary AMD/SUB,House Judiciary AMD/SUB CL0BWJ-1,0,https://legiscan.com/AL/amendment/HB229/id/181386,https://www.legislature.state.al.us/pdf/SearchableInstruments/2023RS/CL0BWJ-1.pdf,2d6babc02ed2e8b4e3019681b7058dc2
1753069,HB229,2014,Regular Session 2023,181387,2023-05-10,H,House Judiciary AMD/SUB,House Judiciary AMD/SUB WLXM59-1,0,https://legiscan.com/AL/amendment/HB229/id/181387,https://www.legislature.state.al.us/pdf/SearchableInstruments/2023RS/WLXM59-1.pdf,e81a00abed2c71f8bd8e3902234e2c35
1753069,HB229,2014,Regular Session 2023,181388,2023-05-10,H,House Judiciary AMD/SUB,House Judiciary AMD/SUB F6YAC5-1,0,https://legiscan.com/AL/amendment/HB229/id/181388,https://www.legislature.state.al.us/pdf/SearchableInstruments/2023RS/F6YAC5-1.pdf,15bf268ac623b941c1dd09825c0dc560
1753065,HB230,2014,Regular Session 2023,174726,2023-04-12,H,House Judiciary AMD/SUB,House Judiciary AMD/SUB 8YNCHH-1,0,https://legiscan.com/AL/amendment/HB230/id/174726,https://www.legislature.state.al.us/pdf/SearchableInstruments/2023RS/8YNCHH-1.pdf,45f99ec8e37fa08df999ddc19ae6442b
1753065,HB230,2014,Regular Session 2023,174727,2023-04-11,H,House Judiciary AMD/SUB,House Judiciary AMD/SUB FIBSDC-1,0,https://legiscan.com/AL/amendment/HB230/id/174727,https://www.legislature.state.al.us/pdf/SearchableInstruments/2023RS/FIBSDC-1.pdf,abd25a250f440cd423f0f17658f638b4
1753065,HB230,2014,Regular Session 2023,179786,2023-05-02,H,House Adopt,House Adopt 6LEBZ3-1,0,https://legiscan.com/AL/amendment/HB230/id/179786,https://www.legislature.state.al.us/pdf/SearchableInstruments/2023RS/6LEBZ3-1.pdf,14876c1c999c7f27cda2b89cf7a99d18
1753046,HB238,2014,Regular Session 2023,179752,2023-05-02,S,Senate Adopt,Senate Adopt 5EOKM3-1,0,https://legiscan.com/AL/amendment/HB238/id/179752,https://www.legislature.state.al.us/pdf/SearchableInstruments/2023RS/5EOKM3-1.pdf,ac4e43de0a3d3ddacb22a817441e7a43
1753026,HB240,2014,Regular Session 2023,176483,2023-04-19,S,Senate Fiscal Responsibility and Economic Development AMD/SUB,Senate Fiscal Responsibility and Economic Development AMD/SUB D197HT-1,0,https://legiscan.com/AL/amendment/HB240/id/176483,https://www.legislature.state.al.us/pdf/SearchableInstruments/2023RS/D197HT-1.pdf,86c006eded5321002f95dd47b9af1501
1753079,HB241,2014,Regular Session 2023,174542,2023-04-12,H,House Ways and Means Education AMD/SUB,House Ways and Means Education AMD/SUB CYRVQW-1,0,https://legiscan.com/AL/amendment/HB241/id/174542,https://www.legislature.state.al.us/pdf/SearchableInstruments/2023RS/CYRVQW-1.pdf,b87c6437d2fc27b8cfb5d2868a2c6513
1753079,HB241,2014,Regular Session 2023,174543,2023-04-12,H,House Ways and Means Education AMD/SUB,House Ways and Means Education AMD/SUB S2KE85-1,0,https://legiscan.com/AL/amendment/HB241/id/174543,https://www.legislature.state.al.us/pdf/SearchableInstruments/2023RS/S2KE85-1.pdf,00897944c5debe285551d5ed23b9e799
1753079,HB241,2014,Regular Session 2023,174544,2023-04-12,H,House Ways and Means Education AMD/SUB,House Ways and Means Education AMD/SUB 7Q5SE2-1,0,https://legiscan.com/AL/amendment/HB241/id/174544,https://www.legislature.state.al.us/pdf/SearchableInstruments/2023RS/7Q5SE2-1.pdf,92db3988dd82350d73c769b30d0a0cd8
1753079,HB241,2014,Regular Session 2023,174545,2023-04-12,H,House Ways and Means Education AMD/SUB,House Ways and Means Education AMD/SUB VUQWLP-1,0,https://legiscan.com/AL/amendment/HB241/id/174545,https://www.legislature.state.al.us/pdf/SearchableInstruments/2023RS/VUQWLP-1.pdf,e6a7ce98f2974d6b241445e10c297c34
1753079,HB241,2014,Regular Session 2023,174546,2023-04-12,H,House Ways and Means Education AMD/SUB,House Ways and Means Education AMD/SUB UB85DX-1,0,https://legiscan.com/AL/amendment/HB241/id/174546,https://www.legislature.state.al.us/pdf/SearchableInstruments/2023RS/UB85DX-1.pdf,0823c3ecd87cfdda61e5a8716bd57a96
1753079,HB241,2014,Regular Session 2023,174933,2023-04-13,H,House Adopt,House Adopt LHGKWY-1,0,https://legiscan.com/AL/amendment/HB241/id/174933,https://www.legislature.state.al.us/pdf/SearchableInstruments/2023RS/LHGKWY-1.pdf,8f4d13ed535936ebf66f92c1ea7c843c
1753005,HB244,2014,Regular Session 2023,181376,2023-05-02,S,Senate Finance and Taxation General Fund AMD/SUB,Senate Finance and Taxation General Fund AMD/SUB YA4K26-1,0,https://legiscan.com/AL/amendment/HB244/id/181376,https://www.legislature.state.al.us/pdf/SearchableInstruments/2023RS/YA4K26-1.pdf,5b79568205b10064230bbd15cc33554b
1753185,HB246,2014,Regular Session 2023,174663,2023-04-12,H,"House Boards, Agencies and Commissions AMD/SUB","House Boards, Agencies and Commissions AMD/SUB ZZO5WW-1",0,https://legiscan.com/AL/amendment/HB246/id/174663,https://www.legislature.state.al.us/pdf/SearchableInstruments/2023RS/ZZO5WW-1.pdf,a5a42d64cded5162b9a338dd8b54d288
1753185,HB246,2014,Regular Session 2023,174664,2023-04-11,H,"House Boards, Agencies and Commissions AMD/SUB","House Boards, Agencies and Commissions AMD/SUB VUBIVP-1",0,https://legiscan.com/AL/amendment/HB246/id/174664,https://www.legislature.state.al.us/pdf/SearchableInstruments/2023RS/VUBIVP-1.pdf,8d5b182f213745ba15bb68353938a015
1753211,HB248,2014,Regular Session 2023,174604,2023-04-12,H,"House Ports, Waterways & Intermodal Transit AMD/SUB","House Ports, Waterways & Intermodal Transit AMD/SUB H9PA38-1",0,https://legiscan.com/AL/amendment/HB248/id/174604,https://www.legislature.state.al.us/pdf/SearchableInstruments/2023RS/H9PA38-1.pdf,a0c3f2e9051570ba40a64c3588f55f4a
1753211,HB248,2014,Regular Session 2023,174605,2023-04-12,H,"House Ports, Waterways & Intermodal Transit AMD/SUB","House Ports, Waterways & Intermodal Transit AMD/SUB ODG0MM-1",0,https://legiscan.com/AL/amendment/HB248/id/174605,https://www.legislature.state.al.us/pdf/SearchableInstruments/2023RS/ODG0MM-1.pdf,6af7f3d7721c7a29c469b4e015e11e9f
1770558,HB253,2014,Regular Session 2023,185967,2023-06-06,S,Senate Adopt,Senate Adopt YVQCN2-1,0,https://legiscan.com/AL/amendment/HB253/id/185967,https://www.legislature.state.al.us/pdf/SearchableInstruments/2023RS/YVQCN2-1.pdf,51fb1632f9af54a44a3a822a58dad6f4
1770558,HB253,2014,Regular Session 2023,185968,2023-06-06,S,Senate Adopt,Senate Adopt P4N6GE-1,0,https://legiscan.com/AL/amendment/HB253/id/185968,https://www.legislature.state.al.us/pdf/SearchableInstruments/2023RS/P4N6GE-1.pdf,a7ea6b11c33c48042efcf0cff866eb42
1770558,HB253,2014,Regular Session 2023,185969,2023-05-31,S,Senate Finance and Taxation Education AMD/SUB,Senate Finance and Taxation Education AMD/SUB P4N6GE-1,0,https://legiscan.com/AL/amendment/HB253/id/185969,https://www.legislature.state.al.us/pdf/SearchableInstruments/2023RS/P4N6GE-1.pdf,a7ea6b11c33c48042efcf0cff866eb42
1770558,HB253,2014,Regular Session 2023,185970,2023-05-09,H,House Adopt,House Adopt MPG711-1,0,https://legiscan.com/AL/amendment/HB253/id/185970,https://www.legislature.state.al.us/pdf/SearchableInstruments/2023RS/MPG711-1.pdf,3bfd23ca38f0ebdfd7f3b5e399cdb997
1770558,HB253,2014,Regular Session 2023,185971,2023-05-03,H,House Ways and Means Education AMD/SUB,House Ways and Means Education AMD/SUB MPG711-1,0,https://legiscan.com/AL/amendment/HB253/id/185971,https://www.legislature.state.al.us/pdf/SearchableInstruments/2023RS/MPG711-1.pdf,3bfd23ca38f0ebdfd7f3b5e399cdb997
1770558,HB253,2014,Regular Session 2023,185972,2023-05-03,H,House Ways and Means Education AMD/SUB,House Ways and Means Education AMD/SUB 5EPCM6-1,0,https://legiscan.com/AL/amendment/HB253/id/185972,https://www.legislature.state.al.us/pdf/SearchableInstruments/2023RS/5EPCM6-1.pdf,0ecb18391a19e5cc0929c68a901035b0
1770558,HB253,2014,Regular Session 2023,185973,2023-05-03,H,House Ways and Means Education AMD/SUB,House Ways and Means Education AMD/SUB YYFT62-1,0,https://legiscan.com/AL/amendment/HB253/id/185973,https://www.legislature.state.al.us/pdf/SearchableInstruments/2023RS/YYFT62-1.pdf,9a60fc60cb0883f4f45133901e7c9ba5
1753142,HB254,2014,Regular Session 2023,176419,2023-04-19,H,House County and Municipal Government AMD/SUB,House County and Municipal Government AMD/SUB CVYIWW-1,0,https://legiscan.com/AL/amendment/HB254/id/176419,https://www.legislature.state.al.us/pdf/SearchableInstruments/2023RS/CVYIWW-1.pdf,9a858d9a8f66d3d3f97767a3c7eabcfc
1753142,HB254,2014,Regular Session 2023,176420,2023-04-19,H,House County and Municipal Government AMD/SUB,House County and Municipal Government AMD/SUB D1GFHH-1,0,https://legiscan.com/AL/amendment/HB254/id/176420,https://www.legislature.state.al.us/pdf/SearchableInstruments/2023RS/D1GFHH-1.pdf,9b1b91b50376302548ea2cc6eaf24aae
