cycle,chamber,people_id,name,normalized_name,party,role,district,ideal_point,chamber_percentile,votes_used,possible_votes,participation_rate,caucus_median,distance_from_caucus_median,ideological_extremity,party_loyalty_rate,cross_party_voting_rate,parties_disagree_votes
2026,house,21298,Jeremy Gray,JEREMY GRAY,D,Rep,HD-083,-1.590452331884235,19.26605504587156,301,405,0.7432098765432099,-1.6572135396124705,0.06676120772823557,2.147975961232504,0.9435215946843853,0.06923076923076923,130
2026,house,21301,Sam Jones,SAM JONES,D,Rep,HD-099,-1.6644982081136652,12.844036697247708,340,405,0.8395061728395061,-1.6572135396124705,-0.007284668501194691,2.2220218374619343,0.9205882352941176,0.11564625850340136,147
2026,house,21302,Jamie Kiel,JAMIE KIEL,R,Rep,HD-018,0.9380240945281882,100.0,366,405,0.9037037037037037,0.595707182688787,0.34231691183940127,0.3805004651799194,0.7786885245901639,0.016666666666666666,180
2026,house,21303,Rhett Marques,RHETT MARQUES,R,Rep,HD-091,0.7095770082656769,85.3211009174312,379,405,0.9358024691358025,0.595707182688787,0.11386982557688996,0.1520533789174081,0.9393139841688655,0.027932960893854747,179
2026,house,21304,Parker Moore,PARKER MOORE,R,Rep,HD-004,0.5966915330428014,64.22018348623854,374,405,0.9234567901234568,0.595707182688787,0.0009843503540144516,0.0391679036945326,0.9251336898395722,0.048484848484848485,165
2026,house,21305,TaShina Morris,TASHINA MORRIS,D,Rep,HD-077,-1.8304314928719705,2.7522935779816518,337,405,0.8320987654320988,-1.6572135396124705,-0.17321795325949996,2.387955122220239,0.9050445103857567,0.06535947712418301,153
2026,house,21306,Ed Oliver,ED OLIVER,R,Rep,HD-081,0.6029299877746621,66.97247706422019,381,405,0.9407407407407408,0.595707182688787,0.007222805085875139,0.04540635842639329,0.9816272965879265,0.022727272727272728,176
2026,house,21308,Ginny Shaver,GINNY SHAVER,R,Rep,HD-039,0.527463448157437,44.03669724770643,392,405,0.9679012345679012,0.595707182688787,-0.06824373453135002,0.03006018119083187,0.9591836734693877,0.07262569832402235,179
2026,house,21309,Jeff Sorrells,JEFF SORRELLS,R,Rep,HD-087,0.6988448404078768,82.56880733944955,384,405,0.9481481481481482,0.595707182688787,0.10313765771908978,0.14132121105960793,0.9557291666666666,0.011235955056179775,178
2026,house,21311,Andy Whitt,ANDY WHITT,R,Rep,HD-006,0.4726388663964211,38.53211009174312,387,405,0.9555555555555556,0.595707182688787,-0.12306831629236586,0.08488476295184771,0.9276485788113695,0.07909604519774012,177
2026,house,21312,Debbie Wood,DEBBIE WOOD,R,Rep,HD-038,0.24260627601503923,30.275229357798167,192,405,0.4740740740740741,0.595707182688787,-0.3531009066737477,0.31491735333322957,0.9270833333333334,0.06315789473684211,95
2026,house,21318,Neil Rafferty,NEIL RAFFERTY,D,Rep,HD-054,-1.7085557372298141,8.256880733944955,318,405,0.7851851851851852,-1.6572135396124705,-0.0513421976173436,2.266079366578083,0.8962264150943396,0.07857142857142857,140
2026,house,21548,Van Smith,VAN SMITH,R,Rep,HD-042,0.6484850073373937,77.06422018348624,392,405,0.9679012345679012,0.595707182688787,0.0527778246486067,0.09096137798912485,0.9362244897959183,0.03314917127071823,181
2026,house,22671,Russell Bedsole,RUSSELL BEDSOLE,R,Rep,HD-049,0.5748769714214813,56.88073394495413,400,405,0.9876543209876543,0.595707182688787,-0.020830211267305665,0.017353342073212485,0.9675,0.04395604395604396,182
2026,house,22761,Ben Robbins,BEN ROBBINS,R,Rep,HD-033,0.5835100057204264,60.550458715596335,357,405,0.8814814814814815,0.595707182688787,-0.012197176968360535,0.025986376372157616,0.9187675070028011,0.04216867469879518,166
2026,house,22952,Kenyatte Hassell,KENYATTE HASSELL,D,Rep,HD-078,-1.5386127690731182,20.18348623853211,309,405,0.762962962962963,-1.6572135396124705,0.11860077053935236,2.096136398421387,0.941747572815534,0.0859375,128
2026,house,22953,Kenneth Paschal,KENNETH PASCHAL,R,Rep,HD-073,0.7655731794693796,90.82568807339449,380,405,0.9382716049382716,0.595707182688787,0.16986599678059267,0.20804955012111082,0.9078947368421053,0.02824858757062147,177
2026,house,22964,Cynthia Almond,CYNTHIA ALMOND,R,Rep,HD-063,0.2352642702274518,29.357798165137616,191,405,0.47160493827160493,0.595707182688787,-0.3604429124613352,0.32225935912081705,0.9685863874345549,0.043010752688172046,93
2026,house,23107,Patrice McClammy,PATRICE MCCLAMMY,D,Rep,HD-076,-1.7368584902325606,6.422018348623854,305,405,0.7530864197530864,-1.6572135396124705,-0.07964495062009003,2.2943821195808294,0.9573770491803278,0.029411764705882353,136
2026,house,24595,Ron Bolton,RON BOLTON,R,Rep,HD-061,0.6002244040475204,66.05504587155964,374,405,0.9234567901234568,0.595707182688787,0.0045172213587334475,0.0427007746992516,0.9037433155080213,0.05847953216374269,171
2026,house,24596,Brock Colvin,BROCK COLVIN,R,Rep,HD-026,0.7400831307806721,86.23853211009175,391,405,0.9654320987654321,0.595707182688787,0.14437594809188514,0.1825595014324033,0.9616368286445013,0.0,179
2026,house,24597,Phillip Ensler,PHILLIP ENSLER,D,Rep,HD-074,-1.7463048991973005,4.587155963302752,324,405,0.8,-1.6572135396124705,-0.08909135958482994,2.3038285285455693,0.9598765432098766,0.0625,144
2026,house,24598,Mark Gidley,MARK GIDLEY,R,Rep,HD-029,0.7568109183552866,88.07339449541286,377,405,0.9308641975308642,0.595707182688787,0.1611037356664996,0.19928728900701775,0.9124668435013262,0.011111111111111112,180
2026,house,24599,Ben Harrison,BEN HARRISON,R,Rep,HD-002,0.8445728769765344,95.41284403669725,355,405,0.8765432098765432,0.595707182688787,0.2488656942877474,0.28704924762826556,0.7577464788732394,0.04,175
2026,house,24601,Leigh Hulsey,LEIGH HULSEY,R,Rep,HD-015,0.5546698982246062,49.54128440366973,373,405,0.9209876543209876,0.595707182688787,-0.04103728446418076,0.002853731123662606,0.9624664879356568,0.040697674418604654,172
2026,house,24602,Mike Kirkland,MIKE KIRKLAND,R,Rep,HD-023,0.689895969035652,80.73394495412845,401,405,0.9901234567901235,0.595707182688787,0.094188786346865,0.13237233968738316,0.9850374064837906,0.0,182
2026,house,24603,Bill Lamb,BILL LAMB,R,Rep,HD-062,0.7662199601107449,91.74311926605505,385,405,0.9506172839506173,0.595707182688787,0.17051277742195792,0.20869633076247607,0.9402597402597402,0.0055248618784530384,181
2026,house,24604,Marcus Paramore,MARCUS PARAMORE,R,Rep,HD-089,0.5839368704533181,61.46788990825688,380,405,0.9382716049382716,0.595707182688787,-0.011770312235468872,0.02641324110504928,0.9789473684210527,0.023121387283236993,173
2026,house,24605,Rick Rehm,RICK REHM,R,Rep,HD-085,0.759715164085973,88.9908256880734,380,405,0.9382716049382716,0.595707182688787,0.16400798139718598,0.20219153473770413,0.9078947368421053,0.02197802197802198,182
2026,house,24606,Chad Robertson,CHAD ROBERTSON,R,Rep,HD-040,0.6346246242581244,72.47706422018348,393,405,0.9703703703703703,0.595707182688787,0.03891744156933741,0.07710099490985556,0.9389312977099237,0.03314917127071823,181
2026,house,24607,Mike Shaw,MIKE SHAW,R,Rep,HD-047,0.6166045064689368,69.72477064220183,386,405,0.9530864197530864,0.595707182688787,0.020897323780149857,0.05908087712066801,0.9300518134715026,0.05714285714285714,175
2026,house,24608,Jerry Starnes,JERRY STARNES,R,Rep,HD-088,0.6288887411939714,71.55963302752293,400,405,0.9876543209876543,0.595707182688787,0.03318155850518445,0.0713651118457026,0.9775,0.022099447513812154,181
2026,house,24610,Troy Stubbs,TROY STUBBS,R,Rep,HD-031,0.7079794847327138,84.40366972477065,382,405,0.9432098765432099,0.595707182688787,0.1122723020439268,0.15045585538444495,0.9450261780104712,0.0223463687150838,179
2026,house,24611,Ontario Tillman,ONTARIO TILLMAN,D,Rep,HD-056,-1.672709949368924,11.009174311926607,323,405,0.7975308641975308,-1.6572135396124705,-0.015496409756453389,2.2302335787171925,0.9442724458204335,0.11347517730496454,141
2026,house,24612,Kerry Underwood,KERRY UNDERWOOD,R,Rep,HD-003,0.7949225477108074,93.57798165137615,395,405,0.9753086419753086,0.595707182688787,0.19921536502202042,0.23739891836253857,0.9139240506329114,0.016483516483516484,182
2026,house,24613,Matt Woods,MATT WOODS,R,Rep,HD-013,0.35788859819990143,34.862385321100916,191,405,0.47160493827160493,0.595707182688787,-0.23781858448888554,0.1996350311483674,0.93717277486911,0.021052631578947368,95
2026,house,24614,Ernie Yarbrough,ERNIE YARBROUGH,R,Rep,HD-007,0.8954600999325597,98.1651376146789,354,405,0.8740740740740741,0.595707182688787,0.29975291724377273,0.3379364705842909,0.6497175141242938,0.047058823529411764,170
2026,house,24796,Susan DuBose,SUSAN DUBOSE,R,Rep,HD-045,0.7830131501533601,92.66055045871559,368,405,0.908641975308642,0.595707182688787,0.18730596746457318,0.22548952080509133,0.8559782608695652,0.03932584269662921,178
2026,house,24797,Jennifer Fidler,JENNIFER FIDLER,R,Rep,HD-094,0.560835878643134,53.21100917431193,402,405,0.9925925925925926,0.595707182688787,-0.03487130404565297,0.003312249294865177,0.927860696517413,0.06043956043956044,182
2026,house,24798,Donna Givens,DONNA GIVENS,R,Rep,HD-064,0.5911946954954634,62.38532110091744,395,405,0.9753086419753086,0.595707182688787,-0.004512487193323533,0.03367106614719462,0.9493670886075949,0.0449438202247191,178
2026,house,24799,Matthew Hammett,MATTHEW HAMMETT,R,Rep,HD-092,0.5643502018046666,55.04587155963303,355,405,0.8765432098765432,0.595707182688787,-0.03135698088412042,0.006826572456397728,0.9042253521126761,0.04142011834319527,169
2026,house,24800,Frances Holk-Jones,FRANCES HOLK JONES,R,Rep,HD-095,0.562441412306175,54.12844036697248,403,405,0.9950617283950617,0.595707182688787,-0.033265770382612025,0.004917782957906125,0.9503722084367245,0.06557377049180328,183
2026,house,24802,James Lomax,JAMES LOMAX,R,Rep,HD-020,0.6236227794807034,70.64220183486239,388,405,0.9580246913580247,0.595707182688787,0.027915596791916464,0.06609915013243461,0.9664948453608248,0.03296703296703297,182
2026,house,24804,Phillip Rigsby,PHILLIP RIGSBY,R,Rep,HD-025,0.510646234279664,42.201834862385326,386,405,0.9530864197530864,0.595707182688787,-0.08506094840912293,0.04687739506860478,0.9637305699481865,0.05172413793103448,174
2026,house,24805,Patrick Sellers,PATRICK SELLERS,D,Rep,HD-057,-1.6184894213741532,16.51376146788991,345,405,0.8518518518518519,-1.6572135396124705,0.03872411823831734,2.176013050722422,0.8376811594202899,0.20496894409937888,161
2026,house,24806,Mark Shirey,MARK SHIREY,R,Rep,HD-100,0.641717794488391,75.22935779816514,381,405,0.9407407407407408,0.595707182688787,0.04601061179960397,0.08419416514012212,0.9133858267716536,0.05714285714285714,175
2026,house,24807,Curtis Travis,CURTIS TRAVIS,D,Rep,HD-072,-1.7448992138758228,5.5045871559633035,366,405,0.9037037037037037,-1.6572135396124705,-0.08768567426335228,2.3024228432240914,0.8797814207650273,0.15432098765432098,162
2026,house,25162,Bryan Brinyark,BRYAN BRINYARK,R,Rep,HD-016,0.6810655746001536,79.81651376146789,398,405,0.9827160493827161,0.595707182688787,0.08535839191136663,0.12354194525188478,0.9371859296482412,0.03314917127071823,181
2026,house,25163,Travis Hendrix,TRAVIS HENDRIX,D,Rep,HD-055,-1.6127903632374978,17.431192660550458,340,405,0.8395061728395061,-1.6572135396124705,0.04442317637497273,2.1703139925857666,0.9235294117647059,0.14583333333333334,144
2026,house,25188,Marilyn Lands,MARILYN LANDS,D,Rep,HD-010,-1.9615268878678063,0.9174311926605505,344,405,0.8493827160493828,-1.6572135396124705,-0.30431334825533574,2.5190505172160753,0.936046511627907,0.03773584905660377,159
2026,house,25223,Jeana Ross,JEANA ROSS,R,Rep,HD-027,0.5262961987547142,43.11926605504588,392,405,0.9679012345679012,0.595707182688787,-0.06941098393407275,0.031227430593554595,0.9693877551020408,0.06179775280898876,178
2026,house,25433,Kelvin Datcher,KELVIN DATCHER,D,Rep,HD-052,-1.6572135396124705,13.761467889908257,323,405,0.7975308641975308,-1.6572135396124705,0.0,2.214737168960739,0.9071207430340558,0.11486486486486487,148
2026,house,26543,Heath Allbright,HEATH ALLBRIGHT,R,Rep,HD-011,0.35714597492853994,33.94495412844037,188,405,0.4641975308641975,0.595707182688787,-0.23856120776024703,0.20037765441972888,0.9361702127659575,0.025,80
2026,house,26544,Greg Barnes,GREG BARNES,R,Rep,HD-013,0.3555682431231364,33.02752293577982,189,405,0.4666666666666667,0.595707182688787,-0.24013893956565058,0.20195538622513243,0.8835978835978836,0.06097560975609756,82
2026,house,26545,Cindy Myrex,CINDY MYREX,R,Rep,HD-012,0.363750926876031,35.77981651376147,192,405,0.4740740740740741,0.595707182688787,-0.23195625581275597,0.19377270247223782,0.9427083333333334,0.0,81
2026,house,26613,Norman Crow,NORMAN CROW,R,Rep,HD-063,0.24406820046499675,31.19266055045872,193,405,0.4765432098765432,0.595707182688787,-0.3516389822237902,0.31345542888327205,0.9119170984455959,0.0875,80
2026,house,26633,Kristin Nelson,KRISTIN NELSON,R,Rep,HD-038,0.20225472517345525,28.440366972477065,122,405,0.3012345679012346,0.595707182688787,-0.39345245751533175,0.3552689041748136,0.9590163934426229,0.0,46
2026,senate,3386,William Beasley,WILLIAM BEASLEY,D,Sen,SD-028,-0.6116656201425426,22.857142857142858,110,185,0.5945945945945946,-1.971678878109626,1.3600132579670834,1.1281049304304203,0.7545454545454545,0.41935483870967744,62
2026,senate,3391,Merika Coleman-Evans,MERIKA COLEMAN EVANS,D,Sen,SD-019,-2.168673832579083,2.857142857142857,153,185,0.827027027027027,-1.971678878109626,-0.19699495446945714,2.685113142866961,0.9150326797385621,0.0,102
2026,senate,3420,Gerald Allen,GERALD ALLEN,R,Sen,SD-021,0.6102996274268971,94.28571428571428,165,185,0.8918918918918919,0.529471257542634,0.08082836988426312,0.09386031713901954,0.9575757575757575,0.0,116
2026,senate,3461,J.T. Waggoner,J T WAGGONER,R,Sen,SD-016,0.529471257542634,62.857142857142854,173,185,0.9351351351351351,0.529471257542634,0.0,0.013031947254756426,0.9710982658959537,0.01680672268907563,119
2026,senate,3465,Rodger Smitherman,RODGER SMITHERMAN,D,Sen,SD-018,-1.8687007227945385,14.285714285714285,166,185,0.8972972972972973,-1.971678878109626,0.10297815531508747,2.385140033082416,0.8975903614457831,0.1388888888888889,108
2026,senate,3479,Linda Coleman-Madison,LINDA COLEMAN MADISON,D,Sen,SD-020,-2.1299916482985597,5.714285714285714,170,185,0.918918918918919,-1.971678878109626,-0.15831277018893375,2.6464309585864374,0.8941176470588236,0.09649122807017543,114
2026,senate,3481,Arthur Orr,ARTHUR ORR,R,Sen,SD-003,0.6032981826398163,91.42857142857143,169,185,0.9135135135135135,0.529471257542634,0.07382692509718225,0.08685887235193868,0.9585798816568047,0.008130081300813009,123
2026,senate,3482,Bobby Singleton,BOBBY SINGLETON,D,Sen,SD-024,-2.0746570334247134,11.428571428571429,153,185,0.827027027027027,-1.971678878109626,-0.10297815531508747,2.591096343712591,0.954248366013072,0.0,102
2026,senate,3486,Tom Butler,TOM BUTLER,R,Sen,SD-002,0.5382394093125618,68.57142857142857,162,185,0.8756756756756757,0.529471257542634,0.008768151769927734,0.02180009902468416,0.9074074074074074,0.02727272727272727,110
2026,senate,3490,Vivian Figures,VIVIAN FIGURES,D,Sen,SD-033,-1.4706087428428671,20.0,123,185,0.6648648648648648,-1.971678878109626,0.5010701352667588,1.9870480531307448,0.8536585365853658,0.11842105263157894,76
2026,senate,12500,April Weaver,APRIL WEAVER,R,Sen,SD-014,0.5849592789164251,85.71428571428571,163,185,0.8810810810810811,0.529471257542634,0.05548802137379105,0.06851996862854748,0.8895705521472392,0.025,120
2026,senate,12509,Donnie Chesteen,DONNIE CHESTEEN,R,Sen,SD-029,0.5270230446369749,60.0,177,185,0.9567567567567568,0.529471257542634,-0.0024482129056591084,0.010583734349097318,0.9887005649717514,0.01639344262295082,122
2026,senate,13150,David Sessions,DAVID SESSIONS,R,Sen,SD-035,0.4904215136439311,40.0,171,185,0.9243243243243243,0.529471257542634,-0.039049743898702916,0.02601779664394649,0.9649122807017544,0.02564102564102564,117
2026,senate,16871,Greg Albritton,GREG ALBRITTON,R,Sen,SD-022,0.3975978013065165,28.57142857142857,153,185,0.827027027027027,0.529471257542634,-0.13187345623611751,0.11884150898136109,0.9607843137254902,0.037383177570093455,107
2026,senate,16872,Clyde Chambliss,CLYDE CHAMBLISS,R,Sen,SD-030,0.5245839338635055,57.14285714285714,180,185,0.972972972972973,0.529471257542634,-0.004887323679128475,0.008144623575627952,0.9888888888888889,0.016129032258064516,124
2026,senate,16873,Steve Livingston,STEVE LIVINGSTON,R,Sen,SD-008,0.5653397447967666,74.28571428571429,181,185,0.9783783783783784,0.529471257542634,0.03586848725413261,0.048900434508889035,0.9779005524861878,0.008064516129032258,124
2026,senate,16874,Shay Shelnutt,SHAY SHELNUTT,R,Sen,SD-017,0.5585638947411451,71.42857142857143,141,185,0.7621621621621621,0.529471257542634,0.029092637198511073,0.0421245844532675,0.9148936170212766,0.018867924528301886,106
2026,senate,16875,Tim Melson,TIM MELSON,R,Sen,SD-001,0.42241311080095556,31.428571428571427,146,185,0.7891891891891892,0.529471257542634,-0.10705814674167846,0.09402619948692204,0.9315068493150684,0.0297029702970297,101
2026,senate,16876,Larry Stutts,LARRY STUTTS,R,Sen,SD-006,0.5917884226874084,88.57142857142857,169,185,0.9135135135135135,0.529471257542634,0.06231716514477437,0.0753491123995308,0.9053254437869822,0.01694915254237288,118
2026,senate,17598,Jack Williams,JACK WILLIAMS,R,Sen,SD-034,0.5336208731044623,65.71428571428571,150,185,0.8108108108108109,0.529471257542634,0.004149615561828246,0.017181562816584672,0.9533333333333334,0.01818181818181818,110
2026,senate,20421,Wes Kitchens,WES KITCHENS,R,Sen,SD-009,0.5164393102878776,51.42857142857142,165,185,0.8918918918918919,0.529471257542634,-0.013031947254756426,0.0,0.9393939393939394,0.03418803418803419,117
2026,senate,21169,Chris Elliott,CHRIS ELLIOTT,R,Sen,SD-032,0.612606014710431,97.14285714285714,176,185,0.9513513513513514,0.529471257542634,0.08313475716779695,0.09616670442255337,0.8579545454545454,0.024193548387096774,124
2026,senate,21254,Randy Price,RANDY PRICE,R,Sen,SD-013,0.5148217872182747,48.57142857142857,163,185,0.8810810810810811,0.529471257542634,-0.01464947032435937,0.0016175230696029441,0.9877300613496932,0.01694915254237288,118
2026,senate,21283,Andrew Jones,ANDREW JONES,R,Sen,SD-010,0.46523124438358693,34.285714285714285,179,185,0.9675675675675676,0.529471257542634,-0.0642400131590471,0.05120806590429067,0.9664804469273743,0.04132231404958678,121
2026,senate,21284,Dan Roberts,DAN ROBERTS,R,Sen,SD-015,0.687750739453925,100.0,182,185,0.9837837837837838,0.529471257542634,0.15827948191129093,0.17131142916604736,0.8571428571428571,0.008064516129032258,124
2026,senate,21299,Kirk Hatcher,KIRK HATCHER,D,Sen,SD-026,-1.8502361930483826,17.142857142857142,139,185,0.7513513513513513,-1.971678878109626,0.12144268506124334,2.36667550333626,0.935251798561151,0.03333333333333333,90
2026,senate,21313,Will Barfoot,WILL BARFOOT,R,Sen,SD-025,0.4733996694948837,37.142857142857146,152,185,0.8216216216216217,0.529471257542634,-0.05607158804775031,0.04303964079299388,0.9671052631578947,0.02631578947368421,114
