historical_war_run_id,cycle,chamber,district,published_raw_gap,reproduced_raw_gap,abs_difference_raw_gap,published_fitted_structural_expected_gap,reproduced_backcast_expected_gap,abs_difference_fitted_structural_expected_gap,published_fitted_structural_nonlag_expected_gap,reproduced_backcast_nonlag_expected_gap,abs_difference_fitted_structural_nonlag_expected_gap,published_fitted_lag_component,reproduced_backcast_lag_component,abs_difference_fitted_lag_component,published_war,reproduced_backcast_war,abs_difference_war,published_modern_backcast_structural_expected_gap,abs_difference_modern_backcast_structural_expected_gap,published_modern_backcast_war,abs_difference_modern_backcast_war
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,upper,1,10.533343615526729,10.533343615526729,0.0,0.2508061802954937,0.25080618029549373,5.551115123125783e-17,2.763684221102938,2.763684221102938,0.0,-2.5128780408074443,-2.5128780408074443,0.0,10.282537435231236,10.282537435231236,0.0,0.2508061802954937,5.551115123125783e-17,10.282537435231236,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,upper,4,5.235775854587772,5.235775854587772,0.0,-4.862883371422138,-4.8628833714221384,8.881784197001252e-16,0.4376817355746023,0.4376817355746023,0.0,-5.300565106996741,-5.300565106996741,0.0,10.09865922600991,10.09865922600991,0.0,-4.862883371422138,8.881784197001252e-16,10.09865922600991,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,upper,6,18.077181194269937,18.077181194269937,0.0,2.643527215546785,2.6435272155467855,4.440892098500626e-16,5.558289460057456,5.5582894600574555,8.881784197001252e-16,-2.91476224451067,-2.91476224451067,0.0,15.43365397872315,15.43365397872315,0.0,2.643527215546785,4.440892098500626e-16,15.43365397872315,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,upper,7,-1.7146137597391622,-1.7146137597391622,0.0,-4.287519021876931,-4.287519021876931,0.0,-4.992005952132117,-4.992005952132117,0.0,0.7044869302551859,0.7044869302551859,0.0,2.572905262137769,2.572905262137769,0.0,-4.287519021876931,0.0,2.572905262137769,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,upper,8,2.8176060431085688,2.8176060431085688,0.0,1.761087398227792,1.7610873982277921,2.220446049250313e-16,5.372261121244382,5.372261121244382,0.0,-3.6111737230165897,-3.6111737230165897,0.0,1.0565186448807766,1.0565186448807766,0.0,1.761087398227792,2.220446049250313e-16,1.0565186448807766,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,upper,10,27.54394466310585,27.543944663105854,3.552713678800501e-15,-9.0114470015003,-9.0114470015003,0.0,-4.391974251007456,-4.391974251007456,0.0,-4.619472750492845,-4.619472750492845,0.0,36.55539166460616,36.555391664606155,7.105427357601002e-15,-9.0114470015003,0.0,36.55539166460616,7.105427357601002e-15
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,upper,11,1.40999706810085,1.40999706810085,0.0,7.339569548996391,7.339569548996391,0.0,10.666563807694224,10.666563807694223,1.7763568394002505e-15,-3.326994258697832,-3.326994258697832,0.0,-5.929572480895541,-5.929572480895541,0.0,7.339569548996391,0.0,-5.929572480895541,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,upper,12,24.420014011465128,24.420014011465128,0.0,-1.798247609638448,-1.798247609638448,0.0,0.1035866729355809,0.10358667293558099,9.71445146547012e-17,-1.901834282574029,-1.901834282574029,0.0,26.218261621103576,26.218261621103576,0.0,-1.798247609638448,0.0,26.218261621103576,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,upper,13,16.56694414236112,16.56694414236112,0.0,-1.2201061306411949,-1.2201061306411947,2.220446049250313e-16,0.4368612581033535,0.4368612581033535,0.0,-1.6569673887445482,-1.6569673887445482,0.0,17.787050273002315,17.787050273002315,0.0,-1.2201061306411949,2.220446049250313e-16,17.787050273002315,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,upper,16,-1.916801983037004,-1.916801983037004,0.0,4.466943971800775,4.466943971800775,0.0,3.4237008946264997,3.4237008946264993,4.440892098500626e-16,1.0432430771742751,1.0432430771742753,2.220446049250313e-16,-6.383745954837779,-6.383745954837779,0.0,4.466943971800775,0.0,-6.383745954837779,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,upper,21,11.892569127133964,11.892569127133964,0.0,-6.43645603351463,-6.43645603351463,0.0,-3.2142433518596354,-3.2142433518596354,0.0,-3.2222126816549945,-3.2222126816549945,0.0,18.329025160648595,18.329025160648595,0.0,-6.43645603351463,0.0,18.329025160648595,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,upper,22,14.253635491988746,14.253635491988746,0.0,7.643309287273764,7.643309287273764,0.0,8.743002395467496,8.743002395467496,0.0,-1.0996931081937316,-1.0996931081937316,0.0,6.610326204714982,6.610326204714982,0.0,7.643309287273764,0.0,6.610326204714982,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,upper,27,0.2866025413507742,0.2866025413507742,0.0,-1.8597524459606407,-1.8597524459606412,4.440892098500626e-16,-1.3099017935473478,-1.3099017935473478,0.0,-0.5498506524132933,-0.5498506524132933,0.0,2.1463549873114154,2.1463549873114154,0.0,-1.8597524459606407,4.440892098500626e-16,2.1463549873114154,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,upper,28,27.257108335213324,27.257108335213324,0.0,4.827368894007855,4.827368894007855,0.0,3.649223574040784,3.649223574040784,0.0,1.1781453199670713,1.1781453199670713,0.0,22.42973944120547,22.42973944120547,0.0,4.827368894007855,0.0,22.42973944120547,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,upper,31,5.511872103854984,5.511872103854984,0.0,0.721198782964809,0.721198782964809,0.0,3.055216352017947,3.055216352017947,0.0,-2.334017569053138,-2.334017569053138,0.0,4.790673320890175,4.790673320890175,0.0,0.721198782964809,0.0,4.790673320890175,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,upper,35,2.5366572795109263,2.5366572795109263,0.0,9.154273749225633,9.154273749225633,0.0,8.910654183120966,8.910654183120966,0.0,0.243619566104666,0.24361956610466606,5.551115123125783e-17,-6.617616469714706,-6.617616469714706,0.0,9.154273749225633,0.0,-6.617616469714706,0.0
