historical_war_run_id,cycle,chamber,district,lag_context_available,prior_presidential_margin,raw_gap,war,war_party,headline_expected_gap,headline_zero_fill_lag_component,expected_gap_no_lag_spec,war_no_lag_spec,diff_no_lag_spec,war_party_no_lag_spec,sign_change_no_lag_spec,expected_gap_lag_available_fit,war_lag_available_fit,diff_lag_available_fit,war_party_lag_available_fit,sign_change_lag_available_fit
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,85,True,-25.244579952930525,46.676508127794,40.257319114223094,D,6.419189013570909,-2.301356435582825,6.421717171696603,40.254790956097395,-0.002528158125699065,D,False,5.851133694291461,40.82537443350254,0.5680553192794449,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,89,True,-22.23514278794342,31.711365138277245,33.49959705183302,D,-1.7882319135557743,-0.4053252588756435,-4.151644639063013,35.86300977734026,2.3634127255072386,D,False,2.7107028837004608,29.000662254576785,-4.498934797256236,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,90,True,-19.03568578097554,14.873413665784325,11.215808019718157,D,3.657605646066169,-0.2893297884391144,1.3749340113371114,13.498479654447213,2.2826716347290557,D,False,5.258665924127109,9.614747741657215,-1.6010602780609418,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,93,True,-38.25596383592336,-0.6151501495023837,-2.813503752553429,R,2.1983536030510455,-1.0463785215227004,0.0735727172406877,-0.6887228667430714,2.124780885810358,R,False,3.882510791590997,-4.497660941093381,-1.6841571885399516,R,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,98,True,25.6525467176728,7.325269241547893,2.082316236962882,D,5.2429530045850115,2.1240367594824647,1.9516430734598127,5.37362616808808,3.2913099311251983,D,False,6.448448006219165,0.8768212353287286,-1.2054950016341532,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,103,True,24.859065149251222,12.137958980609705,15.182499784849124,D,-3.0445408042394195,0.7133161401156443,-4.7075984280590575,16.84555740866876,1.6630576238196362,D,False,1.8945452078159892,10.243413772793716,-4.939086012055409,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,upper,1,True,-35.63501805119197,10.533343615526729,10.282537435231236,D,0.25080618029549373,-2.5128780408074443,-1.4467091721292848,11.980052787656014,1.6975153524247784,D,False,-0.3960903191595222,10.929433934686251,0.6468964994550159,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,upper,4,True,-60.887181683491946,5.235775854587772,10.09865922600991,D,-4.8628833714221384,-5.300565106996741,-4.205198270726598,9.44097412531437,-0.6576851006955415,D,False,-4.034993658205866,9.270769512793638,-0.8278897132162726,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,upper,6,True,-26.95032886915485,18.077181194269937,15.43365397872315,D,2.6435272155467855,-2.91476224451067,1.8398640618544904,16.237317132415445,0.8036631536922947,D,False,0.7036470719270413,17.373534122342896,1.939880143619746,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,upper,7,True,-13.486046653749131,-1.7146137597391622,2.572905262137769,D,-4.287519021876931,0.7044869302551859,-9.142641455698588,7.428027695959425,4.8551224338216565,D,False,-1.2113349802730151,-0.5032787794661471,-3.076184041603916,R,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,upper,8,True,-48.70047954886201,2.8176060431085688,1.0565186448807766,D,1.7610873982277921,-3.6111737230165897,0.931029125880523,1.8865769172280458,0.8300582723472691,D,False,-0.32288587425363335,3.140491917362202,2.0839732724814253,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,upper,10,True,-43.97968431478826,27.543944663105854,36.555391664606155,D,-9.0114470015003,-4.619472750492845,-8.60822523205067,36.152169895156526,-0.4032217694496296,D,False,-5.2577464585478655,32.80169112165372,-3.753700542952437,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,upper,11,True,-52.96909383000671,1.40999706810085,-5.929572480895541,R,7.339569548996391,-3.326994258697832,7.570344842246035,-6.160347774145185,-0.23077529324964452,R,False,6.001261704101639,-4.591264636000789,1.3383078448947519,R,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,upper,12,True,-33.91078207836717,24.420014011465128,26.218261621103576,D,-1.798247609638448,-1.901834282574029,-2.7476438512561043,27.16765786272123,0.9493962416176558,D,False,2.8041050225011626,21.615908988963966,-4.60235263213961,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,upper,13,True,-33.53363028093708,16.56694414236112,17.787050273002315,D,-1.2201061306411947,-1.6569673887445482,-2.4451562712472525,19.012100413608373,1.2250501406060579,D,False,3.125286447929412,13.441657694431708,-4.345392578570607,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,upper,16,True,-26.857088351549585,-1.916801983037004,-6.383745954837779,R,4.466943971800775,1.0432430771742753,0.2971227389738571,-2.2139247220108613,4.1698212328269175,R,False,6.365881367319343,-8.282683350356347,-1.8989373955185682,R,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,upper,21,True,-39.97986324426489,11.892569127133964,18.329025160648595,D,-6.43645603351463,-3.2222126816549945,-7.549700138589165,19.442269265723127,1.113244105074532,D,False,-3.679788668568789,15.572357795702754,-2.756667364945841,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,upper,22,True,-36.26066359128006,14.253635491988746,6.610326204714982,D,7.643309287273764,-1.0996931081937316,5.7874978771527985,8.466137614835947,1.8558114101209657,D,False,7.130119645813229,7.123515846175517,0.513189641460535,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,upper,27,True,-22.483328484462856,0.2866025413507742,2.1463549873114154,D,-1.8597524459606412,-0.5498506524132933,-4.020883138201045,4.307485679551819,2.1611306922404037,D,False,3.3518414539908754,-3.065238912640101,-5.211593899951517,R,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,upper,28,True,18.422342047591204,27.257108335213324,22.42973944120547,D,4.827368894007855,1.1781453199670713,2.422314270469265,24.83479406474406,2.4050546235385895,D,False,6.722418271789099,20.534690063424225,-1.8950493777812447,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,upper,31,True,-44.09209693380778,5.511872103854984,4.790673320890175,D,0.721198782964809,-2.334017569053138,-0.04388493268460847,5.5557570365395925,0.7650837156494177,D,False,3.5201780901815223,1.9916940136734613,-2.7989793072167135,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,upper,35,True,-29.46702240795306,2.5366572795109263,-6.617616469714706,R,9.154273749225633,0.24361956610466606,5.942152856620961,-3.4054955771100346,3.2121208926046716,R,False,8.270029052778948,-5.733371773268022,0.8842446964466841,R,False
