state,year,chamber,district,party,candidate,candidate_actual_margin,candidate_expected_margin,candidate_quality_residual,model,fold_type,fold,baseline_allocation_quality,incumbency_balance
AR,1994,senate,30,R,"williams, kay",-30.02683629857867,-40.34739566534954,10.320559366770869,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,1.0
AR,1994,senate,32,D,"sheid, richard",-3.541249066540896,8.58085504645637,-12.122104112997267,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,0.0
AR,1994,senate,32,R,"hunter, gary d",3.541249066540896,-8.58085504645637,12.122104112997267,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,0.0
AR,1996,house,8,D,"madison, sue",1.980797508866015,28.252425883762918,-26.271628374896903,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,1.0
AR,1996,house,8,R,"pritchard, bill",-1.980797508866015,-28.252425883762918,26.271628374896903,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,1.0
AR,1996,house,15,D,"wilkinson, ed",18.4736996194008,19.982203145667246,-1.5085035262664448,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,1.0
AR,1996,house,15,R,"king, jerry d",-18.4736996194008,-19.982203145667246,1.5085035262664448,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,1.0
AR,1996,house,16,D,"ammons, evelyn",15.061728395061728,29.3039029810787,-14.242174586016972,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,1.0
AR,1996,house,16,R,"campbell, bruce",-15.061728395061728,-29.3039029810787,14.242174586016972,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,1.0
AR,1996,house,17,D,"maddox, ode",14.299990006995104,28.11019927486551,-13.810209267870407,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,1.0
AR,1996,house,17,R,"whisenhunt, audry t",-14.299990006995104,-28.11019927486551,13.810209267870407,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,1.0
AR,1996,house,22,D,"beatty, david l",9.025702331141662,41.437908758336626,-32.41220642719496,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,1.0
AR,1996,house,22,R,"bennett, russ",-9.025702331141662,-41.437908758336626,32.41220642719496,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,1.0
AR,1996,house,24,D,"whorton, charles, jr",12.412393950571746,25.85831060917369,-13.445916658601943,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,1.0
AR,1996,house,24,R,"mcdougall, doug",-12.412393950571746,-25.85831060917369,13.445916658601943,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,1.0
AR,1996,house,25,D,"curran, armil o",30.60103931758016,28.390311150709042,2.2107281668711174,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,1.0
AR,1996,house,25,R,"heffley, luke",-30.60103931758016,-28.390311150709042,-2.2107281668711174,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,1.0
AR,1996,house,28,D,"rodgers, sandra r",41.11976269929552,37.04584591096876,4.073916788326763,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,0.0
AR,1996,house,28,R,"cornelius, tim",-41.11976269929552,-37.04584591096876,-4.073916788326763,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,0.0
AR,1996,house,29,D,"shelton, sam l",-18.62963321397465,2.0812951579016823,-20.71092837187633,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,0.0
AR,1996,house,29,R,"milum, jim",18.62963321397465,-2.0812951579016823,20.71092837187633,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,0.0
AR,1996,house,30,D,"cook, m olin",2.6561232765612326,5.061363839082844,-2.4052405625216116,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,0.0
AR,1996,house,30,R,"lovell, richard k",-2.6561232765612326,-5.061363839082844,2.4052405625216116,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,0.0
AR,1996,house,33,D,"smith, terry",24.870941284315144,20.593440226867884,4.27750105744726,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,0.0
AR,1996,house,33,R,"wilkins, tom",-24.870941284315144,-20.593440226867884,-4.27750105744726,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,0.0
AR,1996,house,41,D,"rorie, roger l",1.4522627190105877,35.13931744367818,-33.68705472466759,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,1.0
AR,1996,house,41,R,"taylor, chaney, jr",-1.4522627190105877,-35.13931744367818,33.68705472466759,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,1.0
AR,1996,house,46,D,"broadway, shane",3.68960778094936,8.427346705321133,-4.737738924371773,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,0.0
AR,1996,house,46,R,"burks, lois a",-3.68960778094936,-8.427346705321133,4.737738924371773,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,0.0
AR,1996,house,49,D,"newman, bobby g",33.32383124287343,32.576553206994745,0.7472780358786864,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,1.0
AR,1996,house,49,R,"hall, ronnie",-33.32383124287343,-32.576553206994745,-0.7472780358786864,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,1.0
AR,1996,house,53,D,"travis, tom",-13.32470892626132,-6.055171125694882,-7.269537800566438,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,-1.0
AR,1996,house,53,R,"thomas, ted",13.32470892626132,6.055171125694882,7.269537800566438,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,-1.0
AR,1996,house,55,D,"osterloh, henry (o)",-7.332478042040856,17.128949312628084,-24.461427354668942,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,0.0
AR,1996,house,55,R,"magnus, jim",7.332478042040856,-17.128949312628084,24.461427354668942,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,0.0
AR,1996,house,60,D,"vess, stuart",12.15926493108729,34.20571258846945,-22.046447657382163,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,1.0
AR,1996,house,60,R,"prince, tom",-12.15926493108729,-34.20571258846945,22.046447657382163,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,1.0
AR,1996,house,63,D,"hudson, dianne",13.51054481546573,9.34475055595058,4.165794259515151,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,0.0
AR,1996,house,63,R,"rogers, ryan r",-13.51054481546573,-9.34475055595058,-4.165794259515151,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,0.0
AR,1996,house,64,D,"bond, pat",13.931352754542832,16.349751623273967,-2.418398868731135,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,0.0
AR,1996,house,64,R,"stewart, otis",-13.931352754542832,-16.349751623273967,2.418398868731135,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,0.0
AR,1996,house,69,D,"choate, david",8.430709802028005,24.805162656360515,-16.37445285433251,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,1.0
AR,1996,house,69,R,"minton, randy",-8.430709802028005,-24.805162656360515,16.37445285433251,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,1.0
AR,1996,house,71,D,"pappas, pat",7.047103677284467,48.75679404474019,-41.70969036745572,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,1.0
AR,1996,house,71,R,"francis, betsy",-7.047103677284467,-48.75679404474019,41.70969036745572,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,1.0
AR,1996,house,78,D,"baker, thomas g (tom)",51.05709583491581,45.46821786902183,5.588877965893985,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,1.0
AR,1996,house,78,R,"allen, john",-51.05709583491581,-45.46821786902183,-5.588877965893985,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,1.0
AR,1996,house,82,D,"french, george r",13.947730398899589,32.14149644820677,-18.193766049307186,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,0.0
AR,1996,house,82,R,"lemons, william b (buddy)",-13.947730398899589,-32.14149644820677,18.193766049307186,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,0.0
AR,1996,house,86,D,"hogue, bobby l",16.540981579923354,14.380754376261597,2.1602272036617567,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,0.0
AR,1996,house,86,R,"farley, jim",-16.540981579923354,-14.380754376261597,-2.1602272036617567,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,0.0
AR,1996,house,91,D,"flanagin, pat",38.74190064794816,44.71120482768137,-5.969304179733214,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,1.0
AR,1996,house,91,R,"spears, paul",-38.74190064794816,-44.71120482768137,5.969304179733214,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,1.0
AR,1996,house,95,D,"mcgee, ben",27.665505226480835,45.49200263437007,-17.82649740788923,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,1.0
AR,1996,house,95,R,"griffee, john f",-27.665505226480835,-45.49200263437007,17.82649740788923,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,1.0
AR,1996,senate,12,D,"kennedy, tom",3.4990928277853888,12.419109879713735,-8.920017051928347,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,0.0
AR,1996,senate,12,R,"trusty, sharon k",-3.4990928277853888,-12.419109879713735,8.920017051928347,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,0.0
AR,1996,senate,13,D,"canada, eugene (bud)",4.965194153937515,31.23229435531381,-26.267100201376298,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,1.0
AR,1996,senate,13,R,"harvey, mary l",-4.965194153937515,-31.23229435531381,26.267100201376298,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,1.0
AR,1996,senate,15,D,"argue, jim, jr",18.123858648639988,14.879539590091529,3.2443190585484594,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,0.0
AR,1996,senate,15,R,"wallace, scott",-18.123858648639988,-14.879539590091529,-3.2443190585484594,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,0.0
AR,1996,senate,25,D,"gordon, allen",22.91052795784657,30.12200378553318,-7.211475827686613,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,1.0
AR,1996,senate,25,R,"rhoda, johnny k",-22.91052795784657,-30.12200378553318,7.211475827686613,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,1.0
AR,1996,senate,28,D,"bearden, mike",19.88064591621812,43.36166401034654,-23.481018094128416,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,1.0
AR,1996,senate,28,R,"moore, janet",-19.88064591621812,-43.36166401034654,23.481018094128416,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,1.0
AR,1996,senate,29,D,"roebuck, gene",20.59008160703076,15.759641370508573,4.830440236522188,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,0.0
AR,1996,senate,29,R,"turner, john e",-20.59008160703076,-15.759641370508573,-4.830440236522188,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,0.0
AR,1998,house,4,D,"critelli, anthony",-18.58901597834629,-11.93828419262599,-6.6507317857203,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,0.0
AR,1998,house,4,R,"buchanan, geoff",18.58901597834629,11.93828419262599,6.6507317857203,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,0.0
AR,1998,house,5,D,"rutherford, claud f",-16.00264725347452,-21.197074904750146,5.194427651275625,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,0.0
AR,1998,house,5,R,"morris, andrew",16.00264725347452,21.197074904750146,-5.194427651275625,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,0.0
AR,1998,house,6,D,"mcfetridge, kathy",-12.06919494344644,-16.499810988973977,4.430616045527536,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,0.0
AR,1998,house,6,R,"duggar, jim b",12.06919494344644,16.499810988973977,-4.430616045527536,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,0.0
AR,1998,house,8,D,"madison, sue",8.275790992476553,17.051132484687464,-8.775341492210911,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,1.0
AR,1998,house,8,R,"pritchard, bill",-8.275790992476553,-17.051132484687464,8.775341492210911,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,1.0
AR,1998,house,9,D,"norton, jack w 1",-12.23780414718926,-7.438277501493232,-4.799526645696028,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,0.0
AR,1998,house,9,R,"agee, sarah s",12.23780414718926,7.438277501493232,4.799526645696028,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,0.0
AR,1998,house,10,D,"prater, larry",5.120598478008513,-0.20151378060664538,5.322112258615158,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,0.0
AR,1998,house,10,R,"jenkins, don",-5.120598478008513,0.20151378060664538,-5.322112258615158,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,0.0
AR,1998,house,11,D,"brown, lyn",-4.045864045864046,-2.0487547445837793,-1.9971093012802665,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,0.0
AR,1998,house,11,R,"green, mary b",4.045864045864046,2.0487547445837793,1.9971093012802665,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,0.0
AR,1998,house,17,D,"oglesby, steve",13.284963722792094,5.187368142477373,8.09759558031472,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,0.0
AR,1998,house,17,R,"whisenhunt, audry t",-13.284963722792094,-5.187368142477373,-8.09759558031472,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,0.0
AR,1998,house,21,D,"hudson, haze",-2.3023380331965018,19.44121253119618,-21.74355056439268,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,0.0
AR,1998,house,21,R,"haak, david m",2.3023380331965018,-19.44121253119618,21.74355056439268,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,0.0
AR,1998,house,22,D,"martin, rebecca v",-4.7791346298808985,21.637859618451728,-26.416994248332628,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,0.0
AR,1998,house,22,R,"bennett, russ",4.7791346298808985,-21.637859618451728,26.416994248332628,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,0.0
AR,1998,house,24,D,"hathorn, mike",13.852102464958918,4.0045715002213775,9.84753096473754,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,0.0
AR,1998,house,24,R,"mcdougall, doug",-13.852102464958918,-4.0045715002213775,-9.84753096473754,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,0.0
AR,1998,house,25,D,"jacobs, phillip t",7.365185090303574,8.431254917409,-1.0660698271054256,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,0.0
AR,1998,house,25,R,"glover, virginia",-7.365185090303574,-8.431254917409,1.0660698271054256,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,0.0
AR,1998,house,26,D,"cleveland, herschel w",28.550074738415542,14.553536666598365,13.996538071817177,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,0.0
AR,1998,house,26,R,"bullock, howard",-28.550074738415542,-14.553536666598365,-13.996538071817177,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,0.0
AR,1998,house,30,D,"cook, m olin",18.096856414613423,22.300509646589223,-4.2036532319757995,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,1.0
AR,1998,house,30,R,"carruth, phil",-18.096856414613423,-22.300509646589223,4.2036532319757995,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,1.0
AR,1998,house,35,D,"scrimshire, bill",1.277740416946873,21.695778073896804,-20.41803765694993,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,0.0
AR,1998,house,35,R,"williams, steve",-1.277740416946873,-21.695778073896804,20.41803765694993,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,0.0
AR,1998,house,37,D,"white, robert j",21.5771387230964,24.855675053676077,-3.2785363305796764,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,0.0
AR,1998,house,37,R,"rankin, toni",-21.5771387230964,-24.855675053676077,3.2785363305796764,portable_temporal,leave_state_out,AR,sos_legislative_turnout_join_95pct,0.0
