scenario,cycle,chamber,district,polling_federal_margin,generic_downballot_lag,incumbency_adjustment,fundraising_adjustment,expected_cmo_adjustment,adjustment_weight,predicted_dem_margin,dem_win_probability,finance_complete,finance_model_applied,model_used,fundraising_treatment,dem_fundraising,rep_fundraising,fundraising_gap_log50,fundraising_gap_structural_expectation,fundraising_gap_residualized,fundraising_gap_within_cycle_expectation,fundraising_gap_within_cycle_residualized,dem_finance_status,rep_finance_status,incumbency_balance,current_national_poll_margin,current_national_pollsters,poll_average_as_of
demographic_transfer_orthogonal_sensitivity,2026,house,28,-24.903459959047392,2.030223738836368,-8.845753773052643,1.4353456454655866,-5.380184388750688,1.0,-30.28364434779808,0.0016403170527969407,True,True,polling_federal_plus_incumbency_orthogonal_fundraising,orthogonal,17490.97,80201.7,-0.6570909753732053,-0.8365953155350032,0.17950434016179795,-1.3698046589679156,0.7127136835947103,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
demographic_transfer_orthogonal_sensitivity,2026,house,32,3.158354962154016,2.030223738836368,0.0,-0.1327118635446185,1.8975118752917495,1.0,5.055866837445766,0.7902532968199532,True,True,polling_federal_plus_incumbency_orthogonal_fundraising,orthogonal,27000.0,26450.0,0.007168489478612594,0.023765436403889284,-0.01659694692527669,-0.30424784023749596,0.31141632971610855,single_official_state_record_with_activity,single_official_state_record_with_activity,0,7.554772105617104,6,2026-08-17
demographic_transfer_orthogonal_sensitivity,2026,house,37,-43.14496715711068,2.030223738836368,0.0,-3.188088587681508,-1.15786484884514,1.0,-44.30283200595582,0.0002938342202762024,True,True,polling_federal_plus_incumbency_orthogonal_fundraising,orthogonal,12499.04,116759.78,-0.9814031371261225,-0.5827007478326383,-0.3987023892934842,-0.6637373693458362,-0.3176657677802863,single_official_state_record_with_activity,single_official_state_record_with_activity,0,7.554772105617104,6,2026-08-17
demographic_transfer_orthogonal_sensitivity,2026,house,38,-41.249322256764,2.030223738836368,-8.845753773052643,-3.728992238313423,-10.544522272529697,1.0,-51.7938445292937,0.00014077249859749334,True,True,polling_federal_plus_incumbency_orthogonal_fundraising,orthogonal,3352.23,185835.0,-1.486216631650254,-1.0198688266309328,-0.46634780501932127,-1.4367327523124052,-0.049483879337848924,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
demographic_transfer_orthogonal_sensitivity,2026,house,40,-60.03455656406872,2.030223738836368,-8.845753773052643,-4.937733678585377,-11.753263712801651,1.0,-71.78782027687038,2.923888007409761e-05,True,True,polling_federal_plus_incumbency_orthogonal_fundraising,orthogonal,5483.71,304200.0,-1.8537722611933798,-1.236259240082949,-0.6175130211104307,-1.5157545253104066,-0.33801773588297324,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
demographic_transfer_orthogonal_sensitivity,2026,house,41,-43.86971945352963,2.030223738836368,-8.845753773052643,-2.4289194336216324,-9.244449467837907,1.0,-53.114168921367536,0.00012488712275929878,True,True,polling_federal_plus_incumbency_orthogonal_fundraising,orthogonal,3045.25,157000.0,-1.3615734703856945,-1.0578127827660988,-0.30376068761959574,-1.4505891826437058,0.0890157122580113,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
demographic_transfer_orthogonal_sensitivity,2026,house,43,-38.35271371649463,2.030223738836368,-8.845753773052643,-4.151750786375881,-10.967280820592155,1.0,-49.319994537086785,0.00017751855133045543,True,True,polling_federal_plus_incumbency_orthogonal_fundraising,orthogonal,5920.099999999999,210086.87,-1.537091804403116,-1.0178738113162402,-0.5192179930868759,-1.4360042096528196,-0.1010875947502965,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
demographic_transfer_orthogonal_sensitivity,2026,house,45,-39.790495057162886,2.030223738836368,-8.845753773052643,-1.756103207539307,-8.571633241755581,1.0,-48.36212829891846,0.0001947424469321613,True,True,polling_federal_plus_incumbency_orthogonal_fundraising,orthogonal,19084.04,189390.04,-1.2427704537616027,-1.0231521698164077,-0.219618283945195,-1.4379317684598312,0.1951613146982285,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
demographic_transfer_orthogonal_sensitivity,2026,house,47,-11.72279270162599,2.030223738836368,-8.845753773052643,-2.337570379523597,-9.153100413739871,1.0,-20.875893115365862,0.0075256191885222125,True,True,polling_federal_plus_incumbency_orthogonal_fundraising,orthogonal,47125.26,215265.42,-1.004729423993485,-0.7123928499538299,-0.2923365740396551,-1.3244482178743553,0.3197187938808703,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
demographic_transfer_orthogonal_sensitivity,2026,house,50,-57.46951227503262,2.030223738836368,0.0,0.1924494631833542,2.222673202019722,1.0,-55.2468390730129,0.0001035018018691282,True,True,polling_federal_plus_incumbency_orthogonal_fundraising,orthogonal,7948.25,68950.01999999999,-0.7191530340039841,-0.7432207657119203,0.02406773170793619,-0.7223563081987097,0.003203274194725547,single_official_state_record_with_activity,single_official_state_record_with_activity,0,7.554772105617104,6,2026-08-17
demographic_transfer_orthogonal_sensitivity,2026,house,63,-12.7994009190402,2.030223738836368,-8.845753773052643,-6.10110000152597,-12.916630035742244,1.0,-25.716030954782447,0.003282476220520866,True,True,polling_federal_plus_incumbency_orthogonal_fundraising,orthogonal,14515.73,236028.59,-1.4891827008208376,-0.7261790762271115,-0.7630036245937261,-1.329482692487566,-0.15970000833327158,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
demographic_transfer_orthogonal_sensitivity,2026,house,68,1.87470732275784,2.030223738836368,8.845753773052644,-4.4445516770268085,6.431425834862203,1.0,8.306133157620042,0.895901012729529,True,True,polling_federal_plus_incumbency_orthogonal_fundraising,orthogonal,67900.0,78775.0,-0.08822988790832365,0.4676057873661992,-0.5558356752745228,0.4558759100168204,-0.544105797925144,single_official_state_record_with_activity,single_official_state_record_with_activity,1,7.554772105617104,6,2026-08-17
demographic_transfer_orthogonal_sensitivity,2026,house,69,10.027280860094296,2.030223738836368,8.845753773052644,3.45217888707473,14.328156398963742,1.0,24.355437259058036,0.9958984500489145,True,True,polling_federal_plus_incumbency_orthogonal_fundraising,orthogonal,135030.31,15219.41,1.0427625254807693,0.6110330008171598,0.4317295246636095,0.6106884819980154,0.4320740434827539,single_official_state_record_with_activity,single_official_state_record_with_activity,1,7.554772105617104,6,2026-08-17
demographic_transfer_orthogonal_sensitivity,2026,house,70,41.10259210062137,2.030223738836368,8.845753773052644,-0.5632914950004597,10.312686016888552,1.0,51.41527811750993,0.9998542367634563,True,True,polling_federal_plus_incumbency_orthogonal_fundraising,orthogonal,112250.0,4080.16,1.0986709652739857,1.1691162050308612,-0.07044523975687556,1.2130727446844705,-0.1144017794104848,single_official_state_record_with_activity,single_official_state_record_with_activity,1,7.554772105617104,6,2026-08-17
demographic_transfer_orthogonal_sensitivity,2026,house,74,31.41726124826928,2.030223738836368,0.0,3.181076153311284,5.211299892147652,1.0,36.628561140416934,0.9992950187814212,True,True,polling_federal_plus_incumbency_orthogonal_fundraising,orthogonal,88629.13,4750.0,0.9290248691360812,0.5311994549520638,0.3978254141840174,0.24346666687768237,0.6855582022583988,single_official_state_record_with_activity,single_official_state_record_with_activity,0,7.554772105617104,6,2026-08-17
demographic_transfer_orthogonal_sensitivity,2026,house,75,-24.254849893243744,2.030223738836368,-8.845753773052643,-2.5987445622954146,-9.414274596511689,1.0,-33.66912448975543,0.0010291841366492631,True,True,polling_federal_plus_incumbency_orthogonal_fundraising,orthogonal,4165.88,124800.0,-1.1715912733021367,-0.8465922534649437,-0.32499901983719304,-1.3734553556285145,0.20186408232637776,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
demographic_transfer_orthogonal_sensitivity,2026,house,80,-31.74434886958659,2.030223738836368,-8.845753773052643,-5.59053572544926,-12.406065759665534,1.0,-44.150414629252126,0.00029859649846532434,True,True,polling_federal_plus_incumbency_orthogonal_fundraising,orthogonal,2131.1,212880.0,-1.617935954638148,-0.9187835032979608,-0.6991524513401872,-1.3998182636046188,-0.21811769103352918,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
demographic_transfer_orthogonal_sensitivity,2026,house,82,33.5587923161323,2.3186339238809865,9.215757354528472,0.0,11.534391278409458,1.0,45.093183594541756,0.9997294627260916,False,False,polling_federal_plus_incumbency,orthogonal,181900.0,,,,,,,single_official_state_record_with_activity,unverified_live_summary_zero,1,7.554772105617104,6,2026-08-17
demographic_transfer_orthogonal_sensitivity,2026,house,85,-24.28153771213197,2.030223738836368,-8.845753773052643,-6.322108897950268,-13.137638932166542,1.0,-37.41917664429852,0.0006398815643723941,True,True,polling_federal_plus_incumbency_orthogonal_fundraising,orthogonal,4039.4,222893.96,-1.6193698846764297,-0.8287268853802693,-0.7906429992961604,-1.3669312539421616,-0.2524386307342681,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
demographic_transfer_orthogonal_sensitivity,2026,house,96,-41.48003399067956,2.030223738836368,0.0,-3.9544674785712077,-1.9242437397348398,1.0,-43.4042777304144,0.0003232733126559779,True,True,polling_federal_plus_incumbency_orthogonal_fundraising,orthogonal,2751.32,103964.7,-1.0711345596195394,-0.5765888188952137,-0.49454574072432567,-0.6615054060468697,-0.4096291535726697,single_official_state_record_with_activity,single_official_state_record_with_activity,0,7.554772105617104,6,2026-08-17
demographic_transfer_orthogonal_sensitivity,2026,house,99,30.270041575425907,2.3186339238809865,9.215757354528472,0.0,11.534391278409458,1.0,41.804432853835365,0.9996151718698322,False,False,polling_federal_plus_incumbency,orthogonal,148550.0,,,,,,,single_official_state_record_with_activity,unverified_live_summary_zero,1,7.554772105617104,6,2026-08-17
demographic_transfer_orthogonal_sensitivity,2026,house,101,-25.79463257058688,2.030223738836368,-8.845753773052643,-8.799966720610694,-15.61549675482697,1.0,-41.41012932541385,0.0004020716609402876,True,True,polling_federal_plus_incumbency_orthogonal_fundraising,orthogonal,15578.11,417073.9,-1.9632455380218856,-0.8627216157044741,-1.1005239223174115,-1.3793455001185675,-0.5839000379033181,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
demographic_transfer_orthogonal_sensitivity,2026,senate,2,3.3585116519646285,2.7607857456582856,0.0,-9.425652345761083,-6.664866600102798,1.0,-3.306354948138169,0.29509219911126233,True,True,polling_federal_plus_incumbency_orthogonal_fundraising,orthogonal,3831.8,315575.0,-1.915607085881125,-0.7368349132930184,-1.1787721725881064,-0.9589199085770416,-0.9566871773040834,single_official_state_record_with_activity,single_official_state_record_with_activity,0,7.554772105617104,6,2026-08-17
demographic_transfer_orthogonal_sensitivity,2026,senate,3,-37.27274283857304,2.7607857456582856,-8.845753773052643,-2.849850864132269,-8.934818891526625,1.0,-46.20756173009966,0.0002413041093820596,True,True,polling_federal_plus_incumbency_orthogonal_fundraising,orthogonal,10529.07,428330.21,-2.067177564384179,-1.7107751880355493,-0.3564023763486297,-2.0401093164294584,-0.027068247954720626,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
demographic_transfer_orthogonal_sensitivity,2026,senate,6,-51.51363947519474,2.7607857456582856,-8.845753773052643,2.641846778045671,-3.443121249348686,1.0,-54.95676072454343,0.00010613842586489082,True,True,polling_federal_plus_incumbency_orthogonal_fundraising,orthogonal,3199.3,196602.0,-1.533730462631141,-1.864119845982658,0.330389383351517,-2.0961079466711796,0.5623774840400386,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
demographic_transfer_orthogonal_sensitivity,2026,senate,7,-8.504259381625046,2.7607857456582856,-8.845753773052643,-3.28508501403054,-9.370053041424896,1.0,-17.874312423049943,0.013296810320318101,True,True,polling_federal_plus_incumbency_orthogonal_fundraising,orthogonal,19146.16,370509.84,-1.80524535473717,-1.394412591435976,-0.4108327633011941,-1.9245795529120309,0.1193341981748608,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
demographic_transfer_orthogonal_sensitivity,2026,senate,8,-51.80794354819332,2.7607857456582856,-8.845753773052643,-3.166396036283385,-9.251364063677741,1.0,-61.05930761187106,6.403976567899838e-05,True,True,polling_federal_plus_incumbency_orthogonal_fundraising,orthogonal,4962.1,480422.31,-2.267029643790203,-1.8710401251822204,-0.3959895186079825,-2.0986351045210436,-0.16839453926915926,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
demographic_transfer_orthogonal_sensitivity,2026,senate,11,-48.11538720757936,2.7607857456582856,-8.845753773052643,-1.7073100217205477,-7.792278049114905,1.0,-55.907665256694266,9.778100771518674e-05,True,True,polling_federal_plus_incumbency_orthogonal_fundraising,orthogonal,3888.93,363450.0,-2.037611511680605,-1.8240953040209777,-0.2135162076596273,-2.0814917249135263,0.04388021323292124,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
demographic_transfer_orthogonal_sensitivity,2026,senate,13,-46.348257981685606,2.7607857456582856,-8.845753773052643,-5.82201893648022,-11.906986963874576,1.0,-58.25524494556018,8.028623158410554e-05,True,True,polling_federal_plus_incumbency_orthogonal_fundraising,orthogonal,2492.34,610354.0,-2.532108800674736,-1.8040070567471393,-0.7281017439275965,-2.0741558688990316,-0.4579529317757043,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
demographic_transfer_orthogonal_sensitivity,2026,senate,14,-41.03088423799503,2.7607857456582856,-8.845753773052643,-1.9793598223569093,-8.064327849751265,1.0,-49.0952120877463,0.00018139220420951253,True,True,polling_federal_plus_incumbency_orthogonal_fundraising,orthogonal,9933.03,393555.02,-2.001594080502062,-1.7540553221706494,-0.24753875833141237,-2.055914420178684,0.05432033967662209,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
demographic_transfer_orthogonal_sensitivity,2026,senate,16,-20.90080129098672,2.7607857456582856,-8.845753773052643,-6.910404220822582,-12.995372248216938,1.0,-33.89617353920366,0.0009988228243312833,True,True,polling_federal_plus_incumbency_orthogonal_fundraising,orthogonal,56.19,506350.0,-2.4082514181660897,-1.54403620016005,-0.8642152180060396,-1.979219324864578,-0.4290320933015117,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
demographic_transfer_orthogonal_sensitivity,2026,senate,22,-57.92312584977384,2.7607857456582856,0.0,3.6823235351043815,6.443109280762667,1.0,-51.48001656901117,0.00014489503532056998,True,True,polling_federal_plus_incumbency_orthogonal_fundraising,orthogonal,4781.96,100050.0,-1.0076076292099516,-1.4681190457592133,0.46051141654926164,-1.3381460917181265,0.33053846250817487,single_official_state_record_with_activity,single_official_state_record_with_activity,0,7.554772105617104,6,2026-08-17
demographic_transfer_orthogonal_sensitivity,2026,senate,23,6.94180229173997,2.4710876980975867,9.21575735452847,0.0,11.686845052626058,1.0,18.62864734436603,0.9885223711496688,False,False,polling_federal_plus_incumbency,orthogonal,171490.0,,,,,,,single_official_state_record_with_activity,unverified_live_summary_zero,1,7.554772105617104,6,2026-08-17
demographic_transfer_orthogonal_sensitivity,2026,senate,25,-26.27479978564177,2.7607857456582856,-8.845753773052643,-7.115421949588751,-13.200389976983107,1.0,-39.47518976262488,0.0005011960559462499,True,True,polling_federal_plus_incumbency_orthogonal_fundraising,orthogonal,18000.0,757875.5,-2.4749002573143897,-1.5850455201863172,-0.8898547371280725,-1.9941951693404087,-0.4807050879739809,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
demographic_transfer_orthogonal_sensitivity,2026,senate,28,5.449745986205526,2.7607857456582856,8.845753773052646,11.36720730489995,22.97374682361088,1.0,28.42349280981641,0.9978449526487447,True,True,polling_federal_plus_incumbency_orthogonal_fundraising,orthogonal,226600.0,31235.99,1.2252140436579357,-0.1963690107056465,1.4215830543635821,-0.09450039877851424,1.31971444243645,single_official_state_record_with_activity,single_official_state_record_with_activity,1,7.554772105617104,6,2026-08-17
demographic_transfer_orthogonal_sensitivity,2026,senate,29,-56.61468695548132,2.7607857456582856,-8.845753773052643,-5.769265588148564,-11.85423361554292,1.0,-68.46892057102424,3.6802426746495005e-05,True,True,polling_federal_plus_incumbency_orthogonal_fundraising,orthogonal,1430.18,672400.0,-2.642353842419295,-1.920849432739038,-0.7215044096802572,-2.1168245415305313,-0.5255293008887638,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
demographic_transfer_orthogonal_sensitivity,2026,senate,32,-50.76054222095612,2.7607857456582856,-8.845753773052643,-7.459671409050366,-13.544639436444722,1.0,-64.30518165740084,4.987475360449035e-05,True,True,polling_federal_plus_incumbency_orthogonal_fundraising,orthogonal,3094.85,825022.04,-2.8021691378847744,-1.869262560061098,-0.9329065778236765,-2.0979859706465356,-0.7041831672382388,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
demographic_transfer_sensitivity,2026,house,2,-63.49062890537633,4.358705924630009,-6.346888244563383,-3.3623250619274985,-5.350507381860872,1.0,-68.8411362872372,3.584643815226276e-05,True,True,polling_federal_plus_incumbency_fundraising,raw,4433.57,57843.26,-0.6836978175524621,-1.280251288383375,0.5965534708309129,-1.5318196069332772,0.8481217893808152,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
demographic_transfer_sensitivity,2026,house,4,-29.219723622884857,4.358705924630009,-6.346888244563383,-3.8862678704964364,-5.87445019042981,1.0,-35.09417381331467,0.0008550442756249019,True,True,polling_federal_plus_incumbency_fundraising,raw,19323.3,102782.88,-0.7902367595474207,-0.905152795465415,0.11491603591799437,-1.3948405814468814,0.6046038218994607,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
demographic_transfer_sensitivity,2026,house,5,-41.902324370500615,4.358705924630009,-6.346888244563383,-5.678844023537092,-7.667026343470466,1.0,-49.56935071397108,0.0001733358727327655,True,True,polling_federal_plus_incumbency_fundraising,raw,4547.92,123091.47,-1.1547406016976214,-1.038134991948319,-0.11660560974930245,-1.4434032177282612,0.2886626160306398,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
demographic_transfer_sensitivity,2026,house,8,-26.11246426375141,4.358705924630009,0.0,-4.671561156831271,-0.31285523220126255,1.0,-26.42531949595267,0.0029315638992354507,True,True,polling_federal_plus_incumbency_fundraising,raw,0.0,79275.0,-0.9499189128541391,-0.3907208953943446,-0.5591980174597945,-0.5936298813219608,-0.3562890315321783,single_official_state_record_with_activity,single_official_state_record_with_activity,0,7.554772105617104,6,2026-08-17
demographic_transfer_sensitivity,2026,house,10,4.086021331415267,4.358705924630009,6.3468882445633845,7.563340322083803,18.268934491277196,1.0,22.354955822692464,0.9942248329520567,True,True,polling_federal_plus_incumbency_fundraising,raw,316793.05,28796.0,1.5379355583932934,0.4610885967876812,1.0768469616056122,0.4488413800188089,1.0890941783744845,single_official_state_record_with_activity,single_official_state_record_with_activity,1,7.554772105617104,6,2026-08-17
demographic_transfer_sensitivity,2026,house,15,-12.70290140191546,4.358705924630009,-6.346888244563383,-5.77467333269095,-7.762855652624324,1.0,-20.465757054539786,0.008113626776277538,True,True,polling_federal_plus_incumbency_fundraising,raw,10047.43,144291.84,-1.174226608647971,-0.7145734760522054,-0.45965313259576546,-1.3252445421559647,0.15101793350799375,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
demographic_transfer_sensitivity,2026,house,16,-73.64992533328218,4.358705924630009,-6.346888244563383,-6.001590207835747,-7.989772527769121,1.0,-81.6396978610513,1.560617599258665e-05,True,True,polling_federal_plus_incumbency_fundraising,raw,2310.29,127250.0,-1.2203680641720198,-1.3867190555311901,0.1663509913591703,-1.570699664478083,0.35033160030606325,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
demographic_transfer_sensitivity,2026,house,19,34.79746144883655,4.358705924630009,6.3468882445633845,6.230251553052735,16.93584572224613,1.0,51.73330717108268,0.9998584432392008,True,True,polling_federal_plus_incumbency_fundraising,raw,132809.76,1500.0,1.2668642416099754,1.0487292121594312,0.2181350294505442,1.0831293430727515,0.1837348985372238,single_official_state_record_with_activity,single_official_state_record_with_activity,1,7.554772105617104,6,2026-08-17
demographic_transfer_sensitivity,2026,house,20,-19.793763940644155,4.358705924630009,-6.346888244563383,-11.665602302878996,-13.65378462281237,1.0,-33.44754856345652,0.0010598653744323683,True,True,polling_federal_plus_incumbency_fundraising,raw,8030.92,572080.0,-2.3720927298864853,-0.8111844845310849,-1.5609082453554004,-1.3605250939111786,-1.0115676359753067,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
demographic_transfer_sensitivity,2026,house,21,-15.561935208509794,4.358705924630009,-6.346888244563383,-10.068057907728024,-12.056240227661398,1.0,-27.618175436171192,0.002435033907682242,True,True,polling_federal_plus_incumbency_fundraising,raw,2397.56,355900.0,-2.0472467984875298,-0.7514949354427031,-1.2957518630448268,-1.3387275756054007,-0.7085192228821291,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
demographic_transfer_sensitivity,2026,house,25,-1.0596962261872145,4.358705924630009,-6.346888244563383,-5.928900557030129,-7.917082876963503,1.0,-8.976779103150719,0.08961745238431369,True,True,polling_federal_plus_incumbency_fundraising,raw,6257.2,137827.0,-1.2055872935150738,-0.5675991339283106,-0.6379881595867631,-1.2236063917590037,0.018019098243929887,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
demographic_transfer_sensitivity,2026,house,28,-24.903459959047392,4.358705924630009,-6.346888244563383,-3.2314765350178747,-5.219658854951248,1.0,-30.12311881399864,0.0016785838168694516,True,True,polling_federal_plus_incumbency_fundraising,raw,17490.97,80201.7,-0.6570909753732053,-0.8365953155350032,0.17950434016179795,-1.3698046589679156,0.7127136835947103,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
demographic_transfer_sensitivity,2026,house,32,3.158354962154016,4.358705924630009,0.0,0.03525357432964604,4.393959498959655,1.0,7.552314461113671,0.8769639161432426,True,True,polling_federal_plus_incumbency_fundraising,raw,27000.0,26450.0,0.007168489478612594,0.023765436403889284,-0.01659694692527669,-0.30424784023749596,0.31141632971610855,single_official_state_record_with_activity,single_official_state_record_with_activity,0,7.554772105617104,6,2026-08-17
demographic_transfer_sensitivity,2026,house,37,-43.14496715711068,4.358705924630009,0.0,-4.826395929748932,-0.4676900051189232,1.0,-43.6126571622296,0.00031614598106616493,True,True,polling_federal_plus_incumbency_fundraising,raw,12499.04,116759.78,-0.9814031371261225,-0.5827007478326383,-0.3987023892934842,-0.6637373693458362,-0.3176657677802863,single_official_state_record_with_activity,single_official_state_record_with_activity,0,7.554772105617104,6,2026-08-17
demographic_transfer_sensitivity,2026,house,38,-41.249322256764,4.358705924630009,-6.346888244563383,-7.3089942658295435,-9.297176585762918,1.0,-50.54649884252692,0.000158034815081188,True,True,polling_federal_plus_incumbency_fundraising,raw,3352.23,185835.0,-1.486216631650254,-1.0198688266309328,-0.46634780501932127,-1.4367327523124052,-0.049483879337848924,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
demographic_transfer_sensitivity,2026,house,40,-60.03455656406872,4.358705924630009,-6.346888244563383,-9.116578659311335,-11.104760979244709,1.0,-71.13931754331344,3.055877580609588e-05,True,True,polling_federal_plus_incumbency_fundraising,raw,5483.71,304200.0,-1.8537722611933798,-1.236259240082949,-0.6175130211104307,-1.5157545253104066,-0.33801773588297324,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
demographic_transfer_sensitivity,2026,house,41,-43.86971945352963,4.358705924630009,-6.346888244563383,-6.696017576189108,-8.684199896122482,1.0,-52.55391934965212,0.00013135254511234299,True,True,polling_federal_plus_incumbency_fundraising,raw,3045.25,157000.0,-1.3615734703856945,-1.0578127827660988,-0.30376068761959574,-1.4505891826437058,0.0890157122580113,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
demographic_transfer_sensitivity,2026,house,43,-38.35271371649463,4.358705924630009,-6.346888244563383,-7.55919086436368,-9.547373184297054,1.0,-47.90008690079168,0.00020375739301059604,True,True,polling_federal_plus_incumbency_fundraising,raw,5920.099999999999,210086.87,-1.537091804403116,-1.0178738113162402,-0.5192179930868759,-1.4360042096528196,-0.1010875947502965,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
demographic_transfer_sensitivity,2026,house,45,-39.790495057162886,4.358705924630009,-6.346888244563383,-6.111761856816241,-8.099944176749615,1.0,-47.8904392339125,0.0002039508513518832,True,True,polling_federal_plus_incumbency_fundraising,raw,19084.04,189390.04,-1.2427704537616027,-1.0231521698164077,-0.219618283945195,-1.4379317684598312,0.1951613146982285,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
demographic_transfer_sensitivity,2026,house,47,-11.72279270162599,4.358705924630009,-6.346888244563383,-4.941111169321603,-6.929293489254977,1.0,-18.652086190880965,0.011425780212781053,True,True,polling_federal_plus_incumbency_fundraising,raw,47125.26,215265.42,-1.004729423993485,-0.7123928499538299,-0.2923365740396551,-1.3244482178743553,0.3197187938808703,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
demographic_transfer_sensitivity,2026,house,50,-57.46951227503262,4.358705924630009,0.0,-3.5366885888987825,0.8220173357312262,1.0,-56.647494939301396,9.181710540125004e-05,True,True,polling_federal_plus_incumbency_fundraising,raw,7948.25,68950.01999999999,-0.7191530340039841,-0.7432207657119203,0.02406773170793619,-0.7223563081987097,0.003203274194725547,single_official_state_record_with_activity,single_official_state_record_with_activity,0,7.554772105617104,6,2026-08-17
demographic_transfer_sensitivity,2026,house,63,-12.7994009190402,4.358705924630009,-6.346888244563383,-7.323580956691547,-9.311763276624921,1.0,-22.111164195665122,0.0060285435994890165,True,True,polling_federal_plus_incumbency_fundraising,raw,14515.73,236028.59,-1.4891827008208376,-0.7261790762271115,-0.7630036245937261,-1.329482692487566,-0.15970000833327158,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
demographic_transfer_sensitivity,2026,house,68,1.87470732275784,4.358705924630009,6.3468882445633845,-0.4339015800682251,10.271692589125168,1.0,12.146399911883009,0.9558246671138162,True,True,polling_federal_plus_incumbency_fundraising,raw,67900.0,78775.0,-0.08822988790832365,0.4676057873661992,-0.5558356752745228,0.4558759100168204,-0.544105797925144,single_official_state_record_with_activity,single_official_state_record_with_activity,1,7.554772105617104,6,2026-08-17
demographic_transfer_sensitivity,2026,house,69,10.027280860094296,4.358705924630009,6.3468882445633845,5.128152354813928,15.83374652400732,1.0,25.861027384101618,0.9967930599301299,True,True,polling_federal_plus_incumbency_fundraising,raw,135030.31,15219.41,1.0427625254807693,0.6110330008171598,0.4317295246636095,0.6106884819980154,0.4320740434827539,single_official_state_record_with_activity,single_official_state_record_with_activity,1,7.554772105617104,6,2026-08-17
