left_node_id,right_node_id,name_score,code_exact,vote_score,shared_offices,composite_score,candidate_rank,score_margin
18432,20582,66.66666666666667,0,27.442827442827443,1,61.43682143682145,3,-3.24610539244685
18432,20580,60.00000000000001,0,31.947331947331946,1,56.25964425964427,4,-8.423282569624028
18433,20580,100.0,0,51.33630289532294,1,93.51150705270973,1,26.31566443949518
18433,20571,72.0,0,35.96881959910914,1,67.19584261321455,2,0.0
18433,20565,70.0,0,30.846325167037858,1,64.77951002227172,3,-2.4163325909428295
18433,20581,60.00000000000001,0,82.29398663697106,1,62.97253155159615,4,-4.2233110616184035
18436,20612,100.0,0,51.20213713268031,1,93.49361828435738,1,93.49361828435738
18437,20607,100.0,0,51.086113266097755,1,93.47814843547971,1,8.682518748383757
18437,20600,85.5,0,80.21722265321955,1,84.79562968709595,2,0.0
18437,20593,85.5,0,33.436772692009306,1,78.55823635893458,3,-6.2373933281613745
18437,20604,85.5,0,21.993793638479442,1,77.03250581846393,4,-7.763123868632022
18437,20601,85.5,0,17.688130333591936,1,76.45841737781227,5,-8.337212309283686
18438,20616,100.0,0,51.0477299185099,1,93.47303065580132,1,10.309097964511238
18438,20615,83.63636363636364,0,80.09313154831199,1,83.16393269129009,2,0.0
18438,20634,55.689655172413794,0,38.76600698486612,1,53.433168747407436,3,-29.73076394388265
18439,20615,100.0,0,50.92524056254626,1,93.45669874167284,1,16.644191732274635
18439,20616,83.63636363636364,0,32.45743893412288,1,76.8125070093982,2,0.0
18439,20620,63.33333333333332,0,50.85122131754256,1,61.66905173122789,3,-15.143455278170315
18439,20636,65.76923076923076,0,29.86676535899334,1,60.982235381199104,4,-15.8302716281991
18439,20598,55.882352941176464,0,14.32272390821614,1,50.34106907011509,5,-26.471437939283113
18440,20591,100.0,0,51.330049261083744,1,93.51067323481116,1,93.51067323481116
18441,20609,100.0,0,50.98765432098765,1,93.46502057613169,1,11.164564995266076
18441,20607,85.5,0,61.50341685649203,1,82.30045558086562,2,0.0
18441,20610,62.745098039215684,0,98.76543209876543,1,67.54780924715566,3,-14.752646333709961
18441,20619,60.0,0,79.62962962962963,1,62.617283950617285,4,-19.68317163024833
18441,20600,57.35849056603774,0,39.16827852998066,1,54.93312896123013,5,-27.367326619635485
18442,20608,100.0,0,51.461988304093566,1,93.52826510721248,1,20.40038986354776
18442,20606,76.0,0,54.45906432748537,1,73.12787524366472,2,0.0
18442,20634,56.60377358490566,0,48.68421052631579,1,55.54783184376035,3,-17.58004339990437
18442,20609,57.0,0,30.190058479532166,1,53.42534113060429,4,-19.70253411306043
18443,20602,100.0,0,50.79908675799088,1,93.43987823439879,1,28.39117199391174
18443,20629,63.33333333333332,0,76.1986301369863,1,65.04870624048705,2,0.0
18443,20631,63.33333333333332,0,23.28767123287672,1,57.993911719939106,3,-7.054794520547944
18444,20635,100.0,0,50.9116409537167,1,93.45488546049556,1,34.04541246138474
18444,20636,62.745098039215684,0,37.727910238429175,1,59.40947299911082,2,0.0
18445,20600,100.0,0,50.785854616895875,1,93.43811394891945,1,15.02573673870333
18445,20607,85.5,0,32.34282907662083,1,78.41237721021612,2,0.0
18445,20618,72.0,0,28.65913555992141,1,66.22121807465619,3,-12.191159135559928
18445,20619,59.607843137254896,0,15.83988212180747,1,53.772115001861906,4,-24.640262208354216
18445,20604,58.72727272727273,0,13.924361493123772,1,52.753551229386204,5,-25.658825980829917
18446,20589,100.0,0,50.9940119760479,1,93.46586826347306,1,93.46586826347306
18447,20592,100.0,0,51.03607060629317,1,93.4714760808391,1,11.81967255052443
18447,20633,85.5,0,56.63852647735994,1,81.65180353031467,2,0.0
18447,20625,76.0,0,51.65003837298542,1,72.7533384497314,3,-8.898465080583264
18447,20620,55.00000000000001,0,94.83260553129548,1,60.311014070839406,4,-21.34078945947526
18448,20610,100.0,0,50.858232676414495,1,93.44776435685527,1,21.41750841750843
18448,20599,73.88888888888889,0,59.94914176732359,1,72.03025593934684,2,0.0
18448,20620,68.2051282051282,0,87.3490146217419,1,70.75764639401004,3,-1.272609545336806
18448,20619,70.0,0,41.00445009535919,1,66.13392667938123,4,-5.896329259965611
18448,20601,69.0909090909091,0,28.98919262555626,1,63.744013562195384,5,-8.28624237715146
18449,20633,100.0,0,51.00207325501036,1,93.46694310066805,1,13.239322736696607
18449,20592,85.5,0,45.95715272978577,1,80.22762036397144,2,0.0
18450,20599,100.0,0,51.36165577342048,1,93.51488743645606,1,19.499636891793756
18450,20620,73.88888888888889,0,74.83660130718954,1,74.01525054466231,2,0.0
18450,20610,73.88888888888889,0,43.57298474945534,1,69.84676833696442,3,-4.168482207697892
18450,20619,73.91304347826086,0,35.130718954248366,1,68.7420668750592,4,-5.273183669603114
18450,20601,73.88888888888889,0,24.836601307189543,1,67.34858387799565,5,-6.666666666666657
18451,20626,100.0,0,51.305057096247964,1,93.5073409461664,1,34.528015012421506
18451,20625,59.607843137254896,0,54.89396411092986,1,58.97932593374489,2,0.0
18451,20627,58.62068965517242,0,33.768352365415986,1,55.3070446832049,3,-3.6722812505399887
18452,20625,100.0,0,51.178707224334595,1,93.49049429657795,1,20.881115335868188
18452,20592,76.0,0,50.57034220532319,1,72.60937896070976,2,0.0
18452,20627,65.91836734693877,0,31.482889733840302,1,61.32697033185897,3,-11.282408628850789
18452,20626,59.607843137254896,0,47.832699619771866,1,58.037824001590494,4,-14.571554959119268
18453,20627,100.0,0,50.98522167487685,1,93.46469622331692,1,21.404388714733543
18453,20624,76.36363636363637,0,44.08866995073891,1,72.06030750858338,2,0.0
18453,20625,65.91836734693877,0,82.88177339901478,1,68.18015482054889,3,-3.880152688034485
18453,20626,58.62068965517242,0,77.46305418719211,1,61.133004926108384,4,-10.927302582474994
18454,20624,100.0,0,52.03488372093024,1,93.6046511627907,1,19.399577167019032
18454,20627,76.36363636363637,0,60.17441860465116,1,74.20507399577167,2,0.0
18454,20611,55.55555555555556,0,49.002849002849004,1,54.68186134852802,3,-19.523212647243653
18455,20637,100.0,0,51.56794425087108,1,93.54239256678281,1,15.178629500580712
18455,20636,76.0,0,93.72822299651567,1,78.3637630662021,2,0.0
18456,20636,100.0,0,51.07594936708861,1,93.47679324894516,1,23.863291139240502
18456,20637,76.0,0,28.101265822784814,1,69.61350210970465,2,0.0
18456,20615,65.76923076923076,0,87.0886075949367,1,68.61181434599155,3,-1.0016877637131074
18456,20620,63.33333333333332,0,86.9620253164557,1,66.48382559774964,4,-3.1296765119550116
18456,20635,62.745098039215684,0,68.92405063291139,1,63.56895838504178,5,-6.044543724662873
18457,20606,100.0,0,50.957592339261296,1,93.46101231190151,1,21.173917008663935
18457,20608,76.0,0,48.15321477428181,1,72.28709530323758,2,0.0
18458,20605,100.0,0,51.25513464171612,1,93.50068461889549,1,23.685322973828818
18458,20611,70.69767441860465,0,64.08032861706982,1,69.81536164506667,2,0.0
18458,20638,76.0,0,28.206298493838432,1,69.62750646584513,3,-0.18785517922154327
18458,20630,69.09090909090908,0,35.05248744865358,1,64.55245287194168,4,-5.262908773124991
18459,20622,100.0,0,50.970017636684304,1,93.46266901822457,1,93.46266901822457
18460,20621,100.0,0,51.15562403697997,1,93.487416538264,1,93.487416538264
18461,20601,100.0,0,50.949720670391066,1,93.45996275605215,1,10.298965540157425
18461,20607,85.5,0,67.95747911921033,1,83.16099721589472,2,0.0
18461,20599,73.88888888888889,0,94.90986214209968,1,76.69168532265033,3,-6.469311893244395
18461,20610,69.0909090909091,0,89.3854748603352,1,71.79685119349924,4,-11.364146022395488
18461,20619,70.0,0,72.06703910614524,1,70.2756052141527,5,-12.88539200174202
18462,20614,100.0,0,51.87500000000001,1,93.58333333333334,1,93.58333333333334
18463,20618,100.0,0,51.161771153003066,1,93.48823615373375,1,18.999970773052752
18463,20600,72.0,0,90.66199035510742,1,74.488265380681,2,0.0
18464,20594,100.0,0,50.51282051282051,1,93.40170940170941,1,14.06937827977734
18464,20596,77.02702702702702,0,94.31680773881499,1,79.33233112193207,2,0.0
18464,20597,77.02702702702702,0,62.43589743589744,1,75.08154308154307,3,-4.250788040388997
18464,20593,57.14285714285714,0,90.48723897911833,1,61.5887747210253,4,-17.74355640090677
18465,20630,100.0,0,50.962176509621756,1,93.46162353461624,1,18.579822895453404
18465,20611,72.06896551724137,0,93.1652289316523,1,74.88180063916283,2,0.0
18465,20638,76.0,0,41.008626410086265,1,71.33448352134484,3,-3.5473171178179967
18465,20605,69.09090909090908,0,74.51891174518911,1,69.81464277814642,4,-5.067157861016412
18466,20598,100.0,0,50.588235294117645,1,93.41176470588236,1,33.56572258533045
18466,20597,59.25925925925925,0,63.66013071895424,1,59.846042120551914,2,0.0
18466,20615,55.882352941176464,0,55.59593023255813,1,55.84416324669402,3,-4.0018788738578905
18466,20595,58.33333333333333,0,26.645768025078365,1,54.108324625566,4,-5.737717494985915
18466,20632,55.882352941176464,0,34.37908496732026,1,53.01525054466231,5,-6.830791575889606
18467,20603,100.0,0,51.35135135135135,1,93.51351351351352,1,31.547374498194166
18467,20597,62.29508196721312,0,59.82800982800982,1,61.96613901531935,2,0.0
18468,20596,100.0,0,51.27092374457533,1,93.50278983261005,1,22.810498036784466
18468,20597,76.92307692307692,0,30.19218846869188,1,70.69229179582558,2,0.0
18468,20594,77.02702702702702,0,24.42653440793552,1,70.01362801114814,3,-0.6786637846774397
18468,20595,61.95652173913043,0,56.18251480320446,1,61.186654147673636,4,-9.505637648151946
18469,20638,100.0,0,51.2013256006628,1,93.49351008008838,1,14.057165741783265
18469,20611,78.43137254901961,0,85.96866096866097,1,79.43634433830512,2,0.0
18469,20605,76.0,0,93.04059652029825,1,78.27207953603977,3,-1.1642648022653503
18469,20630,76.0,0,63.62883181441591,1,74.3505109085888,4,-5.085833429716317
18470,20604,100.0,0,51.358695652173914,1,93.51449275362319,1,8.237575517480423
18470,20607,85.5,0,83.82687927107062,1,85.27691723614276,2,0.0
18470,20631,85.5,0,73.91304347826086,1,83.95507246376812,3,-1.3218447723746465
18470,20593,65.63636363636364,0,78.07971014492753,1,67.29547650417216,4,-17.981440731970608
18470,20600,58.72727272727273,0,53.38491295938104,1,58.01495809155384,5,-27.26195914458893
18471,20613,100.0,0,51.509769094138534,1,93.53463587921847,1,93.53463587921847
18472,20623,100.0,0,50.60240963855422,1,93.4136546184739,1,93.4136546184739
18473,20632,100.0,0,51.77165354330708,1,93.56955380577428,1,34.98070094179404
18473,20598,55.882352941176464,0,76.18110236220473,1,58.588852863980236,2,0.0
18473,20636,57.692307692307686,0,62.949194547707556,1,58.39322593969434,3,-0.19562692428589656
18474,20620,100.0,0,51.23042505592841,1,93.49739000745713,1,12.850037285607755
18474,20607,85.5,0,49.10514541387025,1,80.64735272184937,2,0.0
18474,20599,73.88888888888889,0,35.16032811334825,1,68.72508078548347,3,-11.922271936365902
18474,20619,71.69811320754718,0,24.049217002237132,1,65.34492704683917,4,-15.302425675010198
18474,20610,68.2051282051282,0,29.828486204325134,1,63.08824260502113,5,-17.559110116828244
18475,20619,100.0,0,50.667714061272584,1,93.42236187483635,1,18.930770505927683
18475,20620,71.69811320754718,0,92.64919941775837,1,74.49159136890867,2,0.0
18475,20599,73.91304347826086,0,74.07698350353496,1,73.93490214829741,3,-0.5566892206112612
18475,20610,70.0,0,62.84367635506677,1,69.0458235140089,4,-5.4457678548997706
18475,20601,70.0,0,35.820895522388064,1,65.44278606965175,5,-9.048805299256927
18476,20629,100.0,0,50.94447624499141,1,93.4592634993322,1,34.04197672199963
18476,20602,63.33333333333332,0,33.96298416332761,1,59.41728677733256,2,0.0
18477,20617,100.0,0,51.027397260273965,1,93.4703196347032,1,93.4703196347032
18478,20611,100.0,0,51.054545454545455,1,93.4739393939394,1,22.503719548425437
18478,20638,78.43137254901961,0,22.472727272727276,1,70.97021984551397,2,0.0
18478,20605,70.69767441860465,0,40.836363636363636,1,66.71616631430585,3,-4.254053531208115
18478,20630,72.06896551724137,0,27.927272727272722,1,66.18340647857889,4,-4.786813366935078
18478,20610,61.53846153846154,0,29.09090909090909,1,57.21212121212121,5,-13.758098633392756
18479,20634,100.0,0,51.11281657712969,1,93.48170887695063,1,36.243178871040314
18479,20616,55.689655172413794,0,67.30621642363776,1,57.23853000591032,2,0.0
18479,20608,56.60377358490566,0,54.029163468917886,1,56.2604922361073,3,-0.9780377698030236
18480,20593,100.0,0,50.61655901350558,1,93.41554120180075,1,9.00432569974555
18480,20607,85.5,0,77.33411626541398,1,84.4112155020552,2,0.0
18480,20620,64.28571428571428,0,80.68115091015855,1,66.47177250230685,3,-17.93944299974835
18480,20604,65.63636363636364,0,33.29418672930123,1,61.324073382088656,4,-23.087142119966543
18480,20601,59.99999999999999,0,26.776277157956553,1,55.570170287727535,5,-28.841045214327664
18481,20597,100.0,0,50.571131879543096,1,93.40948425060574,1,15.292488750432668
18481,20596,76.92307692307692,0,85.87746625129803,1,78.11699550017308,2,0.0
18481,20594,77.02702702702702,0,40.913811007268954,1,72.21193155772593,3,-5.905063942447143
18481,20603,62.29508196721312,0,43.40602284527518,1,59.77654075095473,4,-18.340454749218345
18481,20598,59.25925925925925,0,40.186915887850475,1,56.716280143071415,5,-21.40071535710166
18482,20595,100.0,0,50.688559322033896,1,93.42514124293785,1,37.78269057561615
18482,20596,61.95652173913043,0,14.600988700564976,1,55.642450667321704,2,0.0
18482,20598,58.33333333333333,0,6.832627118644064,1,51.46657250470809,3,-4.175878162613614
18482,20601,57.35849056603774,0,8.05084745762712,1,50.784138151582994,4,-4.85831251573871
18483,20631,100.0,0,50.74626865671642,1,93.43283582089552,1,14.631343283582083
18483,20604,85.5,0,35.26119402985075,1,78.80149253731344,2,0.0
18483,20602,63.33333333333332,0,90.33707865168539,1,66.9338327091136,3,-11.867659828199834
18486,20655,100.0,0,51.4018691588785,1,93.5202492211838,1,93.5202492211838
18487,20656,100.0,0,50.877192982456144,1,93.45029239766082,1,93.45029239766082
18488,20649,100.0,0,51.29151291512915,1,93.50553505535056,1,93.50553505535056
18489,20648,100.0,0,51.873198847262245,1,93.58309317963497,1,93.58309317963497
18490,20654,100.0,0,50.0,1,93.33333333333334,1,93.33333333333334
18491,20658,100.0,0,51.61290322580645,1,93.54838709677419,1,93.54838709677419
18492,20642,100.0,0,51.21042830540037,1,93.49472377405338,1,93.49472377405338
18493,20640,100.0,0,51.40350877192983,1,93.52046783625731,1,93.52046783625731
18494,20650,100.0,0,52.8888888888889,1,93.71851851851852,1,93.71851851851852
18495,20643,100.0,0,50.79113924050633,1,93.43881856540085,1,93.43881856540085
18496,20647,100.0,0,50.95813953488373,1,93.46108527131784,1,32.08144702842378
18496,20645,66.66666666666667,0,27.01395348837209,1,61.37963824289406,2,0.0
18497,20652,100.0,0,51.12847222222222,1,93.4837962962963,1,93.4837962962963
18498,20646,100.0,0,50.955414012738856,1,93.46072186836518,1,93.46072186836518
18499,20645,100.0,0,51.34370579915135,1,93.51249410655352,1,22.820996385352814
18499,20647,66.66666666666667,0,96.85289957567186,1,70.6914977212007,2,0.0
18500,20653,100.0,0,50.39370078740157,1,93.38582677165354,1,93.38582677165354
18501,20661,100.0,0,51.262135922330096,1,93.50161812297735,1,93.50161812297735
18502,20660,100.0,0,50.526315789473685,1,93.40350877192984,1,93.40350877192984
18503,20657,100.0,0,51.28205128205128,1,93.50427350427351,1,93.50427350427351
18504,20641,100.0,0,51.61290322580645,1,93.54838709677419,1,93.54838709677419
18505,20659,100.0,0,51.217884551217885,1,93.4957179401624,1,93.4957179401624
18506,20644,100.0,0,51.16525423728814,1,93.48870056497175,1,93.48870056497175
18509,20668,100.0,0,51.23674911660777,1,93.49823321554771,1,28.440047114252067
18509,20666,68.0,0,45.93639575971732,1,65.05818610129565,2,0.0
18509,20667,58.16326530612245,0,70.39800995024876,1,59.794564592005955,3,-5.263621509289692
18510,20673,100.0,0,52.19780219780219,1,93.62637362637363,1,7.365201465201466
18510,20680,85.5,0,91.20879120879121,1,86.26117216117217,2,0.0
18510,20684,85.5,0,81.31868131868131,1,84.94249084249086,3,-1.318681318681314
18510,20678,85.5,0,53.2967032967033,1,81.20622710622712,4,-5.054945054945051
18510,20672,73.88888888888889,0,91.0,1,76.17037037037036,5,-10.090801790801805
18511,20663,100.0,0,51.22950819672132,1,93.49726775956285,1,27.32103825136612
18511,20685,71.25,0,33.19672131147541,1,66.17622950819673,2,0.0
18512,20684,100.0,0,50.85910652920962,1,93.44788087056129,1,14.9950744558992
18512,20673,85.5,0,32.64604810996563,1,78.45280641466209,2,0.0
18512,20683,85.5,0,12.273302404048925,1,75.73644032053987,3,-2.716366094122222
18512,20680,62.857142857142854,0,57.0446735395189,1,62.08214694812633,4,-16.370659466535763
18512,20670,55.00000000000001,0,95.53264604810997,1,60.404352806414664,5,-18.048453608247428
18513,20686,100.0,0,51.31313131313131,1,93.50841750841751,1,40.94949494949495
18513,20673,57.692307692307686,0,19.191919191919194,1,52.55892255892256,2,0.0
18514,20669,100.0,0,51.809210526315795,1,93.57456140350878,1,93.57456140350878
18515,20685,100.0,0,51.59235668789809,1,93.54564755838642,1,21.179936305732497
18515,20663,71.25,0,79.61783439490446,1,72.36571125265392,2,0.0
18516,20666,100.0,0,50.583657587548636,1,93.4111543450065,1,26.95512321660182
18516,20668,68.0,0,56.42023346303502,1,66.45603112840467,2,0.0
18516,20667,58.16326530612245,0,63.93034825870647,1,58.93220969980032,3,-7.523821428604357
18517,20664,100.0,0,51.61803713527851,1,93.54907161803715,1,93.54907161803715
18518,20676,100.0,0,51.075268817204304,1,93.47670250896059,1,30.606288428475693
18518,20670,64.8780487804878,0,49.820788530465954,1,62.87041408048489,2,0.0
18518,20665,63.33333333333332,0,26.881720430107524,1,58.47311827956988,3,-4.3972958009150105
18519,20679,100.0,0,51.131541725601124,1,93.48420556341348,1,93.48420556341348
18520,20671,100.0,0,50.728155339805824,1,93.43042071197411,1,93.43042071197411
18521,20683,100.0,0,51.66702985399869,1,93.55560398053316,1,19.025590179414536
18521,20684,85.5,0,3.2251035083896262,1,74.53001380111863,2,0.0
18522,20667,100.0,0,50.75757575757576,1,93.43434343434343,1,40.58510272795987
18522,20668,58.16326530612245,0,18.308080808080806,1,52.84924070638356,2,0.0
18522,20666,58.16326530612245,0,16.414141414141415,1,52.59671545385831,3,-0.2525252525252526
18523,20680,100.0,0,50.920245398773,1,93.4560327198364,1,15.47055214723926
