state,year,county,precinct,county_raw,county_match_confidence,dem_votes,rep_votes,ocr_min_numeric_confidence,source_page,source_line,duplicate_ocr_rows
TN,1998,DYER,15.G COURTHOUSE,DYER,1.0,126,357,0.99752014875412,12,15.G COURTHOUSE 126 357 2 5 1 2 1 0,1
TN,1998,DYER,16.H E.DYERSBURG,DYER,1.0,110,220,0.9982746839523317,12,16.H E.DYERSBURG 110 220 0 3 3 0 0 0,1
TN,1998,DYER,17.I COMMUNITY CENT,DYER,1.0,125,207,0.9988996783892312,13,17.I COMMUNITY CENT 125 207 2 1 5 1 1 0,1
TN,1998,DYER,18.I HURRICANE HILL,DYER,1.0,23,42,0.9966128468513488,13,18.I HURRICANE HILL 23 42 0 0 1 0 0 0,1
TN,1998,DYER,19.J N.DYERSBURG,DYER,1.0,143,509,0.999154249827067,13,19.J N.DYERSBURG 143 509 1 5 3 0 1 0,1
TN,1998,DYER,ABSENTEE,DYER,1.0,0,0,0.8259127736091614,13,ABSENTEE 0 0 0 0 0 0 0 0,1
TN,1998,FAYETTE,01-SOMERVILLE CITY,FAYETTE,1.0,138,363,0.9965206185976664,13,01-SOMERVILLE CITY 138 363 1 3 1 2 0 2,1
TN,1998,FAYETTE,02 SOMERVILLE RURAL,FAYETTE,1.0,104,163,0.9985832770665488,13,02 SOMERVILLE RURAL 104 163 0 3 3 。 0 0,1
TN,1998,FAYETTE,03-FAY CORNR/LACONIA,FAYETTE,1.0,74,136,0.997445285320282,13,03-FAY CORNR/LACONIA 74 136 0 5 1 1 0 0,1
TN,1998,FAYETTE,04 -GARNETT,FAYETTE,1.0,50,109,0.997488021850586,13,04 -GARNETT 50 109 0 3 2 0 0 0,1
TN,1998,FAYETTE,05-LONGTOWN,FAYETTE,1.0,130,116,0.9987730781237284,13,05-LONGTOWN 130 116 1 5 0 0 3 0,1
TN,1998,FAYETTE,06-BRADEN\GALLAWAY,FAYETTE,1.0,93,186,0.9613863229751588,13,06-BRADEN\GALLAWAY 93 186 4 6 0 。 0 0,1
TN,1998,FAYETTE,07-OAKLAND,FAYETTE,1.0,85,281,0.8863724668820699,13,07-OAKLAND 85 281 2 4 1 0,1
TN,1998,FAYETTE,08-WARREN,FAYETTE,1.0,46,207,0.9979824622472128,13,08-WARREN 46 207 2 2 1 0 0 0,1
TN,1998,FAYETTE,09-ELBA,FAYETTE,1.0,83,301,0.9991289377212524,13,09-ELBA 83 301 6 1 2 0 0,1
TN,1998,FAYETTE,10-ROSSVILLE,FAYETTE,1.0,93,181,0.9619279503822328,13,10-ROSSVILLE 93 181 1 1 0 0 0 0,1
TN,1998,FAYETTE,11-PIPERTON,FAYETTE,1.0,58,236,0.9673413634300232,13,11-PIPERTON 58 236 0 3 0 0 0 0,1
TN,1998,FAYETTE,12-WILLISTON,FAYETTE,1.0,59,274,0.9992009798685708,13,12-WILLISTON 59 274 0 2 5 2 1 0,1
TN,1998,FAYETTE,13-MACON,FAYETTE,1.0,84,205,0.9982432425022124,13,13-MACON 84 205 1 1 3 0 0 0,1
TN,1998,FAYETTE,14 -MOSCOW,FAYETTE,1.0,160,284,0.999353845914205,13,14 -MOSCOW 160 284 1 3 6 1 1 0,1
TN,1998,FAYETTE,15 -LAGRANGE,FAYETTE,1.0,43,112,0.9978100657463074,13,15 -LAGRANGE 43 112 1 2 2 0 2 0,1
TN,1998,FAYETTE,16-PARKS,FAYETTE,1.0,44,106,0.9975130259990692,13,16-PARKS 44 106 2 1 0 0 0 0,1
TN,1998,FAYETTE,17-HICKORY WITHE,FAYETTE,1.0,127,607,0.9976855317751566,13,17-HICKORY WITHE 127 607 1 9 7 1 。,1
TN,1998,FAYETTE,ABSENTEE,FAYETTE,1.0,0,0,0.7565773129463196,13,ABSENTEE 0 0 0 0 0 0 0 0,2
TN,1998,FENTRESS,ALLARDT,FENTRESS,1.0,67,121,0.9984652797381084,13,ALLARDT 67 121 1 0 0 0 0 0,1
TN,1998,FENTRESS,ARMATHWAITE,FENTRESS,1.0,10,51,0.9973221123218536,13,ARMATHWAITE 10 51 0 0 0 0 0 0,1
TN,1998,FENTRESS,BANNER SPRINGS,FENTRESS,1.0,54,92,0.9981193542480468,13,BANNER SPRINGS 54 92 1 2 1 0 0 0,1
TN,1998,FENTRESS,CLARKRANGE,FENTRESS,1.0,92,172,0.9992690682411194,13,CLARKRANGE 92 172 0 0 2 2 1 0,1
TN,1998,FENTRESS,COMMUNITY CTR,FENTRESS,1.0,52,134,0.999104470014572,13,COMMUNITY CTR 52 134 2 1 0 0 0 0,1
TN,1998,FENTRESS,COURTHOUSE,FENTRESS,1.0,38,72,0.9918761253356934,13,COURTHOUSE 38 72 0 。 。 3 0 0,1
TN,1998,FENTRESS,CROSSROADS,FENTRESS,1.0,68,85,0.9599927365779876,13,CROSSROADS 68 85 2 3 0 0 0 0,1
TN,1998,FENTRESS,GRIMSLEY,FENTRESS,1.0,52,66,0.9980948865413666,13,GRIMSLEY 52 66 2 1 0 0 0 0,1
TN,1998,FENTRESS,PALL MALL,FENTRESS,1.0,45,93,0.998303472995758,13,PALL MALL 45 93 0 0 1 0 0 0,1
TN,1998,FENTRESS,PINE HAVEN,FENTRESS,1.0,44,74,0.9982053637504578,13,PINE HAVEN 44 74 0 0 0 1 0 0,1
TN,1998,FENTRESS,SHIRLEY,FENTRESS,1.0,24,66,0.9988934695720671,13,SHIRLEY 24 66 2 0 0 0 0 0,1
TN,1998,FENTRESS,WEST FENTRESS,FENTRESS,1.0,23,42,0.9977178573608398,13,WEST FENTRESS 23 42 1 1 1 0 0 0,1
TN,1998,FENTRESS,YORK ELEM.,FENTRESS,1.0,55,85,0.9437756836414336,13,YORK ELEM. 55 85 0 0 1 1 1 0,1
TN,1998,FENTRESS,ZABSENTEE,FENTRESS,1.0,184,295,0.9987304210662842,13,ZABSENTEE 184 295 3 1 1 2 1 0,1
TN,1998,FRANKLIN,01.ALTO OAK GROVE,FRANKLIN,1.0,119,103,0.9972768028577168,13,01.ALTO OAK GROVE 119 103 0 2 1 2 1,1
TN,1998,FRANKLIN,02.BELVIDERE,FRANKLIN,1.0,37,69,0.9985202848911284,13,02.BELVIDERE 37 69 0 1 1 2 0 0,1
TN,1998,FRANKLIN,03.BROADVIEW,FRANKLIN,1.0,43,157,0.998211532831192,13,03.BROADVIEW 43 157 0 1 1 0 0 0,1
TN,1998,FRANKLIN,04.CAPITOL HILL,FRANKLIN,1.0,56,92,0.9972691833972932,13,04.CAPITOL HILL 56 92 1 0 0 0,1
TN,1998,FRANKLIN,05. CLARK MEM.,FRANKLIN,1.0,170,466,0.9955002069473268,13,05. CLARK MEM. 170 466 4 3 1 2 1 0,1
TN,1998,FRANKLIN,06.COURTHOUSE,FRANKLIN,1.0,150,311,0.9985398848851522,13,06.COURTHOUSE 150 311 1 0 2 0 0 0,1
TN,1998,FRANKLIN,07.COWAN,FRANKLIN,1.0,138,269,0.9989930987358092,13,07.COWAN 138 269 2 0 4 1 0 0,1
TN,1998,FRANKLIN,08.DECHERD,FRANKLIN,1.0,157,287,0.9855865637461344,13,08.DECHERD 157 287 0 4 4 1 1 1,1
TN,1998,FRANKLIN,09. ESTILL SPRINGS,FRANKLIN,1.0,84,120,0.9972281455993652,13,09. ESTILL SPRINGS 84 120 2 1 1 1,1
TN,1998,FRANKLIN,10. HUNTLAND,FRANKLIN,1.0,121,136,0.9988887707392374,13,10. HUNTLAND 121 136 0 3 0 1 1 。,1
TN,1998,FRANKLIN,11. KEITH SPGS.,FRANKLIN,1.0,31,30,0.9988076388835908,13,11. KEITH SPGS. 31 30 0 0 0 0 0 0,1
TN,1998,FRANKLIN,12.LIBERTY,FRANKLIN,1.0,58,136,0.9993804395198822,13,12.LIBERTY 58 136 2 1 0 3 0 0,1
TN,1998,FRANKLIN,13. NORTH LAKE,FRANKLIN,1.0,96,289,0.9984443187713624,13,13. NORTH LAKE 96 289 3 1 3 1 3 0,1
TN,1998,FRANKLIN,14. OLD SALEM,FRANKLIN,1.0,51,95,0.9984428882598876,13,14. OLD SALEM 51 95 0 0 0 0 1 0,1
TN,1998,FRANKLIN,15. SEWANEE,FRANKLIN,1.0,228,287,0.9857715964317322,14,15. SEWANEE 228 287 1 6 8 3 4 0,1
TN,1998,FRANKLIN,16. SHERWOOD,FRANKLIN,1.0,22,24,0.9983087182044984,14,16. SHERWOOD 22 24 1 0 0 0 1 0,1
TN,1998,FRANKLIN,17.UTSI,FRANKLIN,1.0,106,210,0.9988062580426534,14,17.UTSI 106 210 3 1 3 3 1,1
TN,1998,FRANKLIN,18. WINCHESTER SPRIN,FRANKLIN,1.0,106,325,0.9992972215016684,14,18. WINCHESTER SPRIN 106 325 1 2 6 2 0,1
TN,1998,FRANKLIN,ABSENTEE,FRANKLIN,1.0,315,824,0.9990377624829612,14,ABSENTEE 315 824 5 4 4 5 0,1
TN,1998,GIBSON,01-1 MEDINA CIVIC,GIBSON,1.0,67,317,0.9987078507741292,14,01-1 MEDINA CIVIC 67 317 4 1 2 0 1 0,1
TN,1998,GIBSON,01-2 SITKA,GIBSON,1.0,49,239,0.9978044629096984,14,01-2 SITKA 49 239 2 3 3 1 0 0,1
TN,1998,GIBSON,01-3 SOUTH GIBSON,GIBSON,1.0,27,137,0.9984986782073976,14,01-3 SOUTH GIBSON 27 137 1 1 1 0 0 0,1
TN,1998,GIBSON,01-4 GIBSON MUNI BLD,GIBSON,1.0,87,237,0.9795317947864532,14,01-4 GIBSON MUNI BLD 87 237 1 。 1 。 1 0,1
TN,1998,GIBSON,01-5 HUMBOLDT ARPRT,GIBSON,1.0,31,251,0.9985613822937012,14,01-5 HUMBOLDT ARPRT 31 251 3 1 2 0 1 0,1
TN,1998,GIBSON,02-3 HUMBOLDT CH CHR,GIBSON,1.0,115,551,0.9986377755800884,14,02-3 HUMBOLDT CH CHR 115 551 6 1 7 0 1 0,1
TN,1998,GIBSON,03-4 HUMBOLDT BAILEY,GIBSON,1.0,112,461,0.9989736080169678,14,03-4 HUMBOLDT BAILEY 112 461 7 2 1 1 1 0,1
TN,1998,GIBSON,04-2 HUMBOLDT FIRE,GIBSON,1.0,113,119,0.998828113079071,14,04-2 HUMBOLDT FIRE 113 119 6 1 2 0 1 0,1
TN,1998,GIBSON,05-1 HUMBOLDT NEW AR,GIBSON,1.0,168,114,0.8750493327776591,14,05-1 HUMBOLDT NEW AR 168 114 1 6 5 1 0 0,1
TN,1998,GIBSON,06-5 HUMBOLDT OLD AR,GIBSON,1.0,114,282,0.9870716532071432,14,06-5 HUMBOLDT OLD AR 114 282 4 1 3 。 0 0,1
TN,1998,GIBSON,07-1TRENTONAGRI PL,GIBSON,1.0,77,183,0.9956369598706564,14,07-1TRENTONAGRI PL 77 183 2 0 2 0 0 0,1
TN,1998,GIBSON,07-2 EDISON,GIBSON,1.0,25,30,0.9983072876930236,14,07-2 EDISON 25 30 1 0 1 0 0 0,1
TN,1998,GIBSON,07-3 FRUITLAND,GIBSON,1.0,37,83,0.99616140127182,14,07-3 FRUITLAND 37 83 2 0 1 0 0 0,1
TN,1998,GIBSON,08-1 BRAZIL,GIBSON,1.0,55,86,0.9830267131328584,14,08-1 BRAZIL 55 86 0 0 0 0 0,1
TN,1998,GIBSON,08-3 SPRING HILL,GIBSON,1.0,64,91,0.9978810250759124,14,08-3 SPRING HILL 64 91 0 0 0 0 0 0,1
TN,1998,GIBSON,08-4 NEBO,GIBSON,1.0,15,36,0.9994170665740968,14,08-4 NEBO 15 36 0 2 0 2 2 0,1
TN,1998,GIBSON,08-5 YORKVILLE,GIBSON,1.0,44,85,0.9962366223335266,14,08-5 YORKVILLE 44 85 1 1 1 0 1 0,1
TN,1998,GIBSON,08-6 KENTON,GIBSON,1.0,51,133,0.99587086836497,14,08-6 KENTON 51 133 1 0 1 0 0 0,1
TN,1998,GIBSON,08-7 FAIRVIEW,GIBSON,1.0,22,32,0.9969440698623656,14,08-7 FAIRVIEW 22 32 0 2 0 0 0,1
TN,1998,GIBSON,09-1 TRENTON CRTHSE,GIBSON,1.0,71,124,0.99893319606781,14,09-1 TRENTON CRTHSE 71 124 0 0 3 2 0 。,1
TN,1998,GIBSON,09-2 HICKORY GROVE,GIBSON,1.0,31,51,0.9992090463638306,14,09-2 HICKORY GROVE 31 51 0 0 0 0 0 0,1
TN,1998,GIBSON,10-1 TRENTON CTY HLL,GIBSON,1.0,237,418,0.9987599849700928,14,10-1 TRENTON CTY HLL 237 418 3 1 5 2 1 。,1
TN,1998,GIBSON,11-1 CONCORD,GIBSON,1.0,28,87,0.997973382472992,14,11-1 CONCORD 28 87 0 1 0 0 0,1
TN,1998,GIBSON,11-2 MOORE'S CHAPEL,GIBSON,1.0,48,175,0.9843742847442628,14,11-2 MOORE'S CHAPEL 48 175 1 0 4 0 。,1
TN,1998,GIBSON,11-3 UNION CENTRAL,GIBSON,1.0,35,100,0.9989408651987712,14,11-3 UNION CENTRAL 35 100 1 0 1 0 0 0,1
TN,1998,GIBSON,11-4 GANN,GIBSON,1.0,27,176,0.9986961483955384,14,11-4 GANN 27 176 0 1 1 1 0 0,1
TN,1998,GIBSON,11-5 SKULLBONE,GIBSON,1.0,20,102,0.99802299340566,14,11-5 SKULLBONE 20 102 1 0 0 。 0 0,1
TN,1998,GIBSON,12-1 MILAN EXPRESS,GIBSON,1.0,129,617,0.999219298362732,14,12-1 MILAN EXPRESS 129 617 2 8 3 1 0 0,1
TN,1998,GIBSON,13-4 MILAN POLK CLRK,GIBSON,1.0,168,134,0.9991584022839864,14,13-4 MILAN POLK CLRK 168 134 3 0 4 0 0 0,1
TN,1998,GIBSON,14-3 MILAN ASSY GOD,GIBSON,1.0,99,343,0.9987655580043792,14,14-3 MILAN ASSY GOD 99 343 4 0 4 3 0,1
TN,1998,GIBSON,15-2 MILAN MUNI BLDG,GIBSON,1.0,93,406,0.9994389812151592,14,15-2 MILAN MUNI BLDG 93 406 2 2 3 1 0 0,1
TN,1998,GIBSON,17-1 BRADFORD,GIBSON,1.0,93,161,0.9986167748769124,14,17-1 BRADFORD 93 161 1 3 0 0 。 0,1
TN,1998,GIBSON,17-2 IDLEWILD,GIBSON,1.0,18,52,0.998464584350586,14,17-2 IDLEWILD 18 52 1 1 3 0 。 0,1
TN,1998,GIBSON,18-1 LANEVIEW,GIBSON,1.0,23,71,0.9993381202220916,14,18-1 LANEVIEW 23 71 0 1 0 0 0 0,1
TN,1998,GIBSON,18-2 POPLAR GROVE,GIBSON,1.0,12,59,0.9987722039222716,14,18-2 POPLAR GROVE 12 59 0 1 。 0 0,1
TN,1998,GIBSON,18-3 LONOKE,GIBSON,1.0,20,49,0.9985518455505372,14,18-3 LONOKE 20 49 0 0 0 。 0 0,1
TN,1998,GIBSON,18-4 GOOD LUCK,GIBSON,1.0,25,74,0.99688783288002,14,18-4 GOOD LUCK 25 74 2 0 0 0 0 0,1
TN,1998,GIBSON,19-1 DYER,GIBSON,1.0,195,433,0.9989284078280132,14,19-1 DYER 195 433 6 2 8 0 2 0,1
TN,1998,GIBSON,19-2 CURRIE,GIBSON,1.0,26,67,0.9995520412921906,14,19-2 CURRIE 26 67 。 0 1 0 0,1
TN,1998,GIBSON,20-1 RUTHERFORD,GIBSON,1.0,111,319,0.9993401169776917,14,20-1 RUTHERFORD 111 319 3 1 1 2 0,1
TN,1998,GIBSON,ABSENTEE,GIBSON,1.0,0,0,0.8037348389625549,14,ABSENTEE 0 0 0 0 0 0 0,1
TN,1998,GILES,01-1 ARDMORE,GILES,1.0,66,159,0.993238240480423,14,01-1 ARDMORE 66 159 2 2 1 0 2 0,1
TN,1998,GILES,01-2 PROSPECT RESCUE,GILES,1.0,81,137,0.9494208991527556,14,01-2 PROSPECT RESCUE 81 137 1 。 1 0 。,1
TN,1998,GILES,02-1 MINOR HILL,GILES,1.0,72,104,0.9983403086662292,14,02-1 MINOR HILL 72 104 0 3 0 0 。 。,1
TN,1998,GILES,02-2 AIRPORT,GILES,1.0,49,104,0.9988895952701567,14,02-2 AIRPORT 49 104 0 0 。 0 0 0,1
TN,1998,GILES,03-1 BODENHAM,GILES,1.0,106,153,0.9988574981689452,14,03-1 BODENHAM 106 153 2 0 1 1 0,1
TN,1998,GILES,03-2 CAMPBELLSVILLE,GILES,1.0,83,80,0.957544356584549,14,03-2 CAMPBELLSVILLE 83 80 1 0 1 1 0 0,1
TN,1998,GILES,04-1 LYNNVILLE,GILES,1.0,105,212,0.998522182305654,14,04-1 LYNNVILLE 105 212 1 2 2 0 1 0,1
TN,1998,GILES,04-2 BRICK CHURCH,GILES,1.0,65,160,0.9990994334220886,14,04-2 BRICK CHURCH 65 160 1 0 0 0 2 0,1
TN,1998,GILES,05-1TN TECHCENTER,GILES,1.0,83,125,0.9850807388623556,15,05-1TN TECHCENTER 83 125 1 0 0.,1
TN,1998,GILES,05-2CO-OP,GILES,1.0,76,150,0.9895749489466348,15,05-2CO-OP 76 150 2 2 0 2,1
TN,1998,GILES,06-1COURTHOUSE,GILES,1.0,58,79,0.9917891919612885,15,06-1COURTHOUSE 58 79 1 2 0 0 01,1
TN,1998,GILES,06-2BMS,GILES,1.0,62,40,0.8480949997901917,15,06-2BMS 62. 4 0 1 0 2 1,1
TN,1998,GILES,07-1 GCHS,GILES,1.0,51,63,0.7044530212879181,15,07-1 GCHS 51 63 0 2 0,1
TN,1998,GILES,07-2 REC CENTER,GILES,1.0,78,110,0.8319897353649139,15,07-2 REC CENTER 78 110 0 1 0 0 0,1
TN,1998,GILES,ABSENTEE,GILES,1.0,452,637,0.9897639552752177,15,ABSENTEE 452 637 3 7 7,1
TN,1998,GRAINGER,1-1 GR COURTHOUSE,GRAINGER,1.0,39,114,0.9909580945968628,15,1-1 GR COURTHOUSE 39 114 4 2 0 2,1
TN,1998,GRAINGER,1-2 CENTRAL POINT,GRAINGER,1.0,31,134,0.9896951019763948,15,1-2 CENTRAL POINT 31 134 2 8 1 0 0.,1
TN,1998,GRAINGER,2-1 BEAN STA SCH,GRAINGER,1.0,57,96,0.7933635512987772,15,2-1 BEAN STA SCH 5 7 96 1 1 0 0 0,1
TN,1998,GRAINGER,2-2NARROW VALLEY,GRAINGER,1.0,52,143,0.9961069623629252,15,2-2NARROW VALLEY 52 143 G 1 0 0 0 1,1
TN,1998,GRAINGER,3-1 RED HOUSE,GRAINGER,1.0,73,149,0.9935209453105928,15,3-1 RED HOUSE 73 149 1 C 3 0 0,1
TN,1998,GRAINGER,3-2 INDIAN/RIDGE,GRAINGER,1.0,21,137,0.9894091486930848,15,3-2 INDIAN/RIDGE 21 137 1 2 0 0,1
TN,1998,GRAINGER,4-1THORN HILL,GRAINGER,1.0,84,117,0.8132479190826416,15,4-1THORN HILL 8.4 117 2 0. 2 0 1,1
TN,1998,GRAINGER,5-2 BEANSTA RESCUE,GRAINGER,1.0,59,170,0.9973060886065164,15,5-2 BEANSTA RESCUE 59 170 1 1 0 0 0,1
TN,1998,GRAINGER,ABSENTEE,GRAINGER,1.0,107,340,0.99044402440389,15,ABSENTEE 107 340 0 0 0 1 0,1
TN,1998,GRAINGER,S-1 LAKEVIEW,GRAINGER,1.0,62,141,0.9888338247934976,15,S-1 LAKEVIEW 62 141 0 0 0 0,1
TN,1998,GREENE,ANDREW COHNSON,GREENE,1.0,52,72,0.994773119688034,15,ANDREW COHNSON 52 72 1 1 0 5,1
TN,1998,GREENE,BAILEYTON,GREENE,1.0,26,98,0.7821153402328491,15,BAILEYTON 26 98 0,1
TN,1998,GREENE,BAILEYTON CORP,GREENE,1.0,0,6,0.6885864734649658,15,BAILEYTON CORP 0 G 0 0 0 0 0,1
TN,1998,GREENE,CANEY BRANCH,GREENE,1.0,16,133,0.9783740937709808,15,CANEY BRANCH 16 133 1 3 2 0 0 0,1
TN,1998,GREENE,CHUCKEY,GREENE,1.0,23,112,0.9814876715342205,15,CHUCKEY 23 112 1 2 0 0 0,1
TN,1998,GREENE,CHUCKEY DOAK,GREENE,1.0,69,222,0.9914174973964692,15,CHUCKEY DOAK 69 222 1 1 6 3 0,1
TN,1998,GREENE,COURTHOUSE,GREENE,1.0,69,311,0.994562804698944,15,COURTHOUSE 69 311 1 1 4 1 3 0,1
TN,1998,GREENE,CROSS ANCHOR,GREENE,1.0,44,72,0.9940409064292908,15,CROSS ANCHOR 44 72 1 0 0,1
TN,1998,GREENE,DEBUSK,GREENE,1.0,85,346,0.93439249197642,15,DEBUSK 85. 346 3 1 1 1,1
TN,1998,GREENE,EAST VIEW,GREENE,1.0,49,244,0.9091034134229024,15,EAST VIEW 4 9 244 0 1 3 2,1
TN,1998,GREENE,FLAG BRANCH,GREENE,1.0,40,127,0.9710484147071838,15,FLAG BRANCH 40 127 0 1 0 1 0,1
TN,1998,GREENE,FOREST-HILLS,GREENE,1.0,39,217,0.996097187201182,15,FOREST-HILLS 39 217 2 0 0 1 0,1
TN,1998,GREENE,GLENWOOD,GREENE,1.0,38,110,0.9766520261764526,15,GLENWOOD 38 110 1 1 1 0 1 0,1
TN,1998,GREENE,GREYSTONE,GREENE,1.0,42,196,0.9761804938316344,15,GREYSTONE 42 196 1 2 4 0 0,1
TN,1998,GREENE,HARDINS,GREENE,1.0,32,99,0.9949167668819427,15,HARDINS 32 99 3 0 2 1 0 D,1
TN,1998,GREENE,HIGH SCHOOL,GREENE,1.0,56,156,0.9964004755020142,15,HIGH SCHOOL 56 156 2 3 3 1 1 0,1
TN,1998,GREENE,HIGHLAND ROBY,GREENE,1.0,45,84,0.8440182507038116,15,HIGHLAND ROBY 45 84 0 1 2 1 2,1
TN,1998,GREENE,JOCKEY,GREENE,1.0,17,97,0.9860224425792694,15,JOCKEY 17 97 1 4 0 1 D,1
TN,1998,GREENE,LOST MOUNTAIN,GREENE,1.0,14,45,0.9928801953792572,15,LOST MOUNTAIN 14 45 1 1 3 0 D,1
TN,1998,GREENE,MCDONALD,GREENE,1.0,27,106,0.993849515914917,15,MCDONALD 27 106 0 1 0 0 0 0,1
TN,1998,GREENE,MIDDLE SCHOOL,GREENE,1.0,66,191,0.9559985101222992,15,MIDDLE SCHOOL 66 191 1 0 2 0 1 D,1
TN,1998,GREENE,MOHAWK,GREENE,1.0,49,129,0.9262645641962688,15,MOHAWK 4 9 129 1 0 1 3 0,1
TN,1998,GREENE,MOSHEIM,GREENE,1.0,86,253,0.926631361246109,15,MOSHEIM 86 253 5 0 4 2 0.,1
TN,1998,GREENE,MT.CARMEL,GREENE,1.0,33,95,0.8135729432106018,15,MT.CARMEL 33 95 2 0 0 3 D,1
TN,1998,GREENE,MT.PLEASANT,GREENE,1.0,53,224,0.9982342521349588,15,MT.PLEASANT 53 224 6 4 1 2 D,1
TN,1998,GREENE,NEWMANSVILLE,GREENE,1.0,37,121,0.994819442431132,15,NEWMANSVILLE 37 121 0 1 2 1 0,1
TN,1998,GREENE,OREBANK,GREENE,1.0,22,97,0.993115097284317,15,OREBANK 22 97 0 2 1 1 0,1
TN,1998,GREENE,SOUTH'GREENE,GREENE,1.0,51,151,0.9758269985516866,15,SOUTH'GREENE 51 151 2 5 0 1 0,1
TN,1998,GREENE,SUNNYSIDE,GREENE,1.0,33,165,0.9961372216542562,15,SUNNYSIDE 33 165 1 2 3 1 1,1
TN,1998,GREENE,TUSCULUM VIEW,GREENE,1.0,61,257,0.9487803876399994,15,TUSCULUM VIEW 61 257 1 1 0 b,1
TN,1998,GREENE,TUSCULUMCORP,GREENE,1.0,66,247,0.927296221256256,15,TUSCULUMCORP 66 247 4 2 3 2 2,1
TN,1998,GREENE,WARRENSBURG,GREENE,1.0,8,62,0.6694178581237793,15,WARRENSBURG B 62 0 0,1
TN,1998,GREENE,WEST PINES,GREENE,1.0,47,183,0.9336831569671632,15,WEST PINES 4 7 183 3 3 3 0,1
TN,1998,GREENE,WOODLAWN,GREENE,1.0,37,99,0.9984226524829865,16,WOODLAWN 37 99 0 3 1 1 1 0,1
TN,1998,GREENE,ZBSENTEE 1,GREENE,1.0,333,1335,0.9863725662231444,16,"ZBSENTEE 1 333 1,335 10 8 15 4 6 0",1
TN,1998,GREENE,ZBSENTEE 2,GREENE,1.0,0,0,0.8334548473358154,16,ZBSENTEE 2 0 0 0 0 0 0 0 0,1
TN,1998,GRUNDY,01.ALTAMONT,GRUNDY,1.0,45,60,0.9984316229820251,16,01.ALTAMONT 45 60 0 0 0 0 0 1,1
TN,1998,GRUNDY,02.ALTAMONT (4),GRUNDY,1.0,14,26,0.9970090985298156,16,02.ALTAMONT (4) 14 26 0 0 。 0 0 。,1
TN,1998,GRUNDY,03.1 BEERSHEBA,GRUNDY,1.0,50,47,0.9987099170684814,16,03.1 BEERSHEBA 50 47 0 0 0 0 0 0,1
TN,1998,GRUNDY,04. COALMONT 4TH,GRUNDY,1.0,35,41,0.9980070292949677,16,04. COALMONT 4TH 35 41 0 0 0 0 0 0,1
TN,1998,GRUNDY,05.,GRUNDY,1.0,28,15,0.9984942972660064,16,05. 28 15 1 1 0 0 0 0,1
TN,1998,GRUNDY,06. CROSS ROADS,GRUNDY,1.0,43,33,0.9992311000823976,16,06. CROSS ROADS 43 33 1 0 1 0 0 0,1
TN,1998,GRUNDY,07. GRUETLI -LAAGER,GRUNDY,1.0,62,67,0.9982353448867798,16,07. GRUETLI -LAAGER 62 67 0 0 0,1
TN,1998,GRUNDY,08.HUBBARD'S COVE,GRUNDY,1.0,13,19,0.9991752505302428,16,08.HUBBARD'S COVE 13 19 1 0 0 0 0,1
TN,1998,GRUNDY,09.MONTEAGLE,GRUNDY,1.0,6,87,0.5023106932640076,16,09.MONTEAGLE 6 87 1 1 0 1 0 1,1
TN,1998,GRUNDY,10.1 PALMER,GRUNDY,1.0,127,81,0.975750297307968,16,10.1 PALMER 127 81 0 2 2 0 1 0,1
TN,1998,GRUNDY,11.1 PELHAM,GRUNDY,1.0,31,63,0.9985740184783936,16,11.1 PELHAM 31 63 0 0 0 0 0 2,1
TN,1998,GRUNDY,12. PLAINVIEW,GRUNDY,1.0,43,45,0.9985945224761964,16,12. PLAINVIEW 43 45 0 0 0 0 1,1
TN,1998,GRUNDY,13. SWISS MEMORIAL,GRUNDY,1.0,78,60,0.848568469285965,16,13. SWISS MEMORIAL 78 60 2 0 0 0 0 1,1
TN,1998,GRUNDY,14. TARLTON,GRUNDY,1.0,8,38,0.6424242258071899,16,14. TARLTON B 38 0 0 1 0 0 0,1
TN,1998,GRUNDY,15. TRACY CITY,GRUNDY,1.0,98,155,0.9813648462295532,16,15. TRACY CITY 98 155 2 0 3 0 0 m,1
TN,1998,GRUNDY,ABSENTEE,GRUNDY,1.0,151,125,0.998843471209208,16,ABSENTEE 151 125 1 0 1 0 0 0,2
TN,1998,HAMBLEN,01 COURTHOUSE,HAMBLEN,1.0,95,236,0.9994242986043296,16,01 COURTHOUSE 95 236 0 5 6 0 0 0,1
TN,1998,HAMBLEN,02 MEADOWVIEW,HAMBLEN,1.0,114,233,0.9990088740984598,16,02 MEADOWVIEW 114 233 1 2 3 0 1 0,1
TN,1998,HAMBLEN,04 WEST HIGH CITY,HAMBLEN,1.0,89,251,0.9896570444107056,16,04 WEST HIGH CITY 89 251 1 1 1 0 0 0,1
TN,1998,HAMBLEN,05 WESTVIEW MID.,HAMBLEN,1.0,99,558,0.9983852704366049,16,05 WESTVIEW MID. 99 558 0 2 5 0 1 0,1
TN,1998,HAMBLEN,06 FAIRVIEW,HAMBLEN,1.0,105,297,0.998758296171824,16,06 FAIRVIEW 105 297 3 2 1 0 0,1
TN,1998,HAMBLEN,07 CHEROKEE PARK,HAMBLEN,1.0,148,545,0.9904778202374775,16,07 CHEROKEE PARK 148 545 6 0 2 0 1 0,1
