state,year,chamber,district,party,candidate,candidate_actual_margin,candidate_expected_margin,candidate_quality_residual,model,fold_type,fold,baseline_allocation_quality,incumbency_balance
FL,2010,house,67,D,"hafeez, z j",-42.64411107564634,-37.79381945907558,-4.850291616570765,portable_temporal,leave_state_out,FL,whole_precincts,0.0
FL,2010,house,67,R,"steube, greg",42.64411107564634,37.79381945907558,4.850291616570765,portable_temporal,leave_state_out,FL,whole_precincts,0.0
FL,2010,house,69,D,"fitzgerald, keith",-3.0123111848424,-15.412323392879536,12.400012208037136,portable_temporal,leave_state_out,FL,whole_precincts,1.0
FL,2010,house,69,R,"pilon, ray",3.0123111848424,15.412323392879536,-12.400012208037136,portable_temporal,leave_state_out,FL,whole_precincts,1.0
FL,2010,house,70,D,"feehan, nancy",-22.42887091943696,-52.9066449671584,30.47777404772144,portable_temporal,leave_state_out,FL,whole_precincts,-1.0
FL,2010,house,70,R,"holder, doug",22.42887091943696,52.9066449671584,-30.47777404772144,portable_temporal,leave_state_out,FL,whole_precincts,-1.0
FL,2010,house,71,D,"saltman, andrew f",-31.873161163779013,-50.69131426797779,18.818153104198775,portable_temporal,leave_state_out,FL,whole_precincts,-1.0
FL,2010,house,71,R,"roberson, ken",31.873161163779013,50.69131426797779,-18.818153104198775,portable_temporal,leave_state_out,FL,whole_precincts,-1.0
FL,2010,house,73,D,"peacock, cole",-20.795816860094376,-33.58625135520002,12.790434495105643,portable_temporal,leave_state_out,FL,whole_precincts,0.0
FL,2010,house,73,R,"caldwell, matt",20.795816860094376,33.58625135520002,-12.790434495105643,portable_temporal,leave_state_out,FL,whole_precincts,0.0
FL,2010,house,79,D,"freeman, eddie",-29.737485386332235,-39.07493895772692,9.337453571394686,portable_temporal,leave_state_out,FL,whole_precincts,-1.0
FL,2010,house,79,R,"horner, mike",29.737485386332235,39.07493895772692,-9.337453571394686,portable_temporal,leave_state_out,FL,whole_precincts,-1.0
FL,2010,house,81,D,"fetterman, adam",-12.13311987580653,-15.91342502684438,3.780305151037849,portable_temporal,leave_state_out,FL,whole_precincts,1.0
FL,2010,house,81,R,"harrell, gayle",12.13311987580653,15.91342502684438,-3.780305151037849,portable_temporal,leave_state_out,FL,whole_precincts,1.0
FL,2010,house,83,D,"marciano, mark",-25.31790437436419,-38.52979210961825,13.21188773525406,portable_temporal,leave_state_out,FL,whole_precincts,0.0
FL,2010,house,83,R,"rooney, patrick, jr",25.31790437436419,38.52979210961825,-13.21188773525406,portable_temporal,leave_state_out,FL,whole_precincts,0.0
FL,2010,house,84,D,"bernard, mack",55.82930697451407,33.69707453466263,22.132232439851435,portable_temporal,leave_state_out,FL,whole_precincts,0.0
FL,2010,house,84,R,"key, albert",-55.82930697451407,-33.69707453466263,-22.132232439851435,portable_temporal,leave_state_out,FL,whole_precincts,0.0
FL,2010,house,85,D,"abruzzo, joseph",5.070274274352326,-11.954476331187784,17.02475060554011,portable_temporal,leave_state_out,FL,whole_precincts,1.0
FL,2010,house,85,R,"donnally, tami l",-5.070274274352326,11.954476331187784,-17.02475060554011,portable_temporal,leave_state_out,FL,whole_precincts,1.0
FL,2010,house,87,D,"holzhauer, hava",-25.979953463397173,-33.896782429061446,7.916828965664273,portable_temporal,leave_state_out,FL,whole_precincts,0.0
FL,2010,house,87,R,"hager, bill",25.979953463397173,33.896782429061446,-7.916828965664273,portable_temporal,leave_state_out,FL,whole_precincts,0.0
FL,2010,house,89,D,"clemens, jeff",20.968075001032503,-9.128266337543018,30.09634133857552,portable_temporal,leave_state_out,FL,whole_precincts,0.0
FL,2010,house,89,R,"rosenblum, steven",-20.968075001032503,9.128266337543018,-30.09634133857552,portable_temporal,leave_state_out,FL,whole_precincts,0.0
FL,2010,house,90,D,"slosberg, irving i (irv)",27.88652611863594,-17.28102411312996,45.1675502317659,portable_temporal,leave_state_out,FL,whole_precincts,0.0
FL,2010,house,90,R,"rampersad, alison",-27.88652611863594,17.28102411312996,-45.1675502317659,portable_temporal,leave_state_out,FL,whole_precincts,0.0
FL,2010,house,91,D,"stern, barbra a",-26.068988782997387,-35.84151818412073,9.772529401123343,portable_temporal,leave_state_out,FL,whole_precincts,0.0
FL,2010,house,91,R,"moraitis, george",26.068988782997387,35.84151818412073,-9.772529401123343,portable_temporal,leave_state_out,FL,whole_precincts,0.0
FL,2010,house,95,D,"waldman, james w (jim)",21.936955753349828,15.296417443128103,6.640538310221725,portable_temporal,leave_state_out,FL,whole_precincts,1.0
FL,2010,house,95,R,"yardley, scott",-21.936955753349828,-15.296417443128103,-6.640538310221725,portable_temporal,leave_state_out,FL,whole_precincts,1.0
FL,2010,house,98,D,"sands, franklin",25.853954759374524,16.696079404034386,9.157875355340138,portable_temporal,leave_state_out,FL,whole_precincts,1.0
FL,2010,house,98,R,"burgess, kimberly a",-25.853954759374524,-16.696079404034386,-9.157875355340138,portable_temporal,leave_state_out,FL,whole_precincts,1.0
FL,2010,house,107,D,"garcia, luis",1.954887218045113,-13.146102877271844,15.100990095316956,portable_temporal,leave_state_out,FL,whole_precincts,1.0
FL,2010,house,107,R,"barreiro, gustavo a",-1.954887218045113,13.146102877271844,-15.100990095316956,portable_temporal,leave_state_out,FL,whole_precincts,1.0
FL,2010,house,111,D,"albright, cristina",-27.19337511190689,-50.253286922779495,23.059911810872606,portable_temporal,leave_state_out,FL,whole_precincts,-1.0
FL,2010,house,111,R,"fresen, erik",27.19337511190689,50.253286922779495,-23.059911810872606,portable_temporal,leave_state_out,FL,whole_precincts,-1.0
FL,2010,house,112,D,"ruiz, sandra",-17.10351491726054,-27.178873283305556,10.075358366045016,portable_temporal,leave_state_out,FL,whole_precincts,0.0
FL,2010,house,112,R,"nunez, jeanette m",17.10351491726054,27.178873283305556,-10.075358366045016,portable_temporal,leave_state_out,FL,whole_precincts,0.0
FL,2010,house,113,D,"cruzet, alex",-28.748478976069222,-41.80599629917716,13.057517323107938,portable_temporal,leave_state_out,FL,whole_precincts,-1.0
FL,2010,house,113,R,"lopezcantera, carlos",28.748478976069222,41.80599629917716,-13.057517323107938,portable_temporal,leave_state_out,FL,whole_precincts,-1.0
FL,2010,house,114,D,"herrera, millie",-30.8390172836236,-34.06496375194068,3.2259464683170798,portable_temporal,leave_state_out,FL,whole_precincts,0.0
FL,2010,house,114,R,"logan, ana r",30.8390172836236,34.06496375194068,-3.2259464683170798,portable_temporal,leave_state_out,FL,whole_precincts,0.0
FL,2010,house,115,D,"solomon, jeffrey (doc)",-31.36094674556213,-38.951625379642316,7.590678634080184,portable_temporal,leave_state_out,FL,whole_precincts,0.0
FL,2010,house,115,R,"diaz, jose f",31.36094674556213,38.951625379642316,-7.590678634080184,portable_temporal,leave_state_out,FL,whole_precincts,0.0
FL,2010,house,117,D,"lesperance, lisa",-20.47705314009662,-36.04576427523833,15.568711135141708,portable_temporal,leave_state_out,FL,whole_precincts,0.0
FL,2010,house,117,R,"bileca, michael",20.47705314009662,36.04576427523833,-15.568711135141708,portable_temporal,leave_state_out,FL,whole_precincts,0.0
FL,2010,house,118,D,"bullard, dwight m",48.8127691517522,46.43401650821238,2.378752643539819,portable_temporal,leave_state_out,FL,whole_precincts,1.0
FL,2010,house,118,R,"lopez, charles (charlie)",-48.8127691517522,-46.43401650821238,-2.378752643539819,portable_temporal,leave_state_out,FL,whole_precincts,1.0
FL,2010,house,119,D,"edwards, katie a",-8.226404334188766,-26.63334401802404,18.406939683835276,portable_temporal,leave_state_out,FL,whole_precincts,0.0
FL,2010,house,119,R,"artiles, frank",8.226404334188766,26.63334401802404,-18.406939683835276,portable_temporal,leave_state_out,FL,whole_precincts,0.0
FL,2010,house,120,D,"saunders, ron",17.31502669717773,-10.441507214997962,27.75653391217569,portable_temporal,leave_state_out,FL,whole_precincts,1.0
FL,2010,house,120,R,"mcpherson, morgan j",-17.31502669717773,10.441507214997962,-27.75653391217569,portable_temporal,leave_state_out,FL,whole_precincts,1.0
FL,2010,senate,6,D,"montford, bill",38.32403782866248,-13.044334446890709,51.36837227555319,portable_temporal,leave_state_out,FL,whole_precincts,0.0
FL,2010,senate,6,R,"shaw, john",-38.32403782866248,13.044334446890709,-51.36837227555319,portable_temporal,leave_state_out,FL,whole_precincts,0.0
FL,2010,senate,8,D,"gianoulis, deborah",-20.08937816774756,-37.483954615130905,17.394576447383344,portable_temporal,leave_state_out,FL,whole_precincts,0.0
FL,2010,senate,8,R,"thrasher, john",20.08937816774756,37.483954615130905,-17.394576447383344,portable_temporal,leave_state_out,FL,whole_precincts,0.0
FL,2010,senate,14,D,"mcgriff, perry c, jr",-7.652417233146281,-34.06281415010177,26.41039691695549,portable_temporal,leave_state_out,FL,whole_precincts,-1.0
FL,2010,senate,14,R,"oelrich, steve",7.652417233146281,34.06281415010177,-26.41039691695549,portable_temporal,leave_state_out,FL,whole_precincts,-1.0
FL,2010,senate,16,D,"hayden, nina",-27.968819530758488,-32.29464325676358,4.3258237260050905,portable_temporal,leave_state_out,FL,whole_precincts,0.0
FL,2010,senate,16,R,"latvala, jack",27.968819530758488,32.29464325676358,-4.3258237260050905,portable_temporal,leave_state_out,FL,whole_precincts,0.0
FL,2010,senate,20,D,"garbutt, eunice",-34.36878727634195,-33.72588260602282,-0.6429046703191261,portable_temporal,leave_state_out,FL,whole_precincts,0.0
FL,2010,senate,20,R,"hays, alan",34.36878727634195,33.72588260602282,0.6429046703191261,portable_temporal,leave_state_out,FL,whole_precincts,0.0
FL,2010,senate,25,D,"skidmore, kelly",-20.964398971737428,-35.076219839971245,14.111820868233817,portable_temporal,leave_state_out,FL,whole_precincts,0.0
FL,2010,senate,25,R,"bogdanoff, ellyn",20.964398971737428,35.076219839971245,-14.111820868233817,portable_temporal,leave_state_out,FL,whole_precincts,0.0
FL,2010,senate,27,D,"greensteinrader, kevin j",-8.23024882778837,-32.563327277530206,24.333078449741834,portable_temporal,leave_state_out,FL,whole_precincts,0.0
FL,2010,senate,27,R,"benacquisto, lizbeth",8.23024882778837,32.563327277530206,-24.333078449741834,portable_temporal,leave_state_out,FL,whole_precincts,0.0
FL,2010,senate,32,D,"ring, jeremy",26.80918027426376,14.680805621800197,12.128374652463563,portable_temporal,leave_state_out,FL,whole_precincts,1.0
FL,2010,senate,32,R,"laffey, patrick",-26.80918027426376,-14.680805621800197,-12.128374652463563,portable_temporal,leave_state_out,FL,whole_precincts,1.0
FL,2010,senate,38,D,"gerson, les",-36.34422557618639,-39.47311822653769,3.128892650351304,portable_temporal,leave_state_out,FL,whole_precincts,0.0
FL,2010,senate,38,R,"flores, anitere",36.34422557618639,39.47311822653769,-3.128892650351304,portable_temporal,leave_state_out,FL,whole_precincts,0.0
GA,2012,house,1,D,"mcmahan, thomas a (tom)",-36.93428868883581,-22.49980757471468,-14.434481114121127,portable_temporal,leave_state_out,GA,includes_turnout_share_allocation,0.0
GA,2012,house,1,R,"deffenbaugh, john v",36.93428868883581,22.49980757471468,14.434481114121127,portable_temporal,leave_state_out,GA,includes_turnout_share_allocation,0.0
GA,2012,house,5,D,"johnson, howard",-55.41804180418042,-41.548807843742736,-13.869233960437683,portable_temporal,leave_state_out,GA,includes_turnout_share_allocation,-1.0
GA,2012,house,5,R,"meadows, john d",55.41804180418042,41.548807843742736,13.869233960437683,portable_temporal,leave_state_out,GA,includes_turnout_share_allocation,-1.0
GA,2012,house,8,D,"hill, jana",-45.03385567808087,-43.01813689410183,-2.0157187839790396,portable_temporal,leave_state_out,GA,whole_precincts,-1.0
GA,2012,house,8,R,"allison, stephen t",45.03385567808087,43.01813689410183,2.0157187839790396,portable_temporal,leave_state_out,GA,whole_precincts,-1.0
GA,2012,house,12,D,"reece, barbara m",-2.919793621013133,-6.611626027242082,3.691832406228949,portable_temporal,leave_state_out,GA,includes_turnout_share_allocation,1.0
GA,2012,house,12,R,"lumsden, eddie e (eddie)",2.919793621013133,6.611626027242082,-3.691832406228949,portable_temporal,leave_state_out,GA,includes_turnout_share_allocation,1.0
GA,2012,house,15,D,"benham, lelia",-48.36834311413372,-34.31677013060655,-14.051572983527173,portable_temporal,leave_state_out,GA,includes_turnout_share_allocation,-1.0
GA,2012,house,15,R,"battles, paul r",48.36834311413372,34.31677013060655,14.051572983527173,portable_temporal,leave_state_out,GA,includes_turnout_share_allocation,-1.0
GA,2012,house,16,D,"crawford, rick",-38.94926516132665,-9.091418362384672,-29.857846798941978,portable_temporal,leave_state_out,GA,includes_turnout_share_allocation,1.0
GA,2012,house,16,R,"kelley, trey d (trey)",38.94926516132665,9.091418362384672,29.857846798941978,portable_temporal,leave_state_out,GA,includes_turnout_share_allocation,1.0
GA,2012,house,18,D,"rhudy, patricia l (pat)",-41.631300505784544,-30.678208842271708,-10.953091663512836,portable_temporal,leave_state_out,GA,includes_turnout_share_allocation,-1.0
GA,2012,house,18,R,"cooke, kevin c",41.631300505784544,30.678208842271708,10.953091663512836,portable_temporal,leave_state_out,GA,includes_turnout_share_allocation,-1.0
GA,2012,house,20,D,"burnaman, lillian",-53.86285809738578,-24.309004300582714,-29.553853796803068,portable_temporal,leave_state_out,GA,includes_turnout_share_allocation,0.0
GA,2012,house,20,R,"caldwell, michael r",53.86285809738578,24.309004300582714,29.553853796803068,portable_temporal,leave_state_out,GA,includes_turnout_share_allocation,0.0
GA,2012,house,32,D,"focer, mary b",-59.15978681157906,-37.782063350190505,-21.377723461388555,portable_temporal,leave_state_out,GA,includes_turnout_share_allocation,-1.0
GA,2012,house,32,R,"powell, alan t",59.15978681157906,37.782063350190505,21.377723461388555,portable_temporal,leave_state_out,GA,includes_turnout_share_allocation,-1.0
GA,2012,house,33,D,"vogel, david",-43.33409979305588,-29.06239726914091,-14.271702523914968,portable_temporal,leave_state_out,GA,includes_turnout_share_allocation,-1.0
GA,2012,house,33,R,"mccall, thomas a (tom)",43.33409979305588,29.06239726914091,14.271702523914968,portable_temporal,leave_state_out,GA,includes_turnout_share_allocation,-1.0
GA,2012,house,37,D,"bolton, bill r (bill)",-19.012586420847366,-13.732931564682833,-5.279654856164534,portable_temporal,leave_state_out,GA,includes_turnout_share_allocation,-1.0
GA,2012,house,37,R,"teasley, samuel k (sam)",19.012586420847366,13.732931564682833,5.279654856164534,portable_temporal,leave_state_out,GA,includes_turnout_share_allocation,-1.0
GA,2012,house,41,D,"smith, michael a",28.041184695563743,22.518236893273162,5.522947802290581,portable_temporal,leave_state_out,GA,includes_turnout_share_allocation,0.0
GA,2012,house,41,R,"daniell, phil",-28.041184695563743,-22.518236893273162,-5.522947802290581,portable_temporal,leave_state_out,GA,includes_turnout_share_allocation,0.0
GA,2012,house,46,D,"westphal, kevin",-47.31282089166328,-18.53368665994997,-28.779134231713307,portable_temporal,leave_state_out,GA,includes_turnout_share_allocation,0.0
GA,2012,house,46,R,"carson, john k",47.31282089166328,18.53368665994997,28.779134231713307,portable_temporal,leave_state_out,GA,includes_turnout_share_allocation,0.0
GA,2012,house,54,D,"mckinney, lynn b",-26.515717010865057,-17.91241164738837,-8.603305363476686,portable_temporal,leave_state_out,GA,whole_precincts,-1.0
GA,2012,house,54,R,"lindsey, edward",26.515717010865057,17.91241164738837,8.603305363476686,portable_temporal,leave_state_out,GA,whole_precincts,-1.0
GA,2012,house,58,D,"bell, simone",74.24357754519505,67.70265491422974,6.540922630965312,portable_temporal,leave_state_out,GA,whole_precincts,1.0
GA,2012,house,58,R,"cooper, earl",-74.24357754519505,-67.70265491422974,-6.540922630965312,portable_temporal,leave_state_out,GA,whole_precincts,1.0
GA,2012,house,66,D,"alexander, kimberly a",4.731525784157364,11.93867098827917,-7.207145204121806,portable_temporal,leave_state_out,GA,includes_turnout_share_allocation,0.0
GA,2012,house,66,R,"snelling, r j (bob)",-4.731525784157364,-11.93867098827917,7.207145204121806,portable_temporal,leave_state_out,GA,includes_turnout_share_allocation,0.0
GA,2012,house,67,D,"mcmutry, leigh",-35.53695693059996,-14.513643670142997,-21.023313260456966,portable_temporal,leave_state_out,GA,includes_turnout_share_allocation,0.0
GA,2012,house,67,R,"gravley, micah t (micah)",35.53695693059996,14.513643670142997,21.023313260456966,portable_temporal,leave_state_out,GA,includes_turnout_share_allocation,0.0
GA,2012,house,69,D,"giles, herbert",-51.680236861584014,-36.09102966940225,-15.58920719218176,portable_temporal,leave_state_out,GA,includes_turnout_share_allocation,-1.0
GA,2012,house,69,R,"nix, randall o (randy)",51.680236861584014,36.09102966940225,15.58920719218176,portable_temporal,leave_state_out,GA,includes_turnout_share_allocation,-1.0
GA,2012,house,81,D,"holcomb, m scott",12.132116694512272,25.19054289019139,-13.05842619567912,portable_temporal,leave_state_out,GA,includes_turnout_share_allocation,1.0
GA,2012,house,81,R,"boedeker, chris",-12.132116694512272,-25.19054289019139,13.05842619567912,portable_temporal,leave_state_out,GA,includes_turnout_share_allocation,1.0
GA,2012,house,86,D,"henson, michele",54.33729841553435,54.805838086375495,-0.468539670841146,portable_temporal,leave_state_out,GA,includes_turnout_share_allocation,1.0
