state,year,chamber,district,party,candidate,candidate_actual_margin,candidate_expected_margin,candidate_quality_residual,model,fold_type,fold,baseline_allocation_quality,incumbency_balance
TN,2004,house,49,D,"coleman, kent",9.36643559567951,4.028669123836579,5.337766471842931,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,1.0
TN,2004,house,49,R,"gardner, oscar d",-9.36643559567951,-4.028669123836579,-5.337766471842931,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,1.0
TN,2004,house,50,D,"moore, gary w",33.392039450510744,7.341701159245021,26.050338291265724,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,0.0
TN,2004,house,50,R,"berryhill, ken",-33.392039450510744,-7.341701159245021,-26.050338291265724,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,0.0
TN,2004,house,51,D,"turner, michael l (mike)",19.91126403477001,22.677485384125085,-2.7662213493550745,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,1.0
TN,2004,house,51,R,"gaines, greg",-19.91126403477001,-22.677485384125085,2.7662213493550745,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,1.0
TN,2004,house,52,D,"briley, robert",22.40197422539073,34.3997541308142,-11.99777990542347,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,1.0
TN,2004,house,52,R,"bennett, karen",-22.40197422539073,-34.3997541308142,11.99777990542347,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,1.0
TN,2004,house,53,D,"sontany, janis b",25.06206095177732,25.746214925712483,-0.6841539739351639,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,1.0
TN,2004,house,53,R,"faulkner, susan k",-25.06206095177732,-25.746214925712483,0.6841539739351639,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,1.0
TN,2004,house,56,D,"veasey, ron",-45.18077319157226,-8.820327563564277,-36.36044562800798,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,-1.0
TN,2004,house,56,R,"harwellhaltman, beth h",45.18077319157226,8.820327563564277,36.36044562800798,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,-1.0
TN,2004,house,64,D,"derryberry, guy z",-5.450500556173526,-19.50057075385105,14.050070197677524,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,-1.0
TN,2004,house,64,R,"dubois, j thomas (tom)",5.450500556173526,19.50057075385105,-14.050070197677524,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,-1.0
TN,2004,house,65,D,"fowlkes, joe",3.6661753868828297,13.262793142076557,-9.596617755193726,portable_temporal,leave_state_out,TN,whole_precincts,1.0
TN,2004,house,65,R,"moon, james p",-3.6661753868828297,-13.262793142076557,9.596617755193726,portable_temporal,leave_state_out,TN,whole_precincts,1.0
TN,2004,house,66,D,"davidson, eugene (gene)",7.926726321121054,3.9499668043036067,3.976759516817447,portable_temporal,leave_state_out,TN,whole_precincts,1.0
TN,2004,house,66,R,"atkins, chris",-7.926726321121054,-3.9499668043036067,-3.976759516817447,portable_temporal,leave_state_out,TN,whole_precincts,1.0
TN,2004,house,67,D,"mcmillan, kim a",21.726888784608164,9.373799937950361,12.353088846657803,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,1.0
TN,2004,house,67,R,"stout, cecil",-21.726888784608164,-9.373799937950361,-12.353088846657803,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,1.0
TN,2004,house,68,D,"head, tommy",-10.500232962006017,5.577964383183023,-16.07819734518904,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,1.0
TN,2004,house,68,R,"johnson, curtis g",10.500232962006017,-5.577964383183023,16.07819734518904,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,1.0
TN,2004,house,70,D,"lyles, johnny",-11.548774849745724,-20.816788369001248,9.268013519255524,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,-1.0
TN,2004,house,70,R,"hensley, joey",11.548774849745724,20.816788369001248,-9.268013519255524,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,-1.0
TN,2004,house,75,D,"borchert, willie b",38.97167185197315,17.892101606328108,21.07957024564504,portable_temporal,leave_state_out,TN,whole_precincts,1.0
TN,2004,house,75,R,"blackwell, stephen r, sr",-38.97167185197315,-17.892101606328108,-21.07957024564504,portable_temporal,leave_state_out,TN,whole_precincts,1.0
TN,2004,house,78,D,"campbell, tony",-19.23615186673288,-25.977956527582656,6.741804660849777,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,-1.0
TN,2004,house,78,R,"johnson, phillip",19.23615186673288,25.977956527582656,-6.741804660849777,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,-1.0
TN,2004,house,83,D,"prewitt, julian j",-49.72036872758129,-3.605011241106938,-46.11535748647435,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,0.0
TN,2004,house,83,R,"kelsey, brian",49.72036872758129,3.605011241106938,46.11535748647435,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,0.0
TN,2004,house,86,D,"cooper, barbara",54.45555255336396,43.472710164338594,10.982842389025365,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,1.0
TN,2004,house,86,R,"edwards, george t, iii",-54.45555255336396,-43.472710164338594,-10.982842389025365,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,1.0
TN,2004,house,89,D,"robisonmarrero, beverly",12.442506421360733,22.629360971542383,-10.18685455018165,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,0.0
TN,2004,house,89,R,"jamieson, jim",-12.442506421360733,-22.629360971542383,10.18685455018165,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,0.0
TN,2004,house,92,D,"brooks, henri e",48.21378602742281,49.72232403614653,-1.5085380087237183,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,1.0
TN,2004,house,92,R,"smith, d jack",-48.21378602742281,-49.72232403614653,1.5085380087237183,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,1.0
TN,2004,house,93,D,"kernell, michael (mike)",10.44835078016986,32.09677518827458,-21.648424408104717,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,1.0
TN,2004,house,93,R,"pellicciotti, john",-10.44835078016986,-32.09677518827458,21.648424408104717,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,1.0
TN,2004,house,97,D,"slyfield, susan",-52.59426092759426,-14.459236738659083,-38.135024188935176,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,-1.0
TN,2004,house,97,R,"hargett, tre",52.59426092759426,14.459236738659083,38.135024188935176,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,-1.0
TN,2004,senate,2,D,"mckamey, wm h (john)",-31.151489605130443,-37.63111612290453,6.479626517774086,portable_temporal,leave_state_out,TN,whole_precincts,-1.0
TN,2004,senate,2,R,"ramsey, ronald l (ron)",31.151489605130443,37.63111612290453,-6.479626517774086,portable_temporal,leave_state_out,TN,whole_precincts,-1.0
TN,2004,senate,6,D,"mcgill, cindy",-46.267369665911104,-17.246459214355056,-29.02091045155605,portable_temporal,leave_state_out,TN,whole_precincts,0.0
TN,2004,senate,6,R,"woodson, jamie",46.267369665911104,17.246459214355056,29.02091045155605,portable_temporal,leave_state_out,TN,whole_precincts,0.0
TN,2004,senate,8,D,"dees, linda j",-40.61497170196628,-25.961783912808958,-14.653187789157325,portable_temporal,leave_state_out,TN,whole_precincts,0.0
TN,2004,senate,8,R,"finney, raymond",40.61497170196628,25.961783912808958,14.653187789157325,portable_temporal,leave_state_out,TN,whole_precincts,0.0
TN,2004,senate,10,D,"crutchfield, d ward",43.0127159037663,17.927467424727524,25.085248479038775,portable_temporal,leave_state_out,TN,whole_precincts,1.0
TN,2004,senate,10,R,"marceaux, basil 1",-43.0127159037663,-17.927467424727524,-25.085248479038775,portable_temporal,leave_state_out,TN,whole_precincts,1.0
TN,2004,senate,12,D,"kilby, tommy",8.795504519912045,-13.202128245448348,21.997632765360393,portable_temporal,leave_state_out,TN,whole_precincts,0.0
TN,2004,senate,12,R,"sharp, jerry",-8.795504519912045,13.202128245448348,-21.997632765360393,portable_temporal,leave_state_out,TN,whole_precincts,0.0
TN,2004,senate,16,D,"trail, larry g",-3.4122562674094707,0.8879766529637685,-4.300232920373239,portable_temporal,leave_state_out,TN,whole_precincts,1.0
TN,2004,senate,16,R,"tracy, jim",3.4122562674094707,-0.8879766529637685,4.300232920373239,portable_temporal,leave_state_out,TN,whole_precincts,1.0
TN,2004,senate,18,D,"graves, jo a",-3.158150260954,-3.0374472306884392,-0.12070303026556095,portable_temporal,leave_state_out,TN,whole_precincts,1.0
TN,2004,senate,18,R,"black, diane",3.158150260954,3.0374472306884392,0.12070303026556095,portable_temporal,leave_state_out,TN,whole_precincts,1.0
TN,2004,senate,22,D,"kurita, rosalind",13.747971876690103,4.588817142554134,9.159154734135969,portable_temporal,leave_state_out,TN,whole_precincts,1.0
TN,2004,senate,22,R,"radford, brenda",-13.747971876690103,-4.588817142554134,-9.159154734135969,portable_temporal,leave_state_out,TN,whole_precincts,1.0
TN,2004,senate,24,D,"herron, roy b",30.0207930020793,8.761605318090366,21.259187683988934,portable_temporal,leave_state_out,TN,whole_precincts,1.0
TN,2004,senate,24,R,"doster, dennis j",-30.0207930020793,-8.761605318090366,-21.259187683988934,portable_temporal,leave_state_out,TN,whole_precincts,1.0
TN,2004,senate,26,D,"wilder, john s",11.085901932980072,7.077538198367396,4.008363734612676,portable_temporal,leave_state_out,TN,whole_precincts,1.0
TN,2004,senate,26,R,"stallings, ron",-11.085901932980072,-7.077538198367396,-4.008363734612676,portable_temporal,leave_state_out,TN,whole_precincts,1.0
TN,2004,senate,30,D,"cohen, stephen (steve)",48.285664151605545,29.454336182917878,18.831327968687667,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,1.0
TN,2004,senate,30,R,"hatcher, johnny, jr",-48.285664151605545,-29.454336182917878,-18.831327968687667,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,1.0
TN,2004,senate,32,D,"parker, pete",-37.30978690385528,-20.777060305462136,-16.532726598393147,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,-1.0
TN,2004,senate,32,R,"norris, mark",37.30978690385528,20.777060305462136,16.532726598393147,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,-1.0
TN,2006,house,1,D,"smith, kevin b",-26.312739914536103,-7.811671257390458,-18.501068657145645,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,0.0
TN,2006,house,1,R,"lundberg, jon c",26.312739914536103,7.811671257390458,18.501068657145645,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,0.0
TN,2006,house,7,D,"phillips, fred",-4.636439214683123,-18.000814424881355,13.364375210198233,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,-1.0
TN,2006,house,7,R,"hill, matthew",4.636439214683123,18.000814424881355,-13.364375210198233,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,-1.0
TN,2006,house,9,D,"hopkins, lewis, jr",-32.806379406827084,-21.189380986551754,-11.61699842027533,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,-1.0
TN,2006,house,9,R,"harrison, mike",32.806379406827084,21.189380986551754,11.61699842027533,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,-1.0
TN,2006,house,11,D,"yokley, eddie",9.371733828823595,-0.3191614549171966,9.690895283740792,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,1.0
TN,2006,house,11,R,"leibrock, charlotte t",-9.371733828823595,0.3191614549171966,-9.690895283740792,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,1.0
TN,2006,house,13,D,"tindell, harry j",23.91001685352092,30.237945074566646,-6.3279282210457275,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,1.0
TN,2006,house,13,R,"parker, j randall",-23.91001685352092,-30.237945074566646,6.3279282210457275,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,1.0
TN,2006,house,18,D,"pettigrew, schree",-11.366566394499356,-15.22953513643753,3.8629687419381735,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,-1.0
TN,2006,house,18,R,"campfield, stacey",11.366566394499356,15.22953513643753,-3.8629687419381735,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,-1.0
TN,2006,house,21,D,"barker, ann",-21.04676104676105,-15.02641012837692,-6.020350918384128,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,0.0
TN,2006,house,21,R,"matlock, jimmy",21.04676104676105,15.02641012837692,6.020350918384128,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,0.0
TN,2006,house,22,D,"stokes, casey",-29.7026951931092,-12.152990124190222,-17.54970506891898,portable_temporal,leave_state_out,TN,whole_precincts,0.0
TN,2006,house,22,R,"watson, eric",29.7026951931092,12.152990124190222,17.54970506891898,portable_temporal,leave_state_out,TN,whole_precincts,0.0
TN,2006,house,25,D,"safdie, robert",-19.34005499541705,-21.867627007202664,2.5275720117856153,portable_temporal,leave_state_out,TN,whole_precincts,-1.0
TN,2006,house,25,R,"swafford, eric h",19.34005499541705,21.867627007202664,-2.5275720117856153,portable_temporal,leave_state_out,TN,whole_precincts,-1.0
TN,2006,house,33,D,"hackworth, james m (jim), jr",22.97125413380819,15.835289597768337,7.135964536039854,portable_temporal,leave_state_out,TN,whole_precincts,1.0
TN,2006,house,33,R,"massengill, david",-22.97125413380819,-15.835289597768337,-7.135964536039854,portable_temporal,leave_state_out,TN,whole_precincts,1.0
TN,2006,house,34,D,"bell, mary e",-10.541261509336548,-22.580281561241993,12.039020051905444,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,-1.0
TN,2006,house,34,R,"rowland, donna",10.541261509336548,22.580281561241993,-12.039020051905444,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,-1.0
TN,2006,house,36,D,"seale, gary",-13.927943760984183,-10.188075449857914,-3.739868311126269,portable_temporal,leave_state_out,TN,whole_precincts,-1.0
TN,2006,house,36,R,"baird, william d",13.927943760984183,10.188075449857914,3.739868311126269,portable_temporal,leave_state_out,TN,whole_precincts,-1.0
TN,2006,house,37,D,"harmon, bill w",43.60411899313501,26.88998704981383,16.71413194332118,portable_temporal,leave_state_out,TN,whole_precincts,1.0
TN,2006,house,37,R,"russell, iva m",-43.60411899313501,-26.88998704981383,-16.71413194332118,portable_temporal,leave_state_out,TN,whole_precincts,1.0
TN,2006,house,39,D,"fraley, george w",19.22416752488844,17.600436263572977,1.6237312613154629,portable_temporal,leave_state_out,TN,whole_precincts,1.0
TN,2006,house,39,R,"green, bill",-19.22416752488844,-17.600436263572977,-1.6237312613154629,portable_temporal,leave_state_out,TN,whole_precincts,1.0
TN,2006,house,40,D,"buck, frank",16.60926832215576,23.70621018014653,-7.096941857990771,portable_temporal,leave_state_out,TN,whole_precincts,1.0
TN,2006,house,40,R,"weaver, terri l",-16.60926832215576,-23.70621018014653,7.096941857990771,portable_temporal,leave_state_out,TN,whole_precincts,1.0
TN,2006,house,44,D,"mcdonald, michael r (mike)",30.256954266855256,15.00881343787725,15.248140828978006,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,1.0
TN,2006,house,44,R,"coker, tim",-30.256954266855256,-15.00881343787725,-15.248140828978006,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,1.0
TN,2006,house,45,D,"gardner, patrick",-27.89716416445884,-22.121849669601406,-5.775314494857433,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,-1.0
TN,2006,house,45,R,"maggart, debra y",27.89716416445884,22.121849669601406,5.775314494857433,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,-1.0
TN,2006,house,46,D,"bone, stratton",33.98716677969639,23.75134997892947,10.23581680076692,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,1.0
TN,2006,house,46,R,"worley, john d",-33.98716677969639,-23.75134997892947,-10.23581680076692,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,1.0
