historical_war_run_id,cycle,chamber,district,canonical_party,candidate_name,canonical_name,canonical_candidate_id,person_id,candidate_effect_id,identity_status,display_name_source,canonical_votes,winner,incumbent,candidate_raw_gap,candidate_structural_expected_gap,candidate_lag_component,candidate_cycle_war,scoring_scope,lag_context_available,backcast_extrapolation_years,modern_backcast_structural_expected_gap,modern_backcast_war,candidate_state_ticket_cmo,candidate_federal_ticket_cmo,candidate_presidential_ticket_cmo,selected_ticket_margin,selected_ticket_source,prior_presidential_margin,contest_tier,score_identification
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1994,house,49,D,Holladay,Holladay,AL-1994-house-49-D-HOLLADAY,ALPERSON-HOLLADAY,UNRESOLVED-AL-1994-house-49-D-HOLLADAY,surname_only_unresolved_race_specific,canonical_alabama_election_candidate,5872.0,0,0,-2.74769541685494,-2.867883955413328,0.0,0.12018853855838785,post2016_southern_model_backcast,False,24,-2.867883955413328,0.12018853855838785,22.057355307723675,-2.74769541685494,,-3.194960357612463,same_cycle_federal,,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1994,house,49,R,Thomas,Thomas,AL-1994-house-49-R-THOMAS,ALPERSON-THOMAS,UNRESOLVED-AL-1994-house-49-R-THOMAS,surname_only_unresolved_race_specific,canonical_alabama_election_candidate,6614.0,1,0,2.74769541685494,2.867883955413328,-0.0,-0.12018853855838785,post2016_southern_model_backcast,False,24,-2.867883955413328,0.12018853855838785,-22.057355307723675,2.74769541685494,,-3.194960357612463,same_cycle_federal,,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1994,house,50,D,Smith,Smith,AL-1994-house-50-D-SMITH,ALPERSON-SMITH,UNRESOLVED-AL-1994-house-50-D-SMITH,surname_only_unresolved_race_specific,canonical_alabama_election_candidate,2498.0,0,0,9.45184843425261,20.373895563332745,9.340323754599883,-10.922047129080134,post2016_southern_model_backcast,True,24,20.373895563332745,-10.922047129080134,-8.88862474928505,9.45184843425261,-33.182914300792845,-68.85376619794512,same_cycle_federal,-26.219003462899664,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1994,house,50,R,Townsend,Townsend,AL-1994-house-50-R-TOWNSEND,ALPERSON-TOWNSEND,UNRESOLVED-AL-1994-house-50-R-TOWNSEND,surname_only_unresolved_race_specific,canonical_alabama_election_candidate,9808.0,1,0,-9.45184843425261,-20.373895563332745,-9.340323754599883,10.922047129080134,post2016_southern_model_backcast,True,24,20.373895563332745,-10.922047129080134,8.88862474928505,-9.45184843425261,33.182914300792845,-68.85376619794512,same_cycle_federal,-26.219003462899664,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1994,house,53,D,Newton,Newton,AL-1994-house-53-D-NEWTON,ALPERSON-NEWTON,UNRESOLVED-AL-1994-house-53-D-NEWTON,surname_only_unresolved_race_specific,canonical_alabama_election_candidate,5925.0,1,0,-15.773160321408447,-19.815418839872525,-12.946040145504455,4.042258518464077,post2016_southern_model_backcast,True,24,-19.815418839872525,4.042258518464077,-22.821387931972005,-15.773160321408447,32.9410275013929,48.11624720994989,same_cycle_federal,-0.5979406128514565,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1994,house,53,R,Blake,Blake,AL-1994-house-53-R-BLAKE,ALPERSON-BLAKE,UNRESOLVED-AL-1994-house-53-R-BLAKE,surname_only_unresolved_race_specific,canonical_alabama_election_candidate,3029.0,0,0,15.773160321408447,19.815418839872525,12.946040145504455,-4.042258518464077,post2016_southern_model_backcast,True,24,-19.815418839872525,4.042258518464077,22.821387931972005,15.773160321408447,-32.9410275013929,48.11624720994989,same_cycle_federal,-0.5979406128514565,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1994,house,54,D,Perdue,Perdue,AL-1994-house-54-D-PERDUE,ALPERSON-PERDUE,UNRESOLVED-AL-1994-house-54-D-PERDUE,surname_only_unresolved_race_specific,canonical_alabama_election_candidate,6237.0,1,0,4.933568584766917,-9.881427244758331,-3.8461308262269283,14.814995829525248,post2016_southern_model_backcast,True,24,-9.881427244758331,14.814995829525248,-2.235496297981335,4.933568584766917,22.47030591551455,28.264509365046216,same_cycle_federal,10.727772034298583,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1994,house,54,R,Pearson,Pearson,AL-1994-house-54-R-PEARSON,ALPERSON-PEARSON,UNRESOLVED-AL-1994-house-54-R-PEARSON,surname_only_unresolved_race_specific,canonical_alabama_election_candidate,3128.0,0,0,-4.933568584766917,9.881427244758331,3.8461308262269283,-14.814995829525248,post2016_southern_model_backcast,True,24,-9.881427244758331,14.814995829525248,2.235496297981335,-4.933568584766917,-22.47030591551455,28.264509365046216,same_cycle_federal,10.727772034298583,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1994,house,55,D,Minnifield,Minnifield,AL-1994-house-55-D-MINNIFIELD,ALPERSON-MINNIFIELD,UNRESOLVED-AL-1994-house-55-D-MINNIFIELD,surname_only_unresolved_race_specific,canonical_alabama_election_candidate,6722.0,1,0,8.939921298881124,-8.94211719956846,-2.290931691740126,17.88203849844958,post2016_southern_model_backcast,True,24,-8.94211719956846,17.88203849844958,4.198234616183001,8.939921298881124,24.54822989751169,40.371495849053126,same_cycle_federal,24.76318725042256,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1994,house,55,R,Evans,Evans,AL-1994-house-55-R-EVANS,ALPERSON-EVANS,UNRESOLVED-AL-1994-house-55-R-EVANS,surname_only_unresolved_race_specific,canonical_alabama_election_candidate,2282.0,0,0,-8.939921298881124,8.94211719956846,2.290931691740126,-17.88203849844958,post2016_southern_model_backcast,True,24,-8.94211719956846,17.88203849844958,-4.198234616183001,-8.939921298881124,-24.54822989751169,40.371495849053126,same_cycle_federal,24.76318725042256,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1994,house,58,D,Johnson,Johnson,AL-1994-house-58-D-JOHNSON,ALPERSON-JOHNSON,UNRESOLVED-AL-1994-house-58-D-JOHNSON,surname_only_unresolved_race_specific,canonical_alabama_election_candidate,6055.0,1,0,25.37556640487264,-20.22107418161667,-13.306141608698702,45.596640586489315,post2016_southern_model_backcast,True,24,-20.22107418161667,45.596640586489315,24.86828636170908,25.37556640487264,75.77265161163959,50.9494190348478,same_cycle_federal,0.5523338280808421,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1994,house,58,R,Leland,Leland,AL-1994-house-58-R-LELAND,ALPERSON-LELAND,UNRESOLVED-AL-1994-house-58-R-LELAND,surname_only_unresolved_race_specific,canonical_alabama_election_candidate,813.0,0,0,-25.37556640487264,20.22107418161667,13.306141608698702,-45.596640586489315,post2016_southern_model_backcast,True,24,-20.22107418161667,45.596640586489315,-24.86828636170908,-25.37556640487264,-75.77265161163959,50.9494190348478,same_cycle_federal,0.5523338280808421,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1994,house,60,D,Hillard,Hillard,AL-1994-house-60-D-HILLARD,ALPERSON-HILLARD,UNRESOLVED-AL-1994-house-60-D-HILLARD,surname_only_unresolved_race_specific,canonical_alabama_election_candidate,6222.0,1,0,-5.97133842262701,-16.065136539704206,-9.546147076292957,10.093798117077196,post2016_southern_model_backcast,True,24,-16.065136539704206,10.093798117077196,-12.342433419698327,-5.97133842262701,30.31068485737018,37.12648176158148,same_cycle_federal,0.8444584815842909,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1994,house,60,R,Wright,Wright,AL-1994-house-60-R-WRIGHT,ALPERSON-WRIGHT,UNRESOLVED-AL-1994-house-60-R-WRIGHT,surname_only_unresolved_race_specific,canonical_alabama_election_candidate,3266.0,0,0,5.97133842262701,16.065136539704206,9.546147076292957,-10.093798117077196,post2016_southern_model_backcast,True,24,-16.065136539704206,10.093798117077196,12.342433419698327,5.97133842262701,-30.31068485737018,37.12648176158148,same_cycle_federal,0.8444584815842909,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1994,house,62,D,Allen,Allen,AL-1994-house-62-D-ALLEN,ALPERSON-ALLEN,UNRESOLVED-AL-1994-house-62-D-ALLEN,surname_only_unresolved_race_specific,canonical_alabama_election_candidate,6730.0,1,0,17.837816048065772,-6.321968844550325,-3.388946045144978,24.159784892616095,post2016_southern_model_backcast,True,24,-6.321968844550325,24.159784892616095,21.1991646793732,17.837816048065772,27.23125357120711,-2.7163654835772326,same_cycle_federal,-12.109803006718568,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1994,house,62,R,Copeland,Copeland,AL-1994-house-62-R-COPELAND,ALPERSON-COPELAND,UNRESOLVED-AL-1994-house-62-R-COPELAND,surname_only_unresolved_race_specific,canonical_alabama_election_candidate,4962.0,0,0,-17.837816048065772,6.321968844550325,3.388946045144978,-24.159784892616095,post2016_southern_model_backcast,True,24,-6.321968844550325,24.159784892616095,-21.1991646793732,-17.837816048065772,-27.23125357120711,-2.7163654835772326,same_cycle_federal,-12.109803006718568,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1994,house,64,D,Warren,Warren,AL-1994-house-64-D-WARREN,ALPERSON-WARREN,UNRESOLVED-AL-1994-house-64-D-WARREN,surname_only_unresolved_race_specific,canonical_alabama_election_candidate,7714.0,1,0,37.38759892684951,-6.948644531879,-2.1584277079160294,44.33624345872851,post2016_southern_model_backcast,True,24,-6.948644531879,44.33624345872851,37.38759892684951,44.88021499241073,41.873783598837264,-8.552525857955985,same_cycle_state_fallback,-13.038710529943732,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1994,house,64,R,Bowen,Bowen,AL-1994-house-64-R-BOWEN,ALPERSON-BOWEN,UNRESOLVED-AL-1994-house-64-R-BOWEN,surname_only_unresolved_race_specific,canonical_alabama_election_candidate,4261.0,0,0,-37.38759892684951,6.948644531879,2.1584277079160294,-44.33624345872851,post2016_southern_model_backcast,True,24,-6.948644531879,44.33624345872851,-37.38759892684951,-44.88021499241073,-41.873783598837264,-8.552525857955985,same_cycle_state_fallback,-13.038710529943732,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1994,house,65,D,Dolbare,Dolbare,AL-1994-house-65-D-DOLBARE,ALPERSON-DOLBARE,UNRESOLVED-AL-1994-house-65-D-DOLBARE,surname_only_unresolved_race_specific,canonical_alabama_election_candidate,8497.0,1,0,20.47860924761392,-9.514917651010926,-2.2765856956634236,29.993526898624847,post2016_southern_model_backcast,True,24,-9.514917651010926,29.993526898624847,20.47860924761392,11.732889220634664,29.54693615957465,10.749189980185308,same_cycle_state_fallback,1.6808630682245795,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1994,house,65,R,Wilkins,Wilkins,AL-1994-house-65-R-WILKINS,ALPERSON-WILKINS,UNRESOLVED-AL-1994-house-65-R-WILKINS,surname_only_unresolved_race_specific,canonical_alabama_election_candidate,4453.0,0,0,-20.47860924761392,9.514917651010926,2.2765856956634236,-29.993526898624847,post2016_southern_model_backcast,True,24,-9.514917651010926,29.993526898624847,-20.47860924761392,-11.732889220634664,-29.54693615957465,10.749189980185308,same_cycle_state_fallback,1.6808630682245795,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1994,house,66,D,White,White,AL-1994-house-66-D-WHITE,ALPERSON-WHITE,UNRESOLVED-AL-1994-house-66-D-WHITE,surname_only_unresolved_race_specific,canonical_alabama_election_candidate,5093.0,1,0,19.26725688636002,-10.015567257988888,-4.1448351267982595,29.282824144348908,post2016_southern_model_backcast,True,24,-10.015567257988888,29.282824144348908,19.26725688636002,,31.30052342277172,-0.8391671293550189,same_cycle_state_fallback,-12.872433665766716,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1994,house,66,R,Thomson,Thomson,AL-1994-house-66-R-THOMSON,ALPERSON-THOMSON,UNRESOLVED-AL-1994-house-66-R-THOMSON,surname_only_unresolved_race_specific,canonical_alabama_election_candidate,3508.0,0,0,-19.26725688636002,10.015567257988888,4.1448351267982595,-29.282824144348908,post2016_southern_model_backcast,True,24,-10.015567257988888,29.282824144348908,-19.26725688636002,,-31.30052342277172,-0.8391671293550189,same_cycle_state_fallback,-12.872433665766716,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1994,house,67,D,Maull,Maull,AL-1994-house-67-D-MAULL,ALPERSON-MAULL,UNRESOLVED-AL-1994-house-67-D-MAULL,surname_only_unresolved_race_specific,canonical_alabama_election_candidate,7507.0,1,0,-6.152847284203233,-8.691525898277483,-2.0887015264459015,2.53867861407425,post2016_southern_model_backcast,True,24,-8.691525898277483,2.53867861407425,9.259267013613936,-6.152847284203233,8.583584774548779,39.11423587789788,same_cycle_federal,24.37780381914587,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1994,house,67,R,Walker,Walker,AL-1994-house-67-R-WALKER,ALPERSON-WALKER,UNRESOLVED-AL-1994-house-67-R-WALKER,surname_only_unresolved_race_specific,canonical_alabama_election_candidate,3785.0,0,0,6.152847284203233,8.691525898277483,2.0887015264459015,-2.53867861407425,post2016_southern_model_backcast,True,24,-8.691525898277483,2.53867861407425,-9.259267013613936,6.152847284203233,-8.583584774548779,39.11423587789788,same_cycle_federal,24.37780381914587,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1994,house,69,D,Thomas,Thomas,AL-1994-house-69-D-THOMAS,ALPERSON-THOMAS,UNRESOLVED-AL-1994-house-69-D-THOMAS,surname_only_unresolved_race_specific,canonical_alabama_election_candidate,4706.0,1,0,28.20064654381622,-6.691729088576448,-0.32333064693778635,34.89237563239267,post2016_southern_model_backcast,True,24,-6.691729088576448,34.89237563239267,41.747360784881074,28.20064654381622,36.609743316617966,33.99132312704368,same_cycle_federal,25.582226354241936,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1994,house,69,R,Brooks,Brooks,AL-1994-house-69-R-BROOKS,ALPERSON-BROOKS,UNRESOLVED-AL-1994-house-69-R-BROOKS,surname_only_unresolved_race_specific,canonical_alabama_election_candidate,1097.0,0,0,-28.20064654381622,6.691729088576448,0.32333064693778635,-34.89237563239267,post2016_southern_model_backcast,True,24,-6.691729088576448,34.89237563239267,-41.747360784881074,-28.20064654381622,-36.609743316617966,33.99132312704368,same_cycle_federal,25.582226354241936,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1994,house,72,D,Hayden,Hayden,AL-1994-house-72-D-HAYDEN,ALPERSON-HAYDEN,UNRESOLVED-AL-1994-house-72-D-HAYDEN,surname_only_unresolved_race_specific,canonical_alabama_election_candidate,7631.0,1,0,2.4062636998403875,-11.308377393069375,-4.441206479156551,13.714641092909762,post2016_southern_model_backcast,True,24,-11.308377393069375,13.714641092909762,17.925132299906295,2.4062636998403875,26.02665510788721,48.00272417835021,same_cycle_federal,24.38233277030339,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1994,house,72,R,Williams,Williams,AL-1994-house-72-R-WILLIAMS,ALPERSON-WILLIAMS,UNRESOLVED-AL-1994-house-72-R-WILLIAMS,surname_only_unresolved_race_specific,canonical_alabama_election_candidate,2516.0,0,0,-2.4062636998403875,11.308377393069375,4.441206479156551,-13.714641092909762,post2016_southern_model_backcast,True,24,-11.308377393069375,13.714641092909762,-17.925132299906295,-2.4062636998403875,-26.02665510788721,48.00272417835021,same_cycle_federal,24.38233277030339,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1994,house,73,D,Vaughan,Vaughan,AL-1994-house-73-D-VAUGHAN,ALPERSON-VAUGHAN,UNRESOLVED-AL-1994-house-73-D-VAUGHAN,surname_only_unresolved_race_specific,canonical_alabama_election_candidate,4101.0,0,0,12.56816516024248,8.357952545518572,0.0,4.210212614723908,post2016_southern_model_backcast,False,24,8.357952545518572,4.210212614723908,-0.4725788324385789,12.56816516024248,,-59.14886074445506,same_cycle_federal,,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1994,house,73,R,Hooper,Hooper,AL-1994-house-73-R-HOOPER,ALPERSON-HOOPER,UNRESOLVED-AL-1994-house-73-R-HOOPER,surname_only_unresolved_race_specific,canonical_alabama_election_candidate,11253.0,1,0,-12.56816516024248,-8.357952545518572,-0.0,-4.210212614723908,post2016_southern_model_backcast,False,24,8.357952545518572,4.210212614723908,0.4725788324385789,-12.56816516024248,,-59.14886074445506,same_cycle_federal,,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1994,house,75,D,Holley,Holley,AL-1994-house-75-D-HOLLEY,ALPERSON-HOLLEY,UNRESOLVED-AL-1994-house-75-D-HOLLEY,surname_only_unresolved_race_specific,canonical_alabama_election_candidate,4646.0,0,0,25.34833337901213,14.178832368949447,5.9556002301091056,11.169501010062682,post2016_southern_model_backcast,True,24,14.178832368949447,11.169501010062682,10.66774264475088,25.34833337901213,-5.068886156933036,-58.63859111467155,same_cycle_federal,-28.22137157872638,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1994,house,75,R,Wren,Wren,AL-1994-house-75-R-WREN,ALPERSON-WREN,UNRESOLVED-AL-1994-house-75-R-WREN,surname_only_unresolved_race_specific,canonical_alabama_election_candidate,9283.0,1,0,-25.34833337901213,-14.178832368949447,-5.9556002301091056,-11.169501010062682,post2016_southern_model_backcast,True,24,14.178832368949447,11.169501010062682,-10.66774264475088,-25.34833337901213,5.068886156933036,-58.63859111467155,same_cycle_federal,-28.22137157872638,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1994,house,76,D,McClammy,McClammy,AL-1994-house-76-D-MCCLAMMY,ALPERSON-MCCLAMMY,UNRESOLVED-AL-1994-house-76-D-MCCLAMMY,surname_only_unresolved_race_specific,canonical_alabama_election_candidate,5965.0,1,0,16.5558366368998,-5.6258893780292345,0.0,22.181726014929037,post2016_southern_model_backcast,False,24,-5.6258893780292345,22.181726014929037,9.270818171731484,16.5558366368998,,22.520871220409592,same_cycle_federal,,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1994,house,76,R,Merren,Merren,AL-1994-house-76-R-MERREN,ALPERSON-MERREN,UNRESOLVED-AL-1994-house-76-R-MERREN,surname_only_unresolved_race_specific,canonical_alabama_election_candidate,2613.0,0,0,-16.5558366368998,5.6258893780292345,-0.0,-22.181726014929037,post2016_southern_model_backcast,False,24,-5.6258893780292345,22.181726014929037,-9.270818171731484,-16.5558366368998,,22.520871220409592,same_cycle_federal,,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1994,house,79,D,Turnham,Turnham,AL-1994-house-79-D-TURNHAM,ALPERSON-TURNHAM,UNRESOLVED-AL-1994-house-79-D-TURNHAM,surname_only_unresolved_race_specific,canonical_alabama_election_candidate,6019.0,1,0,14.935627371305966,-6.100392258939482,-3.0195213145701425,21.03601963024545,post2016_southern_model_backcast,True,24,-6.100392258939482,21.03601963024545,47.74818852585328,14.935627371305966,23.481628855986,-1.6154729893046482,same_cycle_federal,-10.161474473984676,meaningful,race_differential_party_orientation
