cycle,chamber,district,canonical_party,canonical_votes,canonical_name,canonical_source,person_id,canonical_candidate_id,incumbent,winner,normalized_candidate_name,identity_collision_split,candidate_effect_id,identity_status,headline_cmo,state_ticket_cmo,federal_ticket_cmo,presidential_ticket_cmo,headline_cmo_low,headline_cmo_high,baseline_source_v3,baseline_reliability,contest_tier,candidate_headline_cmo,candidate_state_ticket_cmo,candidate_federal_ticket_cmo,candidate_presidential_ticket_cmo,candidate_headline_cmo_low,candidate_headline_cmo_high,career_cmo_mean,appearances,career_reliability,career_cmo_partial_pooled
1998,house,55,R,1906.0,Morton,alabama_sos,ALPERSON-MORTON,AL-1998-house-55-R-MORTON,0,0,MORTON,False,UNRESOLVED-AL-1998-house-55-R-MORTON,surname_only_unresolved_race_specific,1.979772542790073,1.979772542790073,35.98998852046398,29.383944448684673,-33.366616677741476,37.32616176332162,state_ticket_vote_weighted,1.0,meaningful,-1.979772542790073,-1.979772542790073,-35.98998852046398,-29.383944448684673,-37.32616176332162,33.366616677741476,-1.979772542790073,1,0.3333333333333333,-0.6599241809300243
1998,house,60,D,8726.0,Hilliard,alabama_sos,ALPERSON-HILLIARD,AL-1998-house-60-D-HILLIARD,0,1,HILLIARD,False,UNRESOLVED-AL-1998-house-60-D-HILLIARD,surname_only_unresolved_race_specific,8.762373889328927,8.762373889328927,48.548418680458255,73.13527385381914,-54.90652516511634,72.43127294377419,state_ticket_vote_weighted,1.0,meaningful,8.762373889328927,8.762373889328927,48.548418680458255,73.13527385381914,-54.90652516511634,72.43127294377419,8.762373889328927,1,0.3333333333333333,2.9207912964429754
1998,house,60,R,1612.0,Russell,alabama_sos,ALPERSON-RUSSELL,AL-1998-house-60-R-RUSSELL,0,0,RUSSELL,False,UNRESOLVED-AL-1998-house-60-R-RUSSELL,surname_only_unresolved_race_specific,8.762373889328927,8.762373889328927,48.548418680458255,73.13527385381914,-54.90652516511634,72.43127294377419,state_ticket_vote_weighted,1.0,meaningful,-8.762373889328927,-8.762373889328927,-48.548418680458255,-73.13527385381914,-72.43127294377419,54.90652516511634,-8.762373889328927,1,0.3333333333333333,-2.9207912964429754
1998,house,62,D,6081.0,Tingle,alabama_sos,ALPERSON-TINGLE,AL-1998-house-62-D-TINGLE,0,0,TINGLE,False,UNRESOLVED-AL-1998-house-62-D-TINGLE,surname_only_unresolved_race_specific,-10.83284209362793,-10.83284209362793,13.845375640171502,-0.9697675726035033,-35.17926038840985,13.513576201153993,state_ticket_vote_weighted,1.0,meaningful,-10.83284209362793,-10.83284209362793,13.845375640171502,-0.9697675726035033,-35.17926038840985,13.513576201153993,-10.83284209362793,1,0.3333333333333333,-3.610947364542643
1998,house,62,R,8276.0,Allen,alabama_sos,ALPERSON-ALLEN,AL-1998-house-62-R-ALLEN,0,1,ALLEN,False,UNRESOLVED-AL-1998-house-62-R-ALLEN,surname_only_unresolved_race_specific,-10.83284209362793,-10.83284209362793,13.845375640171502,-0.9697675726035033,-35.17926038840985,13.513576201153993,state_ticket_vote_weighted,1.0,meaningful,10.83284209362793,10.83284209362793,-13.845375640171502,0.9697675726035033,-13.513576201153993,35.17926038840985,10.83284209362793,1,0.3333333333333333,3.610947364542643
1998,house,63,D,3912.0,Stanley,alabama_sos,ALPERSON-STANLEY,AL-1998-house-63-D-STANLEY,0,0,STANLEY,False,UNRESOLVED-AL-1998-house-63-D-STANLEY,surname_only_unresolved_race_specific,-33.04228505834326,-33.04228505834326,-6.077038036752175,-24.974716813256755,-60.16937977626827,-5.915190340418253,state_ticket_vote_weighted,1.0,meaningful,-33.04228505834326,-33.04228505834326,-6.077038036752175,-24.974716813256755,-60.16937977626827,-5.915190340418253,-33.04228505834326,1,0.3333333333333333,-11.014095019447753
1998,house,63,R,8672.0,Parker,alabama_sos,ALPERSON-PARKER,AL-1998-house-63-R-PARKER,0,1,PARKER,True,UNRESOLVED-AL-1998-house-63-R-PARKER,surname_only_unresolved_race_specific,-33.04228505834326,-33.04228505834326,-6.077038036752175,-24.974716813256755,-60.16937977626827,-5.915190340418253,state_ticket_vote_weighted,1.0,meaningful,33.04228505834326,33.04228505834326,6.077038036752175,24.974716813256755,5.915190340418253,60.16937977626827,33.04228505834326,1,0.3333333333333333,11.014095019447753
1998,house,64,D,7423.0,Warren,alabama_sos,ALPERSON-WARREN,AL-1998-house-64-D-WARREN,0,1,WARREN,False,UNRESOLVED-AL-1998-house-64-D-WARREN,surname_only_unresolved_race_specific,20.767157226334522,20.767157226334522,47.23225228824964,29.5635607760221,-5.649986080997362,47.1843005336664,state_ticket_vote_weighted,1.0,meaningful,20.767157226334522,20.767157226334522,47.23225228824964,29.5635607760221,-5.649986080997362,47.1843005336664,20.767157226334522,1,0.3333333333333333,6.922385742111507
1998,house,64,R,5086.0,Albritton,alabama_sos,ALPERSON-ALBRITTON,AL-1998-house-64-R-ALBRITTON,0,0,ALBRITTON,False,UNRESOLVED-AL-1998-house-64-R-ALBRITTON,surname_only_unresolved_race_specific,20.767157226334522,20.767157226334522,47.23225228824964,29.5635607760221,-5.649986080997362,47.1843005336664,state_ticket_vote_weighted,1.0,meaningful,-20.767157226334522,-20.767157226334522,-47.23225228824964,-29.5635607760221,-47.1843005336664,5.649986080997362,-20.767157226334522,1,0.3333333333333333,-6.922385742111507
1998,house,65,D,9100.0,Dolbare,alabama_sos,ALPERSON-DOLBARE,AL-1998-house-65-D-DOLBARE,0,1,DOLBARE,False,UNRESOLVED-AL-1998-house-65-D-DOLBARE,surname_only_unresolved_race_specific,30.485703618384875,30.485703618384875,65.73568163842702,37.0930213359574,-6.2402858295106824,67.21169306628043,state_ticket_vote_weighted,1.0,meaningful,30.485703618384875,30.485703618384875,65.73568163842702,37.0930213359574,-6.2402858295106824,67.21169306628043,30.485703618384875,1,0.3333333333333333,10.161901206128292
1998,house,65,R,4002.0,Overton,alabama_sos,ALPERSON-OVERTON,AL-1998-house-65-R-OVERTON,0,0,OVERTON,False,UNRESOLVED-AL-1998-house-65-R-OVERTON,surname_only_unresolved_race_specific,30.485703618384875,30.485703618384875,65.73568163842702,37.0930213359574,-6.2402858295106824,67.21169306628043,state_ticket_vote_weighted,1.0,meaningful,-30.485703618384875,-30.485703618384875,-65.73568163842702,-37.0930213359574,-67.21169306628043,6.2402858295106824,-30.485703618384875,1,0.3333333333333333,-10.161901206128292
1998,house,66,D,6433.0,White,alabama_sos,ALPERSON-WHITE,AL-1998-house-66-D-WHITE,0,1,WHITE,True,UNRESOLVED-AL-1998-house-66-D-WHITE,surname_only_unresolved_race_specific,32.43235853445602,32.43235853445602,64.54316474531439,41.00912785271946,-0.15433114718657492,65.01904821609861,state_ticket_vote_weighted,1.0,meaningful,32.43235853445602,32.43235853445602,64.54316474531439,41.00912785271946,-0.15433114718657492,65.01904821609861,32.43235853445602,1,0.3333333333333333,10.810786178152007
1998,house,66,R,3146.0,Aust,alabama_sos,ALPERSON-AUST,AL-1998-house-66-R-AUST,0,0,AUST,False,UNRESOLVED-AL-1998-house-66-R-AUST,surname_only_unresolved_race_specific,32.43235853445602,32.43235853445602,64.54316474531439,41.00912785271946,-0.15433114718657492,65.01904821609861,state_ticket_vote_weighted,1.0,meaningful,-32.43235853445602,-32.43235853445602,-64.54316474531439,-41.00912785271946,-65.01904821609861,0.15433114718657492,-32.43235853445602,1,0.3333333333333333,-10.810786178152007
1998,house,67,D,8521.0,Maull,alabama_sos,ALPERSON-MAULL,AL-1998-house-67-D-MAULL,0,1,MAULL,False,UNRESOLVED-AL-1998-house-67-D-MAULL,surname_only_unresolved_race_specific,10.336298743571803,10.336298743571803,31.416506496688676,20.11813715901229,-10.340116961345434,31.01271444848904,state_ticket_vote_weighted,1.0,meaningful,10.336298743571803,10.336298743571803,31.416506496688676,20.11813715901229,-10.340116961345434,31.01271444848904,10.336298743571803,1,0.3333333333333333,3.445432914523934
1998,house,67,R,3129.0,Dobynes,alabama_sos,ALPERSON-DOBYNES,AL-1998-house-67-R-DOBYNES,0,0,DOBYNES,False,UNRESOLVED-AL-1998-house-67-R-DOBYNES,surname_only_unresolved_race_specific,10.336298743571803,10.336298743571803,31.416506496688676,20.11813715901229,-10.340116961345434,31.01271444848904,state_ticket_vote_weighted,1.0,meaningful,-10.336298743571803,-10.336298743571803,-31.416506496688676,-20.11813715901229,-31.01271444848904,10.340116961345434,-10.336298743571803,1,0.3333333333333333,-3.445432914523934
1998,house,72,D,8973.0,Hayden,alabama_sos,ALPERSON-HAYDEN,AL-1998-house-72-D-HAYDEN,0,1,HAYDEN,False,UNRESOLVED-AL-1998-house-72-D-HAYDEN,surname_only_unresolved_race_specific,-0.05793665541390425,-0.05793665541390425,32.0085239304857,5.665800604772194,-33.578694331834186,33.46282102100638,state_ticket_vote_weighted,1.0,meaningful,-0.05793665541390425,-0.05793665541390425,32.0085239304857,5.665800604772194,-33.578694331834186,33.46282102100638,-0.05793665541390425,1,0.3333333333333333,-0.019312218471301414
1998,house,72,R,4152.0,Sutton,alabama_sos,ALPERSON-SUTTON,AL-1998-house-72-R-SUTTON,0,0,SUTTON,False,UNRESOLVED-AL-1998-house-72-R-SUTTON,surname_only_unresolved_race_specific,-0.05793665541390425,-0.05793665541390425,32.0085239304857,5.665800604772194,-33.578694331834186,33.46282102100638,state_ticket_vote_weighted,1.0,meaningful,0.05793665541390425,0.05793665541390425,-32.0085239304857,-5.665800604772194,-33.46282102100638,33.578694331834186,0.05793665541390425,1,0.3333333333333333,0.019312218471301414
1998,house,79,D,5971.0,Dempsey,alabama_sos,ALPERSON-DEMPSEY,AL-1998-house-79-D-DEMPSEY,0,0,DEMPSEY,False,UNRESOLVED-AL-1998-house-79-D-DEMPSEY,surname_only_unresolved_race_specific,-9.2113848928466,-9.2113848928466,9.588432293370214,6.450222374398354,-28.950823582926432,10.528053797233234,state_ticket_vote_weighted,1.0,meaningful,-9.2113848928466,-9.2113848928466,9.588432293370214,6.450222374398354,-28.950823582926432,10.528053797233234,-9.2113848928466,1,0.3333333333333333,-3.0704616309488664
1998,house,79,R,8356.0,Hubbard,alabama_sos,ALPERSON-HUBBARD,AL-1998-house-79-R-HUBBARD,0,1,HUBBARD,False,UNRESOLVED-AL-1998-house-79-R-HUBBARD,surname_only_unresolved_race_specific,-9.2113848928466,-9.2113848928466,9.588432293370214,6.450222374398354,-28.950823582926432,10.528053797233234,state_ticket_vote_weighted,1.0,meaningful,9.2113848928466,9.2113848928466,-9.588432293370214,-6.450222374398354,-10.528053797233234,28.950823582926432,9.2113848928466,1,0.3333333333333333,3.0704616309488664
1998,house,80,D,6462.0,Vance,alabama_sos,ALPERSON-VANCE,AL-1998-house-80-D-VANCE,0,1,VANCE,False,UNRESOLVED-AL-1998-house-80-D-VANCE,surname_only_unresolved_race_specific,19.97981102219491,19.97981102219491,50.91378670506969,23.421053991167664,-13.249784861284631,53.20940690567445,state_ticket_vote_weighted,1.0,meaningful,19.97981102219491,19.97981102219491,50.91378670506969,23.421053991167664,-13.249784861284631,53.20940690567445,19.97981102219491,1,0.3333333333333333,6.659937007398303
1998,house,80,R,3544.0,Dunn,alabama_sos,ALPERSON-DUNN,AL-1998-house-80-R-DUNN,0,0,DUNN,False,UNRESOLVED-AL-1998-house-80-R-DUNN,surname_only_unresolved_race_specific,19.97981102219491,19.97981102219491,50.91378670506969,23.421053991167664,-13.249784861284631,53.20940690567445,state_ticket_vote_weighted,1.0,meaningful,-19.97981102219491,-19.97981102219491,-50.91378670506969,-23.421053991167664,-53.20940690567445,13.249784861284631,-19.97981102219491,1,0.3333333333333333,-6.659937007398303
1998,house,81,D,10313.0,Graham,alabama_sos,ALPERSON-GRAHAM,AL-1998-house-81-D-GRAHAM,0,1,GRAHAM,False,UNRESOLVED-AL-1998-house-81-D-GRAHAM,surname_only_unresolved_race_specific,42.971765956591796,42.971765956591796,70.90299904787526,58.31002073345303,15.555121544511106,70.38841036867248,state_ticket_vote_weighted,1.0,meaningful,42.971765956591796,42.971765956591796,70.90299904787526,58.31002073345303,15.555121544511106,70.38841036867248,42.971765956591796,1,0.3333333333333333,14.323921985530598
1998,house,81,R,3723.0,Knight,alabama_sos,ALPERSON-KNIGHT,AL-1998-house-81-R-KNIGHT,0,0,KNIGHT,True,UNRESOLVED-AL-1998-house-81-R-KNIGHT,surname_only_unresolved_race_specific,42.971765956591796,42.971765956591796,70.90299904787526,58.31002073345303,15.555121544511106,70.38841036867248,state_ticket_vote_weighted,1.0,meaningful,-42.971765956591796,-42.971765956591796,-70.90299904787526,-58.31002073345303,-70.38841036867248,-15.555121544511106,-42.971765956591796,1,0.3333333333333333,-14.323921985530598
1998,house,84,D,7634.0,Beasley,alabama_sos,ALPERSON-BEASLEY,AL-1998-house-84-D-BEASLEY,0,1,BEASLEY,False,UNRESOLVED-AL-1998-house-84-D-BEASLEY,surname_only_unresolved_race_specific,-5.30544967608995,-5.30544967608995,33.40915577862603,7.333971105270008,-43.99986638242107,33.38896703024117,state_ticket_vote_weighted,0.9999996957096098,meaningful,-5.30544967608995,-5.30544967608995,33.40915577862603,7.333971105270008,-43.99986638242107,33.38896703024117,-5.30544967608995,1,0.3333333333333333,-1.7684832253633165
1998,house,84,R,5519.0,Horne,alabama_sos,ALPERSON-HORNE,AL-1998-house-84-R-HORNE,0,0,HORNE,False,UNRESOLVED-AL-1998-house-84-R-HORNE,surname_only_unresolved_race_specific,-5.30544967608995,-5.30544967608995,33.40915577862603,7.333971105270008,-43.99986638242107,33.38896703024117,state_ticket_vote_weighted,0.9999996957096098,meaningful,5.30544967608995,5.30544967608995,-33.40915577862603,-7.333971105270008,-33.38896703024117,43.99986638242107,5.30544967608995,1,0.3333333333333333,1.7684832253633165
1998,house,86,D,7116.0,Carothers,alabama_sos,ALPERSON-CAROTHERS,AL-1998-house-86-D-CAROTHERS,0,1,CAROTHERS,False,UNRESOLVED-AL-1998-house-86-D-CAROTHERS,surname_only_unresolved_race_specific,40.37909027191552,40.37909027191552,80.45505966267399,60.030503903940975,1.1022041640159514,79.65597637981509,state_ticket_vote_weighted,1.0,meaningful,40.37909027191552,40.37909027191552,80.45505966267399,60.030503903940975,1.1022041640159514,79.65597637981509,40.37909027191552,1,0.3333333333333333,13.459696757305174
1998,house,86,R,4227.0,Jeffers,alabama_sos,ALPERSON-JEFFERS,AL-1998-house-86-R-JEFFERS,0,0,JEFFERS,False,UNRESOLVED-AL-1998-house-86-R-JEFFERS,surname_only_unresolved_race_specific,40.37909027191552,40.37909027191552,80.45505966267399,60.030503903940975,1.1022041640159514,79.65597637981509,state_ticket_vote_weighted,1.0,meaningful,-40.37909027191552,-40.37909027191552,-80.45505966267399,-60.030503903940975,-79.65597637981509,-1.1022041640159514,-40.37909027191552,1,0.3333333333333333,-13.459696757305174
1998,house,87,D,5434.0,Mathis,alabama_sos,ALPERSON-MATHIS,AL-1998-house-87-D-MATHIS,0,0,MATHIS,False,UNRESOLVED-AL-1998-house-87-D-MATHIS,surname_only_unresolved_race_specific,-1.0719445008914903,-1.0719445008914903,40.05286980624616,18.036629183501738,-41.40815375127286,39.26426474948988,state_ticket_vote_weighted,0.9999346418159951,meaningful,-1.0719445008914903,-1.0719445008914903,40.05286980624616,18.036629183501738,-41.40815375127286,39.26426474948988,-1.0719445008914903,1,0.3333333333333333,-0.35731483363049676
1998,house,87,R,7910.0,Seibenhener,alabama_sos,ALPERSON-SEIBENHENER,AL-1998-house-87-R-SEIBENHENER,0,1,SEIBENHENER,False,UNRESOLVED-AL-1998-house-87-R-SEIBENHENER,surname_only_unresolved_race_specific,-1.0719445008914903,-1.0719445008914903,40.05286980624616,18.036629183501738,-41.40815375127286,39.26426474948988,state_ticket_vote_weighted,0.9999346418159951,meaningful,1.0719445008914903,1.0719445008914903,-40.05286980624616,-18.036629183501738,-39.26426474948988,41.40815375127286,1.0719445008914903,1,0.3333333333333333,0.35731483363049676
1998,house,89,D,8669.0,Boothe,alabama_sos,ALPERSON-BOOTHE,AL-1998-house-89-D-BOOTHE,0,1,BOOTHE,False,UNRESOLVED-AL-1998-house-89-D-BOOTHE,surname_only_unresolved_race_specific,5.623772615955703,5.623772615955703,47.67661997536601,24.521577062069426,-35.788510128479665,47.03605536039107,state_ticket_vote_weighted,0.9739683212903427,meaningful,5.623772615955703,5.623772615955703,47.67661997536601,24.521577062069426,-35.788510128479665,47.03605536039107,5.623772615955703,1,0.3333333333333333,1.8745908719852342
1998,house,89,R,7102.0,Meeks,alabama_sos,ALPERSON-MEEKS,AL-1998-house-89-R-MEEKS,0,0,MEEKS,False,UNRESOLVED-AL-1998-house-89-R-MEEKS,surname_only_unresolved_race_specific,5.623772615955703,5.623772615955703,47.67661997536601,24.521577062069426,-35.788510128479665,47.03605536039107,state_ticket_vote_weighted,0.9739683212903427,meaningful,-5.623772615955703,-5.623772615955703,-47.67661997536601,-24.521577062069426,-47.03605536039107,35.788510128479665,-5.623772615955703,1,0.3333333333333333,-1.8745908719852342
1998,house,91,D,6575.0,Spicer,alabama_sos,ALPERSON-SPICER,AL-1998-house-91-D-SPICER,0,1,SPICER,False,UNRESOLVED-AL-1998-house-91-D-SPICER,surname_only_unresolved_race_specific,-0.42691257222489654,-0.42691257222489654,45.08079989777153,22.4944963926231,-45.025227514883284,44.17140237043348,state_ticket_vote_weighted,0.9999292640914634,meaningful,-0.42691257222489654,-0.42691257222489654,45.08079989777153,22.4944963926231,-45.025227514883284,44.17140237043348,-0.42691257222489654,1,0.3333333333333333,-0.14230419074163217
1998,house,91,R,6296.0,Moore,alabama_sos,ALPERSON-MOORE,AL-1998-house-91-R-MOORE,0,0,MOORE,False,UNRESOLVED-AL-1998-house-91-R-MOORE,surname_only_unresolved_race_specific,-0.42691257222489654,-0.42691257222489654,45.08079989777153,22.4944963926231,-45.025227514883284,44.17140237043348,state_ticket_vote_weighted,0.9999292640914634,meaningful,0.42691257222489654,0.42691257222489654,-45.08079989777153,-22.4944963926231,-44.17140237043348,45.025227514883284,0.42691257222489654,1,0.3333333333333333,0.14230419074163217
1998,house,95,D,3692.0,Pfeifer,alabama_sos,ALPERSON-PFEIFER,AL-1998-house-95-D-PFEIFER,0,0,PFEIFER,False,UNRESOLVED-AL-1998-house-95-D-PFEIFER,surname_only_unresolved_race_specific,-21.74479137064516,-21.74479137064516,9.935128000300516,-8.581588204191242,-52.93852632737307,9.448943586082745,state_ticket_vote_weighted,1.0,meaningful,-21.74479137064516,-21.74479137064516,9.935128000300516,-8.581588204191242,-52.93852632737307,9.448943586082745,-21.74479137064516,1,0.3333333333333333,-7.248263790215053
1998,house,95,R,11126.0,McMillan,alabama_sos,ALPERSON-MCMILLAN,AL-1998-house-95-R-MCMILLAN,0,1,MCMILLAN,False,UNRESOLVED-AL-1998-house-95-R-MCMILLAN,surname_only_unresolved_race_specific,-21.74479137064516,-21.74479137064516,9.935128000300516,-8.581588204191242,-52.93852632737307,9.448943586082745,state_ticket_vote_weighted,1.0,meaningful,21.74479137064516,21.74479137064516,-9.935128000300516,8.581588204191242,-9.448943586082745,52.93852632737307,21.74479137064516,1,0.3333333333333333,7.248263790215053
1998,house,96,D,3635.0,Eason,alabama_sos,ALPERSON-EASON,AL-1998-house-96-D-EASON,0,0,EASON,False,UNRESOLVED-AL-1998-house-96-D-EASON,surname_only_unresolved_race_specific,-22.724903818325735,-22.724903818325735,14.538920354254664,-22.01025476022479,-64.49441163064603,19.04460399399455,state_ticket_vote_weighted,1.0,meaningful,-22.724903818325735,-22.724903818325735,14.538920354254664,-22.01025476022479,-64.49441163064603,19.04460399399455,-22.724903818325735,1,0.3333333333333333,-7.574967939441912
1998,house,96,R,7050.0,Greene,alabama_sos,ALPERSON-GREENE,AL-1998-house-96-R-GREENE,0,1,GREENE,False,UNRESOLVED-AL-1998-house-96-R-GREENE,surname_only_unresolved_race_specific,-22.724903818325735,-22.724903818325735,14.538920354254664,-22.01025476022479,-64.49441163064603,19.04460399399455,state_ticket_vote_weighted,1.0,meaningful,22.724903818325735,22.724903818325735,-14.538920354254664,22.01025476022479,-19.04460399399455,64.49441163064603,22.724903818325735,1,0.3333333333333333,7.574967939441912
