state_code,cycle,chamber,district,nonwhite_share,college_share,white_college_share,white_college_rate_within_white,acs_vintage,demographics_source,demographic_run_id,code_version
AR,2020,lower,49,0.39165286768026497,0.14240575288733928,0.09451950315972979,0.14724603241958753,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,lower,50,0.6200969256398607,0.13536026655560182,0.08246563931695126,0.19170124481327802,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,lower,51,0.47060593523150407,0.2002857142857143,0.13588571428571428,0.22905027932960895,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,lower,52,0.13211762773123048,0.1666020734424959,0.14843522914446275,0.17000499361926427,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,lower,53,0.16821642536195702,0.2504221139466448,0.22007815138212167,0.24958967064230222,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,lower,54,0.17160573941884782,0.16035788024776323,0.13468156069670179,0.15664060094821747,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,lower,55,0.5988807440687318,0.13320523151304778,0.08256368933242422,0.18284145504461222,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,lower,56,0.04628429666382794,0.13953609049867677,0.13823880442115094,0.1437901441139958,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,lower,57,0.0959315042809824,0.18467229441335484,0.1795504125960353,0.1927207940951896,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,lower,58,0.27229075016532966,0.3438986441431429,0.2917981773727495,0.37130897160312254,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,lower,59,0.3481357219725264,0.21117089418396107,0.16940814757878556,0.22431808929298414,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,lower,60,0.07386285082261856,0.12044084214688149,0.11485618266284471,0.12189237385922584,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,lower,61,0.0651389700072148,0.14562965124762878,0.14008463446665695,0.14831599546812235,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,lower,62,0.10122678363374682,0.12928442573662058,0.12197603959480087,0.1344310766721044,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,lower,63,0.13132725366210163,0.20185061528188494,0.18601545359152916,0.20545780212833212,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,lower,64,0.05527879257537183,0.13810459709505776,0.12775034753846892,0.13516940555893692,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,lower,65,0.16076101563052547,0.17568994118534156,0.15281757402101243,0.1781528363806845,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,lower,66,0.08545138888888892,0.17944242424242424,0.17216969696969697,0.18516973457787975,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,lower,67,0.0889400921658986,0.3268438603373872,0.30443311102393095,0.3244316697151816,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,lower,68,0.06488940033243829,0.2110341746705383,0.19589010498101408,0.20639179139602748,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,lower,69,0.19099477137243148,0.17512565290233567,0.16462993988370947,0.19175802100671527,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,lower,70,0.25491131567130665,0.4511930585683297,0.34988168014198384,0.45117609663064207,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,lower,71,0.2700301654125369,0.288707174406112,0.2574310612391071,0.3287598140102142,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,lower,72,0.32412355887197064,0.2845440827764604,0.21114464324207805,0.29922101725981365,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,lower,73,0.21606658355943387,0.15846520702362887,0.13559505744634728,0.16519212993529644,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,lower,74,0.10487702627166018,0.12529420601932997,0.11352596524613151,0.12398818639247429,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,lower,75,0.08420310769540562,0.1944668916670628,0.18681370917906545,0.20103330093610927,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,lower,76,0.30911378990594784,0.3324649488442592,0.27302008336491096,0.36187845303867405,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,lower,77,0.28075203876207044,0.28202303455182776,0.228492739108663,0.29730258014073496,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,lower,78,0.6353770650445842,0.10469187675070028,0.047619047619047616,0.1097807076550518,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,lower,79,0.21589537879529075,0.20543358683694457,0.17640024872052423,0.2168646360108197,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,lower,80,0.1509561789794599,0.21420014743826024,0.20152967194987098,0.22656169066611417,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,lower,81,0.09853314140791003,0.19408079058631755,0.18511537873771075,0.19835161836144316,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,lower,82,0.10339425587467366,0.1072364442652691,0.10471679096956259,0.11421975485076678,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,lower,83,0.04906981027813595,0.15114082997294676,0.14644479607983257,0.15270385352352567,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,lower,84,0.17198892217261064,0.4994645993061207,0.43645864565040476,0.4998038061604866,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,lower,85,0.17291485033420517,0.4105334560782984,0.3796211056737245,0.4342885649354249,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,lower,86,0.25797703537014594,0.4964678420050372,0.39891885250936787,0.5265974699967564,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,lower,87,0.3576577820742991,0.27027381681392704,0.22032193158953722,0.3067226890756303,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,lower,88,0.45976068999028186,0.3148148148148148,0.2568061568061568,0.41920540201005024,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,lower,89,0.7100740106428527,0.09905379832387132,0.07629088942957556,0.19706703910614526,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,lower,90,0.3245598298264948,0.39960753204459104,0.32670869692288423,0.45244290257299796,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,lower,91,0.19559855360521083,0.3839146277980219,0.29805904662750055,0.36784140969163,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,lower,92,0.13427477261847776,0.3313761164406219,0.3085097585180285,0.34059161873459326,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,lower,93,0.31236847139850776,0.5036629369100121,0.31001931698071944,0.4381825674840305,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,lower,94,0.47087717170492105,0.23998305004943735,0.17001742078252272,0.28520653976779087,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,lower,95,0.21372813710529404,0.32017219637344,0.24081401921989826,0.3019958556003926,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,lower,96,0.40220534494264193,0.23471916943366225,0.18079783005191039,0.2770333213901827,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,lower,97,0.18676960975756296,0.253740753194351,0.2234784801613988,0.2610339241003486,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,lower,98,0.14948453608247425,0.18065483629092727,0.1656585853536616,0.1887888800273442,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,lower,99,0.060617180984153474,0.15022914757103575,0.1454628780934922,0.15333333333333332,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,lower,100,0.07565833896016205,0.1851561137275423,0.1726408512122798,0.18462040664055213,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,upper,1,0.24539539168990565,0.47039281077365647,0.3434103001451083,0.4441718801448798,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,upper,2,0.1945596408721676,0.26369540662650603,0.23752823795180722,0.2766338406445837,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,upper,3,0.413398218870519,0.23221392625727724,0.17049304344965957,0.26897929531420267,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,upper,4,0.21184604272004948,0.4666848319709355,0.403669391462307,0.48486832056904716,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,upper,5,0.12578140026928253,0.17661592687941668,0.1649878189954559,0.18254286861272007,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,upper,6,0.1758988256549232,0.13500555251978635,0.12467610301246232,0.14437345634912535,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,upper,7,0.47636186871037467,0.25259209868311383,0.20866811135189198,0.3421059823453855,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,upper,8,0.2427971152341163,0.27891854298878554,0.23157437190298183,0.28897808635278804,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,upper,9,0.3197938594977626,0.16190577137103185,0.13265143886798453,0.18010649525088746,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,upper,10,0.24883262294039066,0.15931390630763556,0.13878642567318333,0.1755224855383467,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,upper,11,0.34996267880523235,0.16113958669154005,0.13400829514788185,0.19121827673541117,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,upper,12,0.3458131894214793,0.19110033296764634,0.1548395788825375,0.22646661412003152,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,upper,13,0.16365729658254113,0.18061933164474223,0.16708881444562465,0.19400436391234227,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,upper,14,0.17313560428861474,0.25135984908033326,0.23787140386731645,0.273389224153507,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,upper,15,0.16040364657989792,0.28277807630306284,0.2408987103707684,0.28015153882205907,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,upper,16,0.15233596661900184,0.21730955195014506,0.19768274775258765,0.22278956184786777,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,upper,17,0.06827191823274203,0.17693795990865263,0.16748604415123064,0.17805840302131104,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,upper,18,0.05936902016584078,0.14651637643387175,0.13740267932734607,0.1450044673358911,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,upper,19,0.0994880768003027,0.14934468653476918,0.1414976208364638,0.15411332557462903,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,upper,20,0.07333835650843668,0.16447202462035215,0.15939323613003045,0.16870772516909932,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,upper,21,0.28044006196876436,0.283016384812792,0.23641179180101335,0.2995955637091394,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,upper,22,0.2908422342847137,0.1433637590924661,0.1148723528582079,0.1531621084304981,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,upper,23,0.2937097639484979,0.12556651559584112,0.10039227634535552,0.13637539448497077,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,upper,24,0.6295094554596455,0.1519087269514877,0.08948743491908351,0.2107663021824782,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,upper,25,0.6470072910190471,0.14520973806373014,0.05994916713928624,0.1505989129861221,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,upper,26,0.35927994871727786,0.15863069335654192,0.12453341069529059,0.18490652729517848,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,upper,27,0.3853927780153147,0.19120911647180702,0.138393517833358,0.21249218883144919,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,upper,28,0.22504620528093988,0.207583280671662,0.17889320213054077,0.22402098218323235,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,upper,29,0.11835131114004094,0.21767215734271678,0.20510989851598754,0.22623043029905315,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,upper,30,0.6597492597492598,0.1793379481031749,0.07678177810433505,0.19107881820806466,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,upper,31,0.7689941336385749,0.2414024888727405,0.09566718139703878,0.3431960375391032,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,upper,32,0.29440198499549397,0.573116787725455,0.4814657634864931,0.6461413769687411,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,upper,33,0.19547592833550198,0.3297289290475485,0.2726855280699156,0.3252128749602516,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,upper,34,0.400419217089786,0.32744378155117027,0.23598636333835968,0.351736942395075,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2020,upper,35,0.24693160610385334,0.36196551848772907,0.28877362923338273,0.36730800174700595,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2022,lower,1,0.05209393989160782,0.15579271134308884,0.15113244477584117,0.15941601533697095,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2022,lower,2,0.09606522509748316,0.14674331236138144,0.1344769836599828,0.14586606441476827,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2022,lower,3,0.0879591448328364,0.18097826086956523,0.1729096989966555,0.1865920779572318,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2022,lower,4,0.06761672729699963,0.15616052156292673,0.14545614730628606,0.15475465154426582,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2022,lower,5,0.06904910085492477,0.17535435615679396,0.16284223648367885,0.1737352839761588,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2022,lower,6,0.20529866710547973,0.20914911385357707,0.18103368284309176,0.2196824681905191,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2022,lower,7,0.4528718453856866,0.24026770205374476,0.20118524573413712,0.31889221799335976,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2022,lower,8,0.2828183978750175,0.3007400648824006,0.2289132197891322,0.3010465968935404,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2022,lower,9,0.7914429695991568,0.11290224466208407,0.06922562199647181,0.25447227191413235,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2022,lower,10,0.2599352981331434,0.4707164139280473,0.36105305287499445,0.46914364960129434,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2022,lower,11,0.5601694039871914,0.22064552031163048,0.14234835837506957,0.26914983164983164,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2022,lower,12,0.14542619197717244,0.31589392025978713,0.29036622767454445,0.3270012190166599,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AR,2022,lower,13,0.4568916333859113,0.5380068869815491,0.309657192784088,0.5293445791600773,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
