model_run_id,candidate_effect_id,candidate_war,component_id,component_candidates,component_races,quality_identification,candidate_war_se,intrinsic_war,intrinsic_war_se,appearances,first_cycle,last_cycle,states,parties,identity_status,canonical_name,candidate_war_low,candidate_war_high,war_reliability,war_status,selected_penalty
WAR-POST2016-3E87657081BBBCB16754,AL-NAME-PRONCEY-ROBERTSON,-3.8715940909009547,COMP-00043,2,1,pair_differential_only,4.576800691394028,-3.8715940909009547,4.424646585709248,1,2018,2018,AL,R,state_scoped_normalized_full_name,Proncey Robertson,-12.842123446033249,5.09893526423134,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,AL-NAME-KRISTY-M-KIRKLAND,-3.208575233307974,COMP-00044,2,1,pair_differential_only,4.576800691394028,-2.208575233307974,4.424646585709248,1,2018,2018,AL,D,state_scoped_normalized_full_name,Kristy M. Kirkland,-12.179104588440268,5.761954121824321,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,AL-NAME-PAUL-W-LEE,3.208575233307974,COMP-00044,2,1,pair_differential_only,4.576800691394028,2.208575233307974,4.424646585709248,1,2018,2018,AL,R,state_scoped_normalized_full_name,Paul W. Lee,-5.761954121824321,12.179104588440268,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,AL-NAME-GIL-F-ISBELL,-1.3221605755424197,COMP-00045,2,1,pair_differential_only,4.576800691394028,-1.3221605755424197,4.424646585709248,1,2018,2018,AL,R,state_scoped_normalized_full_name,Gil F. Isbell,-10.292689930674713,7.648368779589875,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,AL-NAME-KYLE-PIERCE,1.3221605755424197,COMP-00045,2,1,pair_differential_only,4.576800691394028,1.3221605755424197,4.424646585709248,1,2018,2018,AL,D,state_scoped_normalized_full_name,Kyle Pierce,-7.648368779589875,10.292689930674713,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,AL-NAME-HOWARD-SANDERFORD,0.15875406972252293,COMP-00046,2,1,pair_differential_only,4.576800691394028,-0.8412459302774771,4.424646585709248,1,2018,2018,AL,R,state_scoped_normalized_full_name,Howard Sanderford,-8.811775285409771,9.129283424854817,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,AL-NAME-LINDA-MEIGS,-0.15875406972252293,COMP-00046,2,1,pair_differential_only,4.576800691394028,0.8412459302774771,4.424646585709248,1,2018,2018,AL,D,state_scoped_normalized_full_name,Linda Meigs,-9.129283424854817,8.811775285409771,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,AL-NAME-J-T-JABO-WAGGONER,0.2127436146520208,COMP-00047,2,1,pair_differential_only,4.576800691394028,-0.7872563853479791,4.424646585709248,1,2018,2018,AL,R,state_scoped_normalized_full_name,"J.T. ""Jabo"" Waggoner",-8.757785740480273,9.183272969784316,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,AL-NAME-LINDSEY-DECKARD,-0.2127436146520208,COMP-00047,2,1,pair_differential_only,4.576800691394028,0.7872563853479791,4.424646585709248,1,2018,2018,AL,D,state_scoped_normalized_full_name,Lindsey Deckard,-9.183272969784316,8.757785740480273,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,AL-NAME-LORA-KAY-MORROW,-0.2594967900137407,COMP-00048,2,1,pair_differential_only,4.576800691394028,0.7405032099862592,4.424646585709248,1,2018,2018,AL,D,state_scoped_normalized_full_name,Lora Kay Morrow,-9.230026145146034,8.711032565118554,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,AL-NAME-LYNN-GREER,0.2594967900137407,COMP-00048,2,1,pair_differential_only,4.576800691394028,-0.7405032099862592,4.424646585709248,1,2018,2018,AL,R,state_scoped_normalized_full_name,Lynn Greer,-8.711032565118554,9.230026145146034,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,AL-NAME-JOE-LOVVORN,5.767019470461013,COMP-00049,2,1,pair_differential_only,4.576800691394028,4.767019470461013,4.424646585709248,1,2018,2018,AL,R,state_scoped_normalized_full_name,Joe Lovvorn,-3.2035098846712815,14.737548825593308,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,AL-NAME-MARY-WYNNE-KLING,-5.767019470461013,COMP-00049,2,1,pair_differential_only,4.576800691394028,-4.767019470461013,4.424646585709248,1,2018,2018,AL,D,state_scoped_normalized_full_name,Mary Wynne Kling,-14.737548825593308,3.2035098846712815,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,AL-NAME-MATT-SIMPSON,0.9309519463795427,COMP-00050,2,1,pair_differential_only,4.576800691394028,0.9309519463795427,4.424646585709248,1,2018,2018,AL,R,state_scoped_normalized_full_name,Matt Simpson,-8.039577408752752,9.901481301511836,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,AL-NAME-MAURICE-HORSEY,-0.9309519463795427,COMP-00050,2,1,pair_differential_only,4.576800691394028,-0.9309519463795427,4.424646585709248,1,2018,2018,AL,D,state_scoped_normalized_full_name,Maurice Horsey,-9.901481301511836,8.039577408752752,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,AL-NAME-NANCY-CARLTON-BENDINGER,-2.4359659430225697,COMP-00051,2,1,pair_differential_only,4.576800691394028,-1.4359659430225697,4.424646585709248,1,2018,2018,AL,D,state_scoped_normalized_full_name,Nancy Carlton Bendinger,-11.406495298154864,6.5345634121097245,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,AL-NAME-TOM-WHATLEY,2.4359659430225697,COMP-00051,2,1,pair_differential_only,4.576800691394028,1.4359659430225697,4.424646585709248,1,2018,2018,AL,R,state_scoped_normalized_full_name,Tom Whatley,-6.5345634121097245,11.406495298154864,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,AL-NAME-NICKI-ARNOLD-SWINDLE,-1.8555451830974488,COMP-00052,2,1,pair_differential_only,4.576800691394028,-0.8555451830974488,4.424646585709248,1,2018,2018,AL,D,state_scoped_normalized_full_name,Nicki Arnold-Swindle,-10.826074538229744,7.114984172034846,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,AL-NAME-RANDY-WOOD,1.8555451830974488,COMP-00052,2,1,pair_differential_only,4.576800691394028,0.8555451830974488,4.424646585709248,1,2018,2018,AL,R,state_scoped_normalized_full_name,Randy Wood,-7.114984172034846,10.826074538229744,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,AL-NAME-KOVEN-K-L-BROWN,0.9826409490360899,COMP-00053,2,1,pair_differential_only,4.576800691394028,-0.01735905096391003,4.424646585709248,1,2018,2018,AL,R,state_scoped_normalized_full_name,"Koven ""K.L."" Brown",-7.9878884060962045,9.953170304168385,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,AL-NAME-PAMELA-JEAN-HOWARD,-0.9826409490360899,COMP-00053,2,1,pair_differential_only,4.576800691394028,0.01735905096391003,4.424646585709248,1,2018,2018,AL,D,state_scoped_normalized_full_name,Pamela Jean Howard,-9.953170304168385,7.9878884060962045,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,AL-NAME-DIMITRI-POLIZOS,5.7854609605816965,COMP-00054,2,1,pair_differential_only,4.576800691394028,4.7854609605816965,4.424646585709248,1,2018,2018,AL,R,state_scoped_normalized_full_name,Dimitri Polizos,-3.1850683945505978,14.75599031571399,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,AL-NAME-RAYFORD-MACK,-5.7854609605816965,COMP-00054,2,1,pair_differential_only,4.576800691394028,-4.7854609605816965,4.424646585709248,1,2018,2018,AL,D,state_scoped_normalized_full_name,Rayford Mack,-14.75599031571399,3.1850683945505978,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,AL-NAME-GERALD-ALLEN,-4.306128274499287,COMP-00055,2,1,pair_differential_only,4.576800691394028,-5.306128274499287,4.424646585709248,1,2018,2018,AL,R,state_scoped_normalized_full_name,Gerald Allen,-13.27665762963158,4.664401080633008,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,AL-NAME-RICK-BURNHAM,4.306128274499287,COMP-00055,2,1,pair_differential_only,4.576800691394028,5.306128274499287,4.424646585709248,1,2018,2018,AL,D,state_scoped_normalized_full_name,Rick Burnham,-4.664401080633008,13.27665762963158,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,AL-NAME-CHARLES-W-TALBERT,-0.19370011615937816,COMP-00056,2,1,pair_differential_only,4.576800691394028,-0.19370011615937816,4.424646585709248,1,2018,2018,AL,R,state_scoped_normalized_full_name,Charles W. Talbert,-9.164229471291673,8.776829238972915,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,AL-NAME-SAM-JONES,0.19370011615937816,COMP-00056,2,1,pair_differential_only,4.576800691394028,0.19370011615937816,4.424646585709248,1,2018,2018,AL,D,state_scoped_normalized_full_name,Sam Jones,-8.776829238972915,9.164229471291673,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,AL-NAME-RON-JOHNSON,0.9606730429165667,COMP-00057,2,1,pair_differential_only,4.576800691394028,-0.039326957083433214,4.424646585709248,1,2018,2018,AL,R,state_scoped_normalized_full_name,Ron Johnson,-8.009856312215728,9.93120239804886,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,AL-NAME-SCOTT-BREWER,-0.9606730429165667,COMP-00057,2,1,pair_differential_only,4.576800691394028,0.039326957083433214,4.424646585709248,1,2018,2018,AL,D,state_scoped_normalized_full_name,Scott Brewer,-9.93120239804886,8.009856312215728,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,AL-NAME-ALAN-BAKER,0.054725727167885665,COMP-00058,2,1,pair_differential_only,4.576800691394028,-0.9452742728321143,4.424646585709248,1,2018,2018,AL,R,state_scoped_normalized_full_name,Alan Baker,-8.915803627964408,9.02525508230018,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,AL-NAME-SUSAN-E-SMITH,-0.054725727167885665,COMP-00058,2,1,pair_differential_only,4.576800691394028,0.9452742728321143,4.424646585709248,1,2018,2018,AL,D,state_scoped_normalized_full_name,Susan E. Smith,-9.02525508230018,8.915803627964408,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,AL-NAME-ALLEN-FARLEY,-0.26990182164528537,COMP-00059,2,1,pair_differential_only,4.576800691394028,-1.2699018216452853,4.424646585709248,1,2018,2018,AL,R,state_scoped_normalized_full_name,Allen Farley,-9.24043117677758,8.700627533487008,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,AL-NAME-SUZANNA-COLEMAN,0.26990182164528537,COMP-00059,2,1,pair_differential_only,4.576800691394028,1.2699018216452853,4.424646585709248,1,2018,2018,AL,D,state_scoped_normalized_full_name,Suzanna Coleman,-8.700627533487008,9.24043117677758,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,AL-NAME-REX-REYNOLDS,3.871144752741719,COMP-00060,2,1,pair_differential_only,4.576800691394028,2.871144752741719,4.424646585709248,1,2018,2018,AL,R,state_scoped_normalized_full_name,Rex Reynolds,-5.099384602390575,12.841674107874013,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,AL-NAME-TERRY-JONES,-3.871144752741719,COMP-00060,2,1,pair_differential_only,4.576800691394028,-2.871144752741719,4.424646585709248,1,2018,2018,AL,D,state_scoped_normalized_full_name,Terry Jones,-12.841674107874013,5.099384602390575,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,AL-NAME-RODNEY-SULLIVAN,-6.21798277463502,COMP-00061,2,1,pair_differential_only,4.576800691394028,-6.21798277463502,4.424646585709248,1,2018,2018,AL,R,state_scoped_normalized_full_name,Rodney Sullivan,-15.188512129767314,2.752546580497274,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,AL-NAME-THOMAS-TOMMY-HYCHE,6.21798277463502,COMP-00061,2,1,pair_differential_only,4.576800691394028,6.21798277463502,4.424646585709248,1,2018,2018,AL,D,state_scoped_normalized_full_name,"Thomas ""Tommy"" Hyche",-2.752546580497274,15.188512129767314,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,AL-NAME-DAVID-SESSIONS,1.6140952238800779,COMP-00062,2,1,pair_differential_only,4.576800691394028,1.6140952238800779,4.424646585709248,1,2018,2018,AL,R,state_scoped_normalized_full_name,David Sessions,-7.356434131252216,10.584624579012372,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,AL-NAME-TOM-HOLMES,-1.6140952238800779,COMP-00062,2,1,pair_differential_only,4.576800691394028,-1.6140952238800779,4.424646585709248,1,2018,2018,AL,D,state_scoped_normalized_full_name,Tom Holmes,-10.584624579012372,7.356434131252216,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,AL-NAME-ALLEN-TREADAWAY,1.6237022224192956,COMP-00063,2,1,pair_differential_only,4.576800691394028,0.6237022224192957,4.424646585709248,1,2018,2018,AL,R,state_scoped_normalized_full_name,Allen Treadaway,-7.346827132712999,10.59423157755159,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,AL-NAME-VERONICA-R-JOHNSON,-1.6237022224192956,COMP-00063,2,1,pair_differential_only,4.576800691394028,-0.6237022224192957,4.424646585709248,1,2018,2018,AL,D,state_scoped_normalized_full_name,Veronica R. Johnson,-10.59423157755159,7.346827132712999,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,AL-NAME-RICH-WINGO,3.368134526449939,COMP-00064,2,1,pair_differential_only,4.576800691394028,2.368134526449939,4.424646585709248,1,2018,2018,AL,R,state_scoped_normalized_full_name,Rich Wingo,-5.602394828682355,12.338663881582233,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,AL-NAME-WILL-BENTON,-3.368134526449939,COMP-00064,2,1,pair_differential_only,4.576800691394028,-2.368134526449939,4.424646585709248,1,2018,2018,AL,D,state_scoped_normalized_full_name,Will Benton,-12.338663881582233,5.602394828682355,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,AL-RACE-GSL003DTHO-2022-LOWER-3-D,1.823194744585415,COMP-00065,2,1,pair_differential_only,4.576800691394028,1.823194744585415,4.424646585709248,1,2022,2022,AL,D,surname_only_race_specific,GSL003DTHO,-7.14733461054688,10.793724099717709,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,AL-RACE-GSL003RUND-2022-LOWER-3-R,-1.823194744585415,COMP-00065,2,1,pair_differential_only,4.576800691394028,-1.823194744585415,4.424646585709248,1,2022,2022,AL,R,surname_only_race_specific,GSL003RUND,-10.793724099717709,7.14733461054688,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,AL-RACE-GSL007DJON-2022-LOWER-7-D,0.6475542672337906,COMP-00066,2,1,pair_differential_only,4.576800691394028,0.6475542672337906,4.424646585709248,1,2022,2022,AL,D,surname_only_race_specific,GSL007DJON,-8.322975087898504,9.618083622366084,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,AL-RACE-GSL007RYAR-2022-LOWER-7-R,-0.6475542672337906,COMP-00066,2,1,pair_differential_only,4.576800691394028,-0.6475542672337906,4.424646585709248,1,2022,2022,AL,R,surname_only_race_specific,GSL007RYAR,-9.618083622366084,8.322975087898504,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,AL-RACE-GSL010DLAN-2022-LOWER-10-D,1.386063337911298,COMP-00067,2,1,pair_differential_only,4.576800691394028,1.386063337911298,4.424646585709248,1,2022,2022,AL,D,surname_only_race_specific,GSL010DLAN,-7.584466017220996,10.356592693043591,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,AL-RACE-GSL010RCOL-2022-LOWER-10-R,-1.386063337911298,COMP-00067,2,1,pair_differential_only,4.576800691394028,-1.386063337911298,4.424646585709248,1,2022,2022,AL,R,surname_only_race_specific,GSL010RCOL,-10.356592693043591,7.584466017220996,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,AL-RACE-GSL012DFIE-2022-LOWER-12-D,3.7943264984399567,COMP-00068,2,1,pair_differential_only,4.576800691394028,3.7943264984399567,4.424646585709248,1,2022,2022,AL,D,surname_only_race_specific,GSL012DFIE,-5.1762028566923375,12.76485585357225,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,AL-RACE-GSL012RHAR-2022-LOWER-12-R,-3.7943264984399567,COMP-00068,2,1,pair_differential_only,4.576800691394028,-3.7943264984399567,4.424646585709248,1,2022,2022,AL,R,surname_only_race_specific,GSL012RHAR,-12.76485585357225,5.1762028566923375,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,AL-RACE-GSL015DROU-2022-LOWER-15-D,-3.244997684506267,COMP-00069,2,1,pair_differential_only,4.576800691394028,-3.244997684506267,4.424646585709248,1,2022,2022,AL,D,surname_only_race_specific,GSL015DROU,-12.21552703963856,5.725531670626028,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,AL-RACE-GSL015RHUL-2022-LOWER-15-R,3.244997684506267,COMP-00069,2,1,pair_differential_only,4.576800691394028,3.244997684506267,4.424646585709248,1,2022,2022,AL,R,surname_only_race_specific,GSL015RHUL,-5.725531670626028,12.21552703963856,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,AL-RACE-GSL025DHAG-2022-LOWER-25-D,0.7266291448633196,COMP-00070,2,1,pair_differential_only,4.576800691394028,0.7266291448633196,4.424646585709248,1,2022,2022,AL,D,surname_only_race_specific,GSL025DHAG,-8.243900210268974,9.697158499995615,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,AL-RACE-GSL025RRIG-2022-LOWER-25-R,-0.7266291448633196,COMP-00070,2,1,pair_differential_only,4.576800691394028,-0.7266291448633196,4.424646585709248,1,2022,2022,AL,R,surname_only_race_specific,GSL025RRIG,-9.697158499995615,8.243900210268974,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,AL-RACE-GSL026DALF-2022-LOWER-26-D,0.9016248412693378,COMP-00071,2,1,pair_differential_only,4.576800691394028,0.9016248412693378,4.424646585709248,1,2022,2022,AL,D,surname_only_race_specific,GSL026DALF,-8.068904513862956,9.872154196401633,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,AL-RACE-GSL026RCOL-2022-LOWER-26-R,-0.9016248412693378,COMP-00071,2,1,pair_differential_only,4.576800691394028,-0.9016248412693378,4.424646585709248,1,2022,2022,AL,R,surname_only_race_specific,GSL026RCOL,-9.872154196401633,8.068904513862956,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,AL-RACE-GSL027DNEU-2022-LOWER-27-D,-0.20170980104775607,COMP-00072,2,1,pair_differential_only,4.576800691394028,-0.20170980104775607,4.424646585709248,1,2022,2022,AL,D,surname_only_race_specific,GSL027DNEU,-9.17223915618005,8.768819554084539,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,AL-RACE-GSL027RKIT-2022-LOWER-27-R,0.20170980104775607,COMP-00072,2,1,pair_differential_only,4.576800691394028,0.20170980104775607,4.424646585709248,1,2022,2022,AL,R,surname_only_race_specific,GSL027RKIT,-8.768819554084539,9.17223915618005,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,AL-RACE-GSL032DBOY-2022-LOWER-32-D,3.4903836930918204,COMP-00073,2,1,pair_differential_only,4.576800691394028,3.4903836930918204,4.424646585709248,1,2022,2022,AL,D,surname_only_race_specific,GSL032DBOY,-5.480145662040474,12.460913048224114,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,AL-RACE-GSL032RJAC-2022-LOWER-32-R,-3.4903836930918204,COMP-00073,2,1,pair_differential_only,4.576800691394028,-3.4903836930918204,4.424646585709248,1,2022,2022,AL,R,surname_only_race_specific,GSL032RJAC,-12.460913048224114,5.480145662040474,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,AL-RACE-GSL033DCRU-2022-LOWER-33-D,-1.3199202841874875,COMP-00074,2,1,pair_differential_only,4.576800691394028,-1.3199202841874875,4.424646585709248,1,2022,2022,AL,D,surname_only_race_specific,GSL033DCRU,-10.290449639319782,7.650609070944807,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,AL-RACE-GSL033RROB-2022-LOWER-33-R,1.3199202841874875,COMP-00074,2,1,pair_differential_only,4.576800691394028,1.3199202841874875,4.424646585709248,1,2022,2022,AL,R,surname_only_race_specific,GSL033RROB,-7.650609070944807,10.290449639319782,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,AL-RACE-GSL040DHOW-2022-LOWER-40-D,0.4488643698280055,COMP-00075,2,1,pair_differential_only,4.576800691394028,0.4488643698280055,4.424646585709248,1,2022,2022,AL,D,surname_only_race_specific,GSL040DHOW,-8.52166498530429,9.4193937249603,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,AL-RACE-GSL040RROB-2022-LOWER-40-R,-0.4488643698280055,COMP-00075,2,1,pair_differential_only,4.576800691394028,-0.4488643698280055,4.424646585709248,1,2022,2022,AL,R,surname_only_race_specific,GSL040RROB,-9.4193937249603,8.52166498530429,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,AL-RACE-GSL041DNEL-2022-LOWER-41-D,-0.7495017027559766,COMP-00076,2,1,pair_differential_only,4.576800691394028,-0.7495017027559766,4.424646585709248,1,2022,2022,AL,D,surname_only_race_specific,GSL041DNEL,-9.72003105788827,8.221027652376318,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,AL-RACE-GSL041RELL-2022-LOWER-41-R,0.7495017027559766,COMP-00076,2,1,pair_differential_only,4.576800691394028,0.7495017027559766,4.424646585709248,1,2022,2022,AL,R,surname_only_race_specific,GSL041RELL,-8.221027652376318,9.72003105788827,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,AL-RACE-GSL043DCLE-2022-LOWER-43-D,-0.058832007197950266,COMP-00077,2,1,pair_differential_only,4.576800691394028,-0.058832007197950266,4.424646585709248,1,2022,2022,AL,D,surname_only_race_specific,GSL043DCLE,-9.029361362330244,8.911697347934345,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,AL-RACE-GSL043RMOO-2022-LOWER-43-R,0.058832007197950266,COMP-00077,2,1,pair_differential_only,4.576800691394028,0.058832007197950266,4.424646585709248,1,2022,2022,AL,R,surname_only_race_specific,GSL043RMOO,-8.911697347934345,9.029361362330244,0.5,uncertain,1.0
