acs_vintage,block_group_geoid,tract_geoid,method,white_nh_college,white_nh_noncollege,black_college,black_noncollege,other_college,other_noncollege,block_group_education_total_college,block_group_education_total_noncollege,modeled_adult25_total,constraint_error
2022,010030114171,01003011417,tract_joint_controls_bg_marginals_ipf,119.38757995182941,388.4858263328763,0.0,0.0,10.612420048170588,63.51417366712372,130.0,452.0,582.0000000000001,1.1368683772161603e-13
2022,010030114172,01003011417,tract_joint_controls_bg_marginals_ipf,484.6124200481706,728.5141736671237,0.0,0.0,11.387579951829414,31.48582633287628,496.0,760.0,1256.0,0.0
2022,010030114181,01003011418,tract_joint_controls_bg_marginals_ipf,163.7159964466871,552.836523730893,0.0,0.0,4.284003553312917,6.163476269107027,168.0,559.0,727.0,0.0
2022,010030114182,01003011418,tract_joint_controls_bg_marginals_ipf,164.2840035533129,622.163476269107,0.0,0.0,6.715996446687084,10.836523730892972,171.0,633.0,804.0,0.0
2022,010030114191,01003011419,tract_joint_controls_bg_marginals_ipf,726.0409338390643,1094.0019354012882,0.0,0.9850747067110347,19.959066160935695,93.01298989200082,746.0,1188.0,1934.0,0.0
2022,010030114192,01003011419,tract_joint_controls_bg_marginals_ipf,523.0727229067578,574.2768570502063,0.0,0.01492529325751995,9.927277093242143,33.708217656536135,533.0,608.0,1140.9999999999998,-2.2737367544323206e-13
2022,010030114193,01003011419,tract_joint_controls_bg_marginals_ipf,233.33953401223758,191.27063394035423,0.0,1.3090202305066417e-11,30.660465987762418,77.72936605963268,264.0,269.0,533.0,0.0
2022,010030114194,01003011419,tract_joint_controls_bg_marginals_ipf,251.54680924194028,255.45057360815125,0.0,1.8355126290162163e-11,8.453190758059742,26.54942639183037,260.0,282.0,542.0,0.0
2022,010030115011,01003011501,tract_joint_controls_bg_marginals_ipf,571.9486097552734,2239.858309635907,0.0,97.0579688482451,96.05139024472652,322.0837215158474,668.0,2659.0,3327.0,0.0
2022,010030115012,01003011501,tract_joint_controls_bg_marginals_ipf,83.84344328394805,796.648737275876,0.0,0.5104537938255451,41.156556716051945,334.8408089302986,125.0,1132.0,1257.0,0.0
2022,010030115013,01003011501,tract_joint_controls_bg_marginals_ipf,220.20794696077846,1048.4929530882166,0.0,85.43157735792937,11.792053039221544,48.07546955385401,232.0,1182.0,1414.0,0.0
2022,010030115031,01003011503,tract_joint_controls_bg_marginals_ipf,291.152247512224,609.6214923614194,1.8705667033216503e-10,3.482467928086452e-10,50.84775248758896,43.37850763823232,342.0,653.0,995.0,0.0
2022,010030115032,01003011503,tract_joint_controls_bg_marginals_ipf,328.6951787898471,1478.7786531526501,9.538100350551234e-11,3.8154479135051e-10,14.304821210057497,26.22134684696826,343.0,1505.0,1848.0,0.0
2022,010030115033,01003011503,tract_joint_controls_bg_marginals_ipf,205.89973670118192,998.1516973754774,81.4737559125144,351.182041465511,23.626507386303693,46.666261159011576,311.0,1396.0,1707.0,0.0
2022,010030115034,01003011503,tract_joint_controls_bg_marginals_ipf,584.252836996747,541.4481571104529,66.52624408720314,54.81795853375915,203.2209189160498,76.73388435578782,854.0,673.0,1526.9999999999998,-2.2737367544323206e-13
2022,010030115041,01003011504,tract_joint_controls_bg_marginals_ipf,159.19997150138028,426.7115153386124,0.0,1.1093770208819302e-09,5.800028498619726,26.288484660278247,165.0,453.0,618.0000000000001,1.1368683772161603e-13
2022,010030115042,01003011504,tract_joint_controls_bg_marginals_ipf,113.64865897137715,426.41890084993645,0.0,466.5952698525095,37.35134102862285,236.98582929755398,151.0,1130.0,1280.9999999999998,-2.2737367544323206e-13
2022,010030115043,01003011504,tract_joint_controls_bg_marginals_ipf,785.1513695272425,2673.8695838114513,0.0,26.404730146381137,67.84863047275742,390.72568604216775,853.0,3091.0,3944.0,0.0
2022,010030116011,01003011601,tract_joint_controls_bg_marginals_ipf,288.3748289291665,945.1270767862084,0.0,0.0,9.625171070833495,27.872923213791687,298.0,973.0,1271.0,0.0
2022,010030116012,01003011601,tract_joint_controls_bg_marginals_ipf,193.59956627373094,1329.7438999925205,0.0,0.0,12.400433726269048,75.25610000747956,206.0,1405.0,1611.0,0.0
2022,010030116013,01003011601,tract_joint_controls_bg_marginals_ipf,98.296522815155,453.8900379000609,0.0,0.0,3.703477184844998,15.109962099939075,102.0,469.0,571.0,0.0
2022,010030116014,01003011601,tract_joint_controls_bg_marginals_ipf,235.72908198194756,660.2389853212103,0.0,0.0,36.270918018052456,89.76101467878968,272.0,750.0,1022.0,0.0
2022,010030116031,01003011603,tract_joint_controls_bg_marginals_ipf,386.40040671374913,1097.6007564019508,0.0,10.999999999865,4.599593286250872,39.39924359818422,391.0,1148.0,1539.0,0.0
2022,010030116032,01003011603,tract_joint_controls_bg_marginals_ipf,312.59959328625087,902.3992435980492,0.0,1.34999696190389e-10,3.400406713749127,29.60075640181578,316.0,932.0,1248.0,0.0
2022,010030116041,01003011604,tract_joint_controls_bg_marginals_ipf,143.4488632975548,566.0026373448746,0.0,0.0,10.551136702445218,24.997362655125407,154.0,591.0,745.0,0.0
2022,010030116042,01003011604,tract_joint_controls_bg_marginals_ipf,534.5511367024452,1162.9973626551255,0.0,0.0,34.44886329755478,45.00263734487459,569.0,1208.0,1776.9999999999998,-2.2737367544323206e-13
2022,010039900000,01003990000,tract_joint_controls_bg_marginals_ipf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,010059501001,01005950100,tract_joint_controls_bg_marginals_ipf,145.97948705882578,522.8623116247351,5.386715837719565,255.98161277363667,31.633797103454647,40.1560756016282,183.0,819.0,1002.0,0.0
2022,010059501002,01005950100,tract_joint_controls_bg_marginals_ipf,34.02051294117421,216.1376883752649,8.613284162280435,726.0183872263633,12.366202896545353,27.843924398371794,55.0,970.0,1025.0,0.0
2022,010059502001,01005950200,tract_joint_controls_bg_marginals_ipf,8.086400643647687,92.32190069123386,4.913599356352313,273.77102162470635,0.0,17.907077684059782,13.0,384.0,397.00000000000006,5.684341886080802e-14
2022,010059502002,01005950200,tract_joint_controls_bg_marginals_ipf,75.29101680733463,747.2958109300134,15.708983192665368,760.914241690772,0.0,93.78994737921447,91.0,1602.0,1692.9999999999998,-2.2737367544323206e-13
2022,010059502003,01005950200,tract_joint_controls_bg_marginals_ipf,24.622582549017675,124.38228837875268,23.37741745098232,576.3147366845216,0.0,5.302974936725753,48.0,706.0,754.0,0.0
2022,010059503001,01005950300,tract_joint_controls_bg_marginals_ipf,69.2839174180935,192.28846267461333,6.000650228760297,247.8712595458022,6.715432353146214,16.840277779584476,82.0,457.0,538.9999999999999,-1.1368683772161603e-13
2022,010059503002,01005950300,tract_joint_controls_bg_marginals_ipf,45.71608258190651,180.7115373253867,4.999349771239704,294.12874045419784,2.2845676468537857,8.159722220415524,53.0,483.0,536.0000000000001,1.1368683772161603e-13
2022,010059504001,01005950400,tract_joint_controls_bg_marginals_ipf,82.87289355991506,408.4344616976405,3.6831108390328344,50.80341345846496,1.4439956010521071,9.762124843894604,88.0,469.0,557.0,0.0
2022,010059504002,01005950400,tract_joint_controls_bg_marginals_ipf,40.63951449760658,655.704278191242,22.648454207241528,1022.7424948074798,6.712031295151891,148.55322700127823,70.0,1827.0,1897.0,0.0
2022,010059504003,01005950400,tract_joint_controls_bg_marginals_ipf,29.487591942478357,247.86126011111764,9.668434953725638,227.4540917340552,15.843973103796,182.68464815482716,55.0,658.0,713.0,0.0
2022,010059505001,01005950500,tract_joint_controls_bg_marginals_ipf,137.7644995725682,446.2587916875544,16.235500427384164,165.7412083120861,4.7622239920974925e-11,3.595032635341113e-10,154.0,612.0,766.0,0.0
2022,010059505002,01005950500,tract_joint_controls_bg_marginals_ipf,43.68986483827767,392.0590274928179,5.1547410582709245,145.77832845058214,1.1553941034514106,24.162644056600048,50.0,562.0,612.0,0.0
2022,010059505003,01005950500,tract_joint_controls_bg_marginals_ipf,89.54563558915412,419.6821808196277,11.60975851434491,171.48046323733178,5.844605896500967,63.83735594304046,107.0,655.0,762.0,0.0
2022,010059506001,01005950600,tract_joint_controls_bg_marginals_ipf,0.12331790574930862,3.4639736963350187,3.9751815437508875,235.39754737510995,1.901500550499804,34.138478928555024,6.0,273.0,279.0,0.0
2022,010059506002,01005950600,tract_joint_controls_bg_marginals_ipf,71.8766820942507,517.5360263036649,18.02481845624911,273.6024526248901,4.0984994495001965,18.86152107144498,94.0,810.0,903.9999999999999,-1.1368683772161603e-13
2022,010059507001,01005950700,tract_joint_controls_bg_marginals_ipf,156.32275278082818,222.54884807138566,10.677247219122691,184.45115192833035,4.913120111175148e-11,2.8396232620756974e-10,167.0,407.0,574.0,0.0
2022,010059507002,01005950700,tract_joint_controls_bg_marginals_ipf,115.67724721917182,218.45115192861434,10.32275278087731,236.54884807166962,5.999999999950869,45.99999999971604,132.0,501.0,632.9999999999999,-1.1368683772161603e-13
2022,010059508001,01005950800,tract_joint_controls_bg_marginals_ipf,146.35388190969888,193.39835637029924,8.287853130112326,339.3042684017467,2.358264960188804,41.29737522795402,157.0,574.0,731.0,0.0
2022,010059508002,01005950800,tract_joint_controls_bg_marginals_ipf,181.64611809030112,228.6016436297008,7.712146869887673,300.69573159825325,0.6417350398111958,10.702624772045978,190.0,540.0,730.0,0.0
2022,010059509001,01005950900,tract_joint_controls_bg_marginals_ipf,91.29380871510807,532.6751795035882,17.706191284891922,208.61852562164393,0.0,51.706294874767934,109.0,793.0,902.0,0.0
2022,010059509002,01005950900,tract_joint_controls_bg_marginals_ipf,80.42813216036737,358.3149479696997,66.57186783963263,598.8999415653198,0.0,108.78511046498069,147.0,1066.0,1213.0000000000002,2.2737367544323206e-13
2022,010059509003,01005950900,tract_joint_controls_bg_marginals_ipf,6.278059124524551,18.009872526712165,42.72194087547545,247.48153281303644,0.0,141.50859466025142,49.0,407.0,456.0,0.0
2022,010070100011,01007010001,tract_joint_controls_bg_marginals_ipf,74.0,695.064432252113,0.0,278.16420032088405,0.0,12.77136742700301,74.0,986.0,1060.0,0.0
2022,010070100012,01007010001,tract_joint_controls_bg_marginals_ipf,55.0,546.935567747887,0.0,10.83579967911595,0.0,14.228632572996988,55.0,572.0,627.0,0.0
2022,010070100051,01007010005,tract_joint_controls_bg_marginals_ipf,24.277432243430848,729.9856314623017,1.813676173688719e-11,7.457243182019719e-10,0.7225677565510145,28.014368536952638,25.0,758.0,783.0000000000001,1.1368683772161603e-13
2022,010070100052,01007010005,tract_joint_controls_bg_marginals_ipf,58.22276714964589,766.1919635839942,7.730683701788793,139.1136199290273,3.0465491485653136,51.69441648697857,69.0,957.0,1026.0,0.0
2022,010070100053,01007010005,tract_joint_controls_bg_marginals_ipf,353.49980060692326,996.8224049537041,8.269316298193072,31.886380070226988,7.230883094883673,26.2912149760688,369.0,1055.0,1424.0,0.0
2022,010070100061,01007010006,tract_joint_controls_bg_marginals_ipf,2.0,426.331765796482,0.0,107.99999999970713,0.0,79.66823420381095,2.0,614.0,616.0,0.0
2022,010070100062,01007010006,tract_joint_controls_bg_marginals_ipf,12.0,357.66823420351807,0.0,2.92877785102962e-10,0.0,94.33176579618905,12.0,452.0,464.0,0.0
2022,010070100071,01007010007,tract_joint_controls_bg_marginals_ipf,43.0,513.1862735674271,0.0,102.81372643365366,0.0,29.99999999891928,43.0,646.0,689.0,0.0
2022,010070100072,01007010007,tract_joint_controls_bg_marginals_ipf,31.0,796.8137264325729,0.0,151.18627356634636,0.0,1.080719543145072e-09,31.0,948.0,979.0,0.0
2022,010070100081,01007010008,tract_joint_controls_bg_marginals_ipf,144.4426096124293,713.5050625607968,26.557390387570713,316.47092880220265,0.0,17.02400863700065,171.0,1047.0,1218.0,0.0
2022,010070100082,01007010008,tract_joint_controls_bg_marginals_ipf,166.5573903875707,647.4949374392032,1.4426096124292862,13.529071197797364,0.0,12.97599136299935,168.0,674.0,842.0,0.0
2022,010070100091,01007010009,tract_joint_controls_bg_marginals_ipf,54.954686896233625,357.8085199744596,37.04531310376637,538.1914800246997,0.0,8.406600109969155e-10,92.0,896.0,988.0,0.0
2022,010070100092,01007010009,tract_joint_controls_bg_marginals_ipf,66.04531310376638,504.08073246393326,22.954686896233632,390.9192675378345,0.0,28.999999998232227,89.0,924.0,1013.0,0.0
2022,010070100093,01007010009,tract_joint_controls_bg_marginals_ipf,0.0,86.11074756160718,0.0,93.8892524374657,0.0,9.271112371441893e-10,0.0,180.0,180.0,0.0
2022,010070100101,01007010010,tract_joint_controls_bg_marginals_ipf,110.54704396246098,537.8980315089455,14.617593540071535,448.3393326465659,49.83536249746749,5.762635844488607,175.0,992.0,1167.0,0.0
2022,010070100102,01007010010,tract_joint_controls_bg_marginals_ipf,190.45295603753902,601.1019684910545,9.382406459928463,186.66066735343412,3.1646375025325058,0.2373641555113927,203.0,788.0,991.0,0.0
2022,010070100111,01007010011,tract_joint_controls_bg_marginals_ipf,21.262136504399866,395.4252787902024,0.0,327.14049692111786,1.737863495600136,24.434224288679765,23.0,747.0,769.9999999999999,-1.1368683772161603e-13
2022,010070100112,01007010011,tract_joint_controls_bg_marginals_ipf,133.73786349560012,770.5747212097976,0.0,160.8595030788821,4.262136504399864,18.56577571132024,138.0,950.0,1088.0,0.0
2022,010090501031,01009050103,tract_joint_controls_bg_marginals_ipf,56.0,1123.0,0.0,0.0,10.0,253.0,66.0,1376.0,1442.0,0.0
2022,010090501041,01009050104,tract_joint_controls_bg_marginals_ipf,239.0,522.8531564921765,0.0,0.0,0.0,24.146843507823505,239.0,547.0,786.0,0.0
2022,010090501042,01009050104,tract_joint_controls_bg_marginals_ipf,138.0,939.1468435078235,0.0,0.0,0.0,21.853156492176495,138.0,961.0,1099.0000000000002,2.2737367544323206e-13
2022,010090501051,01009050105,tract_joint_controls_bg_marginals_ipf,250.83642171621347,702.2822796266909,0.0,8.27435352226306,36.16357828378656,100.44336685104615,287.0,811.0,1098.0000000000002,2.2737367544323206e-13
2022,010090501052,01009050105,tract_joint_controls_bg_marginals_ipf,123.3349128396351,665.6916189555672,0.0,49.68381249911667,3.665087160364912,19.624568545316137,127.0,735.0,862.0,0.0
2022,010090501053,01009050105,tract_joint_controls_bg_marginals_ipf,176.1234449178596,758.1804072952008,0.0,14.041833978174404,26.876555082140406,114.77775872662482,203.0,887.0,1090.0,0.0
2022,010090501054,01009050105,tract_joint_controls_bg_marginals_ipf,32.70522052629188,501.8456941225412,0.0,4.4587133965640345e-10,3.294779473708121,50.15430587701288,36.0,552.0,588.0,0.0
2022,010090501061,01009050106,tract_joint_controls_bg_marginals_ipf,80.41494326581021,470.2535941102122,2.9999999999550266,137.9999999991755,13.585056734234772,421.7464058906124,97.0,1030.0,1127.0,0.0
2022,010090501062,01009050106,tract_joint_controls_bg_marginals_ipf,234.5850567341898,546.7464058897879,4.497322857822007e-11,8.245217708716803e-10,3.4149432657652277,42.25359410938761,238.0,589.0,827.0000000000001,1.1368683772161603e-13
2022,010090501071,01009050107,tract_joint_controls_bg_marginals_ipf,53.0,1041.0000000013506,0.0,0.9999999991946362,0.0,131.99999999945484,53.0,1174.0,1227.0,0.0
2022,010090501072,01009050107,tract_joint_controls_bg_marginals_ipf,169.0,505.99999999864946,0.0,8.053638294906825e-10,0.0,5.451693619381933e-10,169.0,506.0,674.9999999999999,-1.1368683772161603e-13
2022,010090502001,01009050200,tract_joint_controls_bg_marginals_ipf,91.27128040318951,838.7809237389462,0.0,8.439010597441325e-10,20.728719596810492,299.2190762602099,112.0,1138.0,1250.0,0.0
2022,010090502002,01009050200,tract_joint_controls_bg_marginals_ipf,127.72871959681049,1132.219076261054,0.0,29.9999999991561,13.271280403189511,184.78092373979013,141.0,1347.0,1488.0000000000002,2.2737367544323206e-13
2022,010090503011,01009050301,tract_joint_controls_bg_marginals_ipf,100.09314905480265,970.9807497335398,0.0,0.0,0.9068509451973412,75.01925026646019,101.0,1046.0,1147.0,0.0
2022,010090503012,01009050301,tract_joint_controls_bg_marginals_ipf,156.90685094519733,678.0192502664602,0.0,0.0,3.093149054802659,113.98074973353981,160.0,792.0,952.0,0.0
2022,010090503021,01009050302,tract_joint_controls_bg_marginals_ipf,60.0,568.3323462053281,0.0,0.0,0.0,336.6676537946718,60.0,905.0,965.0,0.0
2022,010090503022,01009050302,tract_joint_controls_bg_marginals_ipf,195.0,673.6676537946719,0.0,0.0,0.0,51.332346205328165,195.0,725.0,920.0,0.0
2022,010090504001,01009050400,tract_joint_controls_bg_marginals_ipf,210.0,404.9999999982503,0.0,1.1062493856655342e-09,0.0,6.434925282412016e-10,210.0,405.0,615.0000000000001,1.1368683772161603e-13
2022,010090504002,01009050400,tract_joint_controls_bg_marginals_ipf,134.0,832.0332085070405,0.0,1.1543238087727372e-09,0.0,228.96679149180514,134.0,1061.0,1195.0,0.0
2022,010090504003,01009050400,tract_joint_controls_bg_marginals_ipf,134.0,379.13816736397735,0.0,4.999999996964928,0.0,48.861832639057724,134.0,433.0,567.0,0.0
2022,010090504004,01009050400,tract_joint_controls_bg_marginals_ipf,153.0,382.8286241307319,0.0,7.744991154425204e-10,0.0,62.171375868493605,153.0,445.0,598.0,0.0
2022,010090505011,01009050501,tract_joint_controls_bg_marginals_ipf,142.6138812771474,447.38663508077605,1.605493662055854e-11,1.4456315463702178e-10,18.38611872283652,118.61336491907946,161.0,566.0,727.0000000000001,1.1368683772161603e-13
2022,010090505012,01009050501,tract_joint_controls_bg_marginals_ipf,170.5209857631025,787.0142041543178,1.2380025765099656e-11,1.6400387114298297e-10,7.479014236885131,70.98579584551818,178.0,858.0,1036.0,0.0
2022,010090505013,01009050501,tract_joint_controls_bg_marginals_ipf,111.86513295975008,584.5991607649062,0.999999999971565,14.999999999691433,16.134867040278348,173.40083923540237,129.0,773.0,902.0,0.0
